generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78222,49222,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
2,78177,49008,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
3,80118,50424,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
4,79873,50502,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
5,77892,49781,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
6,77715,49616,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
7,79729,50638,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
8,78864,50296,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
9,78169,49730,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
10,77487,49500,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
11,90285,49899,0.0,0.0999465,0.0999465,0.5,0.5,2.0,0.0,6.0,linear
12,96992,50213,0.0,0.153285,0.164779,0.5,0.5,2.0,0.0,6.0,linear
13,95940,49201,0.0,0.174861,0.205412,0.5,0.5,2.0,0.0,6.0,linear
14,93994,47501,0.000418289,0.200557,0.255679,0.5,0.5,2.0,0.0,6.0,linear
15,93178,45692,0.00219924,0.228037,0.310034,0.5,0.5,2.0,0.0,6.0,linear
16,93537,44274,0.00599945,0.254554,0.362079,0.5,0.5,2.0,0.0,6.0,linear
17,94040,42931,0.0119043,0.28084,0.412232,0.5,0.5,2.0,0.0,6.0,linear
18,94018,41520,0.0204673,0.30616,0.458078,0.5,0.5,2.0,0.0,6.0,linear
19,95433,40859,0.0309248,0.32982,0.497133,0.5,0.5,2.0,0.0,6.0,linear
20,95607,40126,0.0433652,0.351795,0.533471,0.5,0.5,2.0,0.0,6.0,linear
21,95655,39162,0.0571265,0.372281,0.564903,0.5,0.5,2.0,0.0,6.0,linear
22,95455,38116,0.0715932,0.392952,0.595877,0.5,0.5,2.0,0.0,6.0,linear
23,94905,37025,0.0856386,0.411115,0.622678,0.5,0.5,2.0,0.0,6.0,linear
24,93934,35745,0.100204,0.427013,0.644622,0.5,0.5,2.0,0.0,6.0,linear
25,93386,34402,0.113501,0.445179,0.668959,0.5,0.5,2.0,0.0,6.0,linear
26,92896,33244,0.126345,0.461364,0.691591,0.5,0.5,2.0,0.0,6.0,linear
27,92587,32225,0.139325,0.477191,0.714705,0.5,0.5,2.0,0.0,6.0,linear
28,91860,31224,0.152183,0.493355,0.735899,0.5,0.5,2.0,0.0,6.0,linear
29,91129,30186,0.163063,0.507436,0.752131,0.5,0.5,2.0,0.0,6.0,linear
30,90528,29344,0.172995,0.520317,0.767412,0.5,0.5,2.0,0.0,6.0,linear
31,89674,28510,0.180975,0.534014,0.783248,0.5,0.5,2.0,0.0,6.0,linear
32,88489,27318,0.188487,0.545517,0.797816,0.5,0.5,2.0,0.0,6.0,linear
33,87507,26203,0.194556,0.555696,0.810763,0.5,0.5,2.0,0.0,6.0,linear
34,86127,25159,0.200117,0.565786,0.822993,0.5,0.5,2.0,0.0,6.0,linear
35,84924,24265,0.204825,0.576113,0.835214,0.5,0.5,2.0,0.0,6.0,linear
36,83766,23287,0.208385,0.587188,0.847532,0.5,0.5,2.0,0.0,6.0,linear
37,82705,22501,0.212141,0.596632,0.858715,0.5,0.5,2.0,0.0,6.0,linear
38,81202,21634,0.214142,0.606592,0.868104,0.5,0.5,2.0,0.0,6.0,linear
39,79161,20684,0.216676,0.617409,0.878794,0.5,0.5,2.0,0.0,6.0,linear
40,77571,19755,0.218795,0.62665,0.888485,0.5,0.5,2.0,0.0,6.0,linear
41,75848,18818,0.220707,0.635616,0.897802,0.5,0.5,2.0,0.0,6.0,linear
42,74677,18039,0.222783,0.6426,0.904375,0.5,0.5,2.0,0.0,6.0,linear
43,73419,17365,0.22444,0.649645,0.911008,0.5,0.5,2.0,0.0,6.0,linear
44,71220,16490,0.224083,0.65955,0.91869,0.5,0.5,2.0,0.0,6.0,linear
45,69877,15814,0.224978,0.666966,0.924347,0.5,0.5,2.0,0.0,6.0,linear
46,68157,15058,0.225718,0.673573,0.930031,0.5,0.5,2.0,0.0,6.0,linear
47,66625,14428,0.226152,0.679221,0.934215,0.5,0.5,2.0,0.0,6.0,linear
48,65131,13820,0.225858,0.684814,0.938754,0.5,0.5,2.0,0.0,6.0,linear
49,63120,13135,0.224896,0.691754,0.943654,0.5,0.5,2.0,0.0,6.0,linear
50,61775,12646,0.223311,0.69867,0.948264,0.5,0.5,2.0,0.0,6.0,linear
51,60223,11911,0.222278,0.706066,0.954371,0.5,0.5,2.0,0.0,6.0,linear
52,59250,11263,0.221021,0.713589,0.959028,0.5,0.5,2.0,0.0,6.0,linear
53,57416,10624,0.219958,0.719964,0.962382,0.5,0.5,2.0,0.0,6.0,linear
54,55906,10180,0.218545,0.726228,0.965466,0.5,0.5,2.0,0.0,6.0,linear
55,53916,9631,0.218121,0.731559,0.968169,0.5,0.5,2.0,0.0,6.0,linear
56,52738,9024,0.21678,0.73726,0.971461,0.5,0.5,2.0,0.0,6.0,linear
57,50582,8528,0.215769,0.742298,0.974876,0.5,0.5,2.0,0.0,6.0,linear
58,49523,8145,0.213841,0.747956,0.97702,0.5,0.5,2.0,0.0,6.0,linear
59,48137,7758,0.212514,0.752713,0.979317,0.5,0.5,2.0,0.0,6.0,linear
60,47321,7250,0.209325,0.759106,0.981202,0.5,0.5,2.0,0.0,6.0,linear
61,45727,6990,0.208733,0.762899,0.983522,0.5,0.5,2.0,0.0,6.0,linear
62,44635,6653,0.206869,0.767809,0.985664,0.5,0.5,2.0,0.0,6.0,linear
63,43572,6288,0.203094,0.774296,0.987797,0.5,0.5,2.0,0.0,6.0,linear
64,42474,5915,0.200898,0.778326,0.988867,0.5,0.5,2.0,0.0,6.0,linear
65,41244,5588,0.198215,0.783633,0.990634,0.5,0.5,2.0,0.0,6.0,linear
66,40461,5364,0.194784,0.789441,0.992796,0.5,0.5,2.0,0.0,6.0,linear
67,39083,5059,0.194505,0.792256,0.994151,0.5,0.5,2.0,0.0,6.0,linear
68,38158,4812,0.191297,0.79795,0.995417,0.5,0.5,2.0,0.0,6.0,linear
69,37315,4545,0.187485,0.80345,0.996182,0.5,0.5,2.0,0.0,6.0,linear
70,36470,4330,0.185834,0.807174,0.997009,0.5,0.5,2.0,0.0,6.0,linear
