generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78127,49065,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
2,77986,49051,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
3,79593,50205,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
4,79736,50559,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
5,78929,50335,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
6,77681,49960,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
7,77559,49678,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
8,77753,49716,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
9,78596,49933,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
10,79146,50039,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
11,84768,50187,0.0,0.0504271,0.0504271,0.5,0.5,0.95,0.0,6.0,linear
12,87603,50253,0.0,0.0809104,0.0874245,0.5,0.5,0.95,0.0,6.0,linear
13,85927,49208,0.0,0.0929132,0.11148,0.5,0.5,0.95,0.0,6.0,linear
14,84347,47917,0.0,0.10887,0.143792,0.5,0.5,0.95,0.0,6.0,linear
15,85860,47907,0.0,0.125932,0.178452,0.5,0.5,0.95,0.0,6.0,linear
16,87639,48057,0.0,0.144302,0.214896,0.5,0.5,0.95,0.0,6.0,linear
17,88327,47706,0.0,0.163231,0.251206,0.5,0.5,0.95,0.0,6.0,linear
18,88825,47547,0.0,0.182288,0.286694,0.5,0.5,0.95,0.0,6.0,linear
19,89004,47013,0.0,0.201359,0.321003,0.5,0.5,0.95,0.0,6.0,linear
20,90099,46872,0.0,0.219118,0.353275,0.5,0.5,0.95,0.0,6.0,linear
21,90598,46348,0.0,0.238231,0.385972,0.5,0.5,0.95,0.0,6.0,linear
22,90730,45503,0.0,0.25776,0.418735,0.5,0.5,0.95,0.0,6.0,linear
23,90993,44988,0.0,0.27826,0.453567,0.5,0.5,0.95,0.0,6.0,linear
24,91648,44296,0.0,0.299231,0.486231,0.5,0.5,0.95,0.0,6.0,linear
25,91511,43593,0.0,0.318658,0.516396,0.5,0.5,0.95,0.0,6.0,linear
26,90997,42424,0.0,0.33934,0.546933,0.5,0.5,0.95,0.0,6.0,linear
27,90334,41263,0.0,0.360621,0.576565,0.5,0.5,0.95,0.0,6.0,linear
28,90041,39956,0.0,0.381408,0.60496,0.5,0.5,0.95,0.0,6.0,linear
29,89551,38720,0.0,0.405772,0.63649,0.5,0.5,0.95,0.0,6.0,linear
30,88995,37288,0.0,0.429054,0.667757,0.5,0.5,0.95,0.0,6.0,linear
31,87584,35689,0.0,0.45239,0.697181,0.5,0.5,0.95,0.0,6.0,linear
32,86383,34251,0.0,0.478099,0.726523,0.5,0.5,0.95,0.0,6.0,linear
33,84421,32246,0.0,0.500881,0.751857,0.5,0.5,0.95,0.0,6.0,linear
34,82746,30599,0.0,0.52714,0.777622,0.5,0.5,0.95,0.0,6.0,linear
35,80118,28596,0.0,0.55335,0.80478,0.5,0.5,0.95,0.0,6.0,linear
36,77318,26365,0.0,0.58087,0.828131,0.5,0.5,0.95,0.0,6.0,linear
37,74197,24174,0.0,0.607822,0.852068,0.5,0.5,0.95,0.0,6.0,linear
38,71111,21937,0.0,0.634156,0.874487,0.5,0.5,0.95,0.0,6.0,linear
39,67432,19675,0.0,0.661951,0.894184,0.5,0.5,0.95,0.0,6.0,linear
40,63277,17331,0.0,0.688799,0.912784,0.5,0.5,0.95,0.0,6.0,linear
41,59018,15148,0.0,0.715898,0.928484,0.5,0.5,0.95,0.0,6.0,linear
42,54201,12849,0.0,0.742875,0.942009,0.5,0.5,0.95,0.0,6.0,linear
43,49561,10823,0.0,0.77024,0.953486,0.5,0.5,0.95,0.0,6.0,linear
44,44472,8829,0.0,0.796538,0.962935,0.5,0.5,0.95,0.0,6.0,linear
45,39634,7011,0.0,0.818297,0.971193,0.5,0.5,0.95,0.0,6.0,linear
46,34922,5453,0.0,0.842363,0.978091,0.5,0.5,0.95,0.0,6.0,linear
47,30631,4242,0.0,0.862005,0.98267,0.5,0.5,0.95,0.0,6.0,linear
48,26240,3242,0.0,0.883262,0.987693,0.5,0.5,0.95,0.0,6.0,linear
49,22380,2300,0.0,0.902575,0.991707,0.5,0.5,0.95,0.0,6.0,linear
50,19245,1665,0.0,0.921655,0.994782,0.5,0.5,0.95,0.0,6.0,linear
51,16667,1144,0.0,0.937776,0.996851,0.5,0.5,0.95,0.0,6.0,linear
52,14513,775,0.0,0.952516,0.998624,0.5,0.5,0.95,0.0,6.0,linear
53,12766,503,0.0,0.967052,0.999325,0.5,0.5,0.95,0.0,6.0,linear
54,11652,305,0.0,0.978175,0.999768,0.5,0.5,0.95,0.0,6.0,linear
55,10590,176,0.0,0.987472,0.999911,0.5,0.5,0.95,0.0,6.0,linear
56,9739,96,0.0,0.993098,1.0,0.5,0.5,0.95,0.0,6.0,linear
57,9328,49,0.0,0.996581,1.0,0.5,0.5,0.95,0.0,6.0,linear
58,8882,18,0.0,0.998998,1.0,0.5,0.5,0.95,0.0,6.0,linear
59,8659,6,0.0,0.999655,1.0,0.5,0.5,0.95,0.0,6.0,linear
60,8618,2,0.0,0.999884,1.0,0.5,0.5,0.95,0.0,6.0,linear
61,8722,0,0.0,1.0,1.0,0.5,0.5,0.95,0.0,6.0,linear

