generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78662,49526,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
2,78251,49206,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
3,79908,50209,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
4,80408,50695,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
5,78751,49690,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
6,76450,48638,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
7,77596,49390,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
8,80753,51188,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
9,81180,51268,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
10,78030,49929,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
11,77331,49187,0.0,0.00852548,0.00852548,0.5,0.5,0.15,0.0,6.0,linear
12,78739,49450,0.0,0.0139401,0.015295,0.5,0.5,0.15,0.0,6.0,linear
13,80574,49974,0.0,0.0156157,0.0194141,0.5,0.5,0.15,0.0,6.0,linear
14,80068,49652,0.0,0.0191562,0.0263615,0.5,0.5,0.15,0.0,6.0,linear
15,80156,49809,0.0,0.0229927,0.0332877,0.5,0.5,0.15,0.0,6.0,linear
16,79860,49689,0.0,0.0264824,0.0403365,0.5,0.5,0.15,0.0,6.0,linear
17,81370,50268,0.0,0.0296062,0.0470046,0.5,0.5,0.15,0.0,6.0,linear
18,80598,49899,0.0,0.0341371,0.0555419,0.5,0.5,0.15,0.0,6.0,linear
19,79506,49138,0.0,0.0373305,0.0621174,0.5,0.5,0.15,0.0,6.0,linear
20,80201,49156,0.0,0.0401543,0.0679534,0.5,0.5,0.15,0.0,6.0,linear
21,80710,49188,0.0,0.0430789,0.073943,0.5,0.5,0.15,0.0,6.0,linear
22,81193,48986,0.0,0.0462018,0.0800538,0.5,0.5,0.15,0.0,6.0,linear
23,81053,48967,0.0,0.0507269,0.0883489,0.5,0.5,0.15,0.0,6.0,linear
24,82952,49879,0.0,0.0530879,0.0932619,0.5,0.5,0.15,0.0,6.0,linear
25,82202,49691,0.0,0.0556393,0.0984463,0.5,0.5,0.15,0.0,6.0,linear
26,81388,49201,0.0,0.0589268,0.104026,0.5,0.5,0.15,0.0,6.0,linear
27,81345,49056,0.0,0.0621484,0.110421,0.5,0.5,0.15,0.0,6.0,linear
28,81557,48694,0.0,0.0656231,0.117157,0.5,0.5,0.15,0.0,6.0,linear
29,82015,48811,0.0,0.0694467,0.124213,0.5,0.5,0.15,0.0,6.0,linear
30,82848,48973,0.0,0.0723447,0.130288,0.5,0.5,0.15,0.0,6.0,linear
