generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78391,49335,0.0,0.0,0.0,0.5,0.5,11.5,0.0,6.0,linear
2,77997,49211,0.0,0.0,0.0,0.5,0.5,11.5,0.0,6.0,linear
3,79387,50206,0.0,0.0,0.0,0.5,0.5,11.5,0.0,6.0,linear
4,81072,51046,0.0,0.0,0.0,0.5,0.5,11.5,0.0,6.0,linear
5,78217,49796,0.0,0.0,0.0,0.5,0.5,11.5,0.0,6.0,linear
6,77481,49561,0.0,0.0,0.0,0.5,0.5,11.5,0.0,6.0,linear
7,77476,49514,0.0,0.0,0.0,0.5,0.5,11.5,0.0,6.0,linear
8,79027,50265,0.0,0.0,0.0,0.5,0.5,11.5,0.0,6.0,linear
9,78412,49960,0.0,0.0,0.0,0.5,0.5,11.5,0.0,6.0,linear
10,78253,49750,0.0,0.0,0.0,0.5,0.5,11.5,0.0,6.0,linear
11,148303,50270,0.0,0.390589,0.390589,0.5,0.5,11.5,0.0,6.0,linear
12,183182,50448,0.0,0.505731,0.521171,0.5,0.5,11.5,0.0,6.0,linear
13,180328,47353,0.0,0.536831,0.573342,0.5,0.5,11.5,0.0,6.0,linear
14,173712,41290,0.000101408,0.567859,0.63339,0.5,0.5,11.5,0.0,6.0,linear
15,170792,35721,0.000581926,0.592906,0.691114,0.5,0.5,11.5,0.0,6.0,linear
16,170093,30446,0.00159268,0.615442,0.742758,0.5,0.5,11.5,0.0,6.0,linear
17,168826,25160,0.00368644,0.637585,0.78798,0.5,0.5,11.5,0.0,6.0,linear
18,166398,20490,0.00679092,0.659674,0.824402,0.5,0.5,11.5,0.0,6.0,linear
19,163359,16804,0.0110178,0.680618,0.851486,0.5,0.5,11.5,0.0,6.0,linear
20,158539,14075,0.0165495,0.700574,0.870463,0.5,0.5,11.5,0.0,6.0,linear
21,153541,11658,0.0220021,0.721294,0.887105,0.5,0.5,11.5,0.0,6.0,linear
22,148410,9679,0.0289804,0.742492,0.901743,0.5,0.5,11.5,0.0,6.0,linear
23,143746,8059,0.034111,0.765127,0.915599,0.5,0.5,11.5,0.0,6.0,linear
24,138201,6598,0.0379351,0.787257,0.928183,0.5,0.5,11.5,0.0,6.0,linear
25,133686,5284,0.0401492,0.811899,0.940475,0.5,0.5,11.5,0.0,6.0,linear
26,128831,4047,0.0401116,0.835354,0.951576,0.5,0.5,11.5,0.0,6.0,linear
27,124628,3208,0.0384823,0.85967,0.960901,0.5,0.5,11.5,0.0,6.0,linear
28,120500,2456,0.0352881,0.882294,0.96959,0.5,0.5,11.5,0.0,6.0,linear
29,117043,1791,0.0310281,0.90397,0.977151,0.5,0.5,11.5,0.0,6.0,linear
30,113924,1294,0.0262406,0.923881,0.982969,0.5,0.5,11.5,0.0,6.0,linear
31,111601,937,0.0205276,0.942618,0.988254,0.5,0.5,11.5,0.0,6.0,linear
32,109850,649,0.0162596,0.956277,0.991943,0.5,0.5,11.5,0.0,6.0,linear
33,107962,410,0.0121287,0.968061,0.9949,0.5,0.5,11.5,0.0,6.0,linear
34,106806,254,0.00893467,0.976905,0.99678,0.5,0.5,11.5,0.0,6.0,linear
35,105972,173,0.00589342,0.984656,0.997791,0.5,0.5,11.5,0.0,6.0,linear
36,105393,115,0.00401792,0.989705,0.99867,0.5,0.5,11.5,0.0,6.0,linear
37,104743,64,0.00270548,0.993243,0.999239,0.5,0.5,11.5,0.0,6.0,linear
38,104443,41,0.0015629,0.996205,0.99956,0.5,0.5,11.5,0.0,6.0,linear
39,104261,25,0.00105834,0.997601,0.999741,0.5,0.5,11.5,0.0,6.0,linear
40,104365,13,0.000727321,0.99823,0.999856,0.5,0.5,11.5,0.0,6.0,linear
41,104043,4,0.000432306,0.998972,0.999962,0.5,0.5,11.5,0.0,6.0,linear
42,103697,2,0.000260349,0.999431,0.999981,0.5,0.5,11.5,0.0,6.0,linear
43,103976,1,0.000105791,0.999764,0.99999,0.5,0.5,11.5,0.0,6.0,linear
44,103589,0,4.34409e-05,0.999913,1.0,0.5,0.5,11.5,0.0,6.0,linear

