generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78172,49091,0.0,0.0,0.0,0.5,0.5,9.5,0.0,6.0,linear
2,78214,49355,0.0,0.0,0.0,0.5,0.5,9.5,0.0,6.0,linear
3,80877,51047,0.0,0.0,0.0,0.5,0.5,9.5,0.0,6.0,linear
4,80530,51239,0.0,0.0,0.0,0.5,0.5,9.5,0.0,6.0,linear
5,77916,50179,0.0,0.0,0.0,0.5,0.5,9.5,0.0,6.0,linear
6,76188,49163,0.0,0.0,0.0,0.5,0.5,9.5,0.0,6.0,linear
7,77729,49630,0.0,0.0,0.0,0.5,0.5,9.5,0.0,6.0,linear
8,79781,50404,0.0,0.0,0.0,0.5,0.5,9.5,0.0,6.0,linear
9,79739,50354,0.0,0.0,0.0,0.5,0.5,9.5,0.0,6.0,linear
10,78787,50120,0.0,0.0,0.0,0.5,0.5,9.5,0.0,6.0,linear
11,134832,49780,0.0,0.350205,0.350205,0.5,0.5,9.5,0.0,6.0,linear
12,163194,49608,0.0,0.460508,0.476745,0.5,0.5,9.5,0.0,6.0,linear
13,161904,47256,0.0,0.490476,0.529677,0.5,0.5,9.5,0.0,6.0,linear
14,156857,42132,0.00024902,0.521287,0.591503,0.5,0.5,9.5,0.0,6.0,linear
15,154694,37486,0.0010892,0.54911,0.653075,0.5,0.5,9.5,0.0,6.0,linear
16,154023,32806,0.00280352,0.575133,0.708465,0.5,0.5,9.5,0.0,6.0,linear
17,153201,28390,0.00590999,0.600302,0.758156,0.5,0.5,9.5,0.0,6.0,linear
18,151814,24017,0.0107125,0.625087,0.798004,0.5,0.5,9.5,0.0,6.0,linear
19,149833,20857,0.0170438,0.64756,0.827441,0.5,0.5,9.5,0.0,6.0,linear
20,146743,18332,0.0249888,0.667923,0.849581,0.5,0.5,9.5,0.0,6.0,linear
21,142880,15868,0.0329735,0.68996,0.869402,0.5,0.5,9.5,0.0,6.0,linear
22,138245,13622,0.0411399,0.711923,0.887177,0.5,0.5,9.5,0.0,6.0,linear
23,134235,11659,0.048796,0.734442,0.9031,0.5,0.5,9.5,0.0,6.0,linear
24,129391,10000,0.0547772,0.755938,0.916619,0.5,0.5,9.5,0.0,6.0,linear
25,124770,8410,0.0590839,0.777211,0.928861,0.5,0.5,9.5,0.0,6.0,linear
26,120757,7099,0.0617882,0.798167,0.939892,0.5,0.5,9.5,0.0,6.0,linear
27,115944,5841,0.0624508,0.818829,0.949979,0.5,0.5,9.5,0.0,6.0,linear
28,112001,4827,0.0604786,0.840251,0.958174,0.5,0.5,9.5,0.0,6.0,linear
29,108462,3923,0.0565061,0.863233,0.967449,0.5,0.5,9.5,0.0,6.0,linear
30,104620,3150,0.0515337,0.882647,0.974632,0.5,0.5,9.5,0.0,6.0,linear
31,101499,2450,0.0463323,0.901325,0.980051,0.5,0.5,9.5,0.0,6.0,linear
32,98634,1850,0.0399052,0.918802,0.985215,0.5,0.5,9.5,0.0,6.0,linear
33,95890,1425,0.0343945,0.933184,0.989124,0.5,0.5,9.5,0.0,6.0,linear
34,94062,1063,0.0290835,0.947013,0.992604,0.5,0.5,9.5,0.0,6.0,linear
35,92576,774,0.0228556,0.959518,0.995145,0.5,0.5,9.5,0.0,6.0,linear
36,90962,551,0.0171817,0.970748,0.996743,0.5,0.5,9.5,0.0,6.0,linear
37,89110,391,0.0125792,0.979666,0.99794,0.5,0.5,9.5,0.0,6.0,linear
38,88242,280,0.00946608,0.985315,0.998649,0.5,0.5,9.5,0.0,6.0,linear
39,87523,207,0.00670037,0.989726,0.999186,0.5,0.5,9.5,0.0,6.0,linear
40,86707,154,0.00507443,0.992586,0.999462,0.5,0.5,9.5,0.0,6.0,linear
41,86259,81,0.00414403,0.994313,0.999724,0.5,0.5,9.5,0.0,6.0,linear
42,86414,63,0.0026084,0.99652,0.999873,0.5,0.5,9.5,0.0,6.0,linear
43,86096,44,0.00207315,0.997411,0.999919,0.5,0.5,9.5,0.0,6.0,linear
44,85728,27,0.00128056,0.998405,0.99993,0.5,0.5,9.5,0.0,6.0,linear
45,85839,18,0.000988809,0.998843,0.999953,0.5,0.5,9.5,0.0,6.0,linear
46,85916,15,0.000680256,0.999221,0.999977,0.5,0.5,9.5,0.0,6.0,linear
47,85838,8,0.000424957,0.999511,0.999977,0.5,0.5,9.5,0.0,6.0,linear
48,85742,3,0.000268162,0.99965,0.999988,0.5,0.5,9.5,0.0,6.0,linear
49,85793,3,0.000145684,0.999814,0.999988,0.5,0.5,9.5,0.0,6.0,linear
50,85741,2,0.00010496,0.999878,1.0,0.5,0.5,9.5,0.0,6.0,linear
51,85601,2,5.84105e-05,0.99993,1.0,0.5,0.5,9.5,0.0,6.0,linear
52,85327,1,2.9297e-05,0.999971,1.0,0.5,0.5,9.5,0.0,6.0,linear
53,85646,0,2.91872e-05,0.999971,1.0,0.5,0.5,9.5,0.0,6.0,linear

