generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78237,49297,0.0,0.0,0.0,0.5,0.5,7.5,0.0,6.0,linear
2,78705,49629,0.0,0.0,0.0,0.5,0.5,7.5,0.0,6.0,linear
3,81291,51005,0.0,0.0,0.0,0.5,0.5,7.5,0.0,6.0,linear
4,79366,50064,0.0,0.0,0.0,0.5,0.5,7.5,0.0,6.0,linear
5,77302,49452,0.0,0.0,0.0,0.5,0.5,7.5,0.0,6.0,linear
6,77628,49916,0.0,0.0,0.0,0.5,0.5,7.5,0.0,6.0,linear
7,80773,51346,0.0,0.0,0.0,0.5,0.5,7.5,0.0,6.0,linear
8,79591,50640,0.0,0.0,0.0,0.5,0.5,7.5,0.0,6.0,linear
9,76322,49090,0.0,0.0,0.0,0.5,0.5,7.5,0.0,6.0,linear
10,77623,49812,0.0,0.0,0.0,0.5,0.5,7.5,0.0,6.0,linear
11,124354,50344,0.0,0.294678,0.294678,0.5,0.5,7.5,0.0,6.0,linear
12,147386,50443,0.0,0.403959,0.420555,0.5,0.5,7.5,0.0,6.0,linear
13,143668,47434,0.0,0.435634,0.477695,0.5,0.5,7.5,0.0,6.0,linear
14,139287,43578,0.000604563,0.468421,0.545125,0.5,0.5,7.5,0.0,6.0,linear
15,139680,40809,0.00245914,0.501046,0.611947,0.5,0.5,7.5,0.0,6.0,linear
16,140558,38336,0.00617243,0.533666,0.674022,0.5,0.5,7.5,0.0,6.0,linear
17,141246,35406,0.0122799,0.568715,0.732409,0.5,0.5,7.5,0.0,6.0,linear
18,139862,32647,0.0206818,0.601488,0.781207,0.5,0.5,7.5,0.0,6.0,linear
19,139137,30556,0.0307992,0.629948,0.817811,0.5,0.5,7.5,0.0,6.0,linear
20,138012,28415,0.0421696,0.65617,0.846589,0.5,0.5,7.5,0.0,6.0,linear
21,136453,26119,0.0538341,0.682595,0.872272,0.5,0.5,7.5,0.0,6.0,linear
22,134091,23980,0.065721,0.705731,0.893153,0.5,0.5,7.5,0.0,6.0,linear
23,132227,21909,0.0769425,0.726306,0.909528,0.5,0.5,7.5,0.0,6.0,linear
24,129608,19810,0.0870339,0.74431,0.923338,0.5,0.5,7.5,0.0,6.0,linear
25,126904,18030,0.0953696,0.76115,0.937007,0.5,0.5,7.5,0.0,6.0,linear
26,124111,16441,0.102687,0.776436,0.949076,0.5,0.5,7.5,0.0,6.0,linear
27,121141,14956,0.108206,0.790153,0.958302,0.5,0.5,7.5,0.0,6.0,linear
28,118217,13490,0.112601,0.804246,0.965845,0.5,0.5,7.5,0.0,6.0,linear
29,114971,12264,0.115247,0.817331,0.972461,0.5,0.5,7.5,0.0,6.0,linear
30,111588,11103,0.117599,0.827612,0.978164,0.5,0.5,7.5,0.0,6.0,linear
31,108697,10020,0.117754,0.838146,0.98268,0.5,0.5,7.5,0.0,6.0,linear
32,105694,9064,0.118126,0.846171,0.986111,0.5,0.5,7.5,0.0,6.0,linear
