generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78621,49338,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
2,78200,49074,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
3,79711,50336,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
4,80607,50825,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
5,78770,49966,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
6,76240,48857,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
7,77961,49553,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
8,79650,50267,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
9,79066,49915,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
10,78224,49698,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
11,79904,50219,0.0,0.00806577,0.00806577,0.5,0.5,0.15,0.0,6.0,linear
12,81298,50658,0.0,0.0135304,0.014622,0.5,0.5,0.15,0.0,6.0,linear
13,79854,49968,0.0,0.0156675,0.0189029,0.5,0.5,0.15,0.0,6.0,linear
14,79122,49669,0.0,0.0179898,0.0240357,0.5,0.5,0.15,0.0,6.0,linear
15,79226,49451,0.0,0.021028,0.0297989,0.5,0.5,0.15,0.0,6.0,linear
16,79774,49508,0.0,0.0235274,0.0350044,0.5,0.5,0.15,0.0,6.0,linear
17,80645,49450,0.0,0.0260644,0.0396783,0.5,0.5,0.15,0.0,6.0,linear
18,80198,49077,0.0,0.0276806,0.0434453,0.5,0.5,0.15,0.0,6.0,linear
19,79792,48935,0.0,0.0305578,0.048795,0.5,0.5,0.15,0.0,6.0,linear
20,81040,49607,0.0,0.0324954,0.0527357,0.5,0.5,0.15,0.0,6.0,linear
21,81474,49705,0.0,0.0339845,0.0560917,0.5,0.5,0.15,0.0,6.0,linear
22,80844,49044,0.0,0.0360594,0.0596551,0.5,0.5,0.15,0.0,6.0,linear
23,79373,48417,0.0,0.0381681,0.0640429,0.5,0.5,0.15,0.0,6.0,linear
24,80421,48573,0.0,0.0398202,0.067204,0.5,0.5,0.15,0.0,6.0,linear
25,82244,49048,0.0,0.0413879,0.0706614,0.5,0.5,0.15,0.0,6.0,linear
26,82482,49232,0.0,0.0428353,0.0734482,0.5,0.5,0.15,0.0,6.0,linear
27,81929,49106,0.0,0.0438233,0.0753391,0.5,0.5,0.15,0.0,6.0,linear
28,81695,49154,0.0,0.0445328,0.0768184,0.5,0.5,0.15,0.0,6.0,linear
29,81383,48899,0.0,0.0465136,0.0805994,0.5,0.5,0.15,0.0,6.0,linear
30,81590,48916,0.0,0.0479367,0.083303,0.5,0.5,0.15,0.0,6.0,linear
31,81185,48431,0.0,0.0496564,0.0865724,0.5,0.5,0.15,0.0,6.0,linear
32,81087,48150,0.0,0.0504794,0.0888042,0.5,0.5,0.15,0.0,6.0,linear
33,82373,48749,0.0,0.0518534,0.09099,0.5,0.5,0.15,0.0,6.0,linear
34,82476,48894,0.0,0.0525404,0.0928149,0.5,0.5,0.15,0.0,6.0,linear
35,82305,48863,0.0,0.0524843,0.0930056,0.5,0.5,0.15,0.0,6.0,linear
36,82212,48772,0.0,0.0535396,0.0947469,0.5,0.5,0.15,0.0,6.0,linear
37,81844,48568,0.0,0.0537211,0.0952864,0.5,0.5,0.15,0.0,6.0,linear
38,82221,48650,0.0,0.0554505,0.0983647,0.5,0.5,0.15,0.0,6.0,linear
39,81891,48422,0.0,0.0559896,0.0996773,0.5,0.5,0.15,0.0,6.0,linear
40,81594,48205,0.0,0.056388,0.100692,0.5,0.5,0.15,0.0,6.0,linear
41,82313,48521,0.0,0.0570204,0.101932,0.5,0.5,0.15,0.0,6.0,linear
42,82475,48340,0.0,0.0586172,0.105105,0.5,0.5,0.15,0.0,6.0,linear
43,82338,48278,0.0,0.0598344,0.107615,0.5,0.5,0.15,0.0,6.0,linear
44,82776,48384,0.0,0.0602871,0.10858,0.5,0.5,0.15,0.0,6.0,linear
45,83233,48742,0.0,0.0596778,0.107555,0.5,0.5,0.15,0.0,6.0,linear
46,82898,48573,0.0,0.0608777,0.109583,0.5,0.5,0.15,0.0,6.0,linear
47,82114,48105,0.0,0.0614661,0.110765,0.5,0.5,0.15,0.0,6.0,linear
48,83009,48640,0.0,0.0623426,0.112676,0.5,0.5,0.15,0.0,6.0,linear
49,83358,48750,0.0,0.0620356,0.111969,0.5,0.5,0.15,0.0,6.0,linear
50,82614,48425,0.0,0.0620046,0.112098,0.5,0.5,0.15,0.0,6.0,linear
51,81761,48103,0.0,0.0632803,0.114473,0.5,0.5,0.15,0.0,6.0,linear
52,83064,48615,0.0,0.0637864,0.115191,0.5,0.5,0.15,0.0,6.0,linear
53,82877,48515,0.0,0.0651854,0.117826,0.5,0.5,0.15,0.0,6.0,linear
54,82833,48130,0.0,0.0656902,0.118678,0.5,0.5,0.15,0.0,6.0,linear
55,82306,48029,0.0,0.0653268,0.118228,0.5,0.5,0.15,0.0,6.0,linear
56,83105,48199,0.0,0.0651214,0.117908,0.5,0.5,0.15,0.0,6.0,linear
57,83100,48340,0.0,0.0651541,0.118183,0.5,0.5,0.15,0.0,6.0,linear
58,83612,48368,0.0,0.0659745,0.119623,0.5,0.5,0.15,0.0,6.0,linear
59,82872,47975,0.0,0.0664711,0.12054,0.5,0.5,0.15,0.0,6.0,linear
60,83052,48007,0.0,0.0674348,0.121937,0.5,0.5,0.15,0.0,6.0,linear
61,83091,48301,0.0,0.0675274,0.122883,0.5,0.5,0.15,0.0,6.0,linear
62,82890,48043,0.0,0.0668591,0.121838,0.5,0.5,0.15,0.0,6.0,linear
63,83502,48342,0.0,0.0673811,0.122219,0.5,0.5,0.15,0.0,6.0,linear
64,83077,47997,0.0,0.0683347,0.123867,0.5,0.5,0.15,0.0,6.0,linear
65,83605,48227,0.0,0.0681666,0.123726,0.5,0.5,0.15,0.0,6.0,linear
66,83111,47968,0.0,0.0676161,0.122966,0.5,0.5,0.15,0.0,6.0,linear
67,83026,48325,0.0,0.0682866,0.124172,0.5,0.5,0.15,0.0,6.0,linear
68,83560,48668,0.0,0.068182,0.123952,0.5,0.5,0.15,0.0,6.0,linear
69,83179,48477,0.0,0.0682715,0.124238,0.5,0.5,0.15,0.0,6.0,linear
70,82923,48365,0.0,0.0683512,0.12414,0.5,0.5,0.15,0.0,6.0,linear
