generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78538,49430,0.0,0.0,0.0,0.5,0.5,0.1,0.0,6.0,linear
2,78112,49095,0.0,0.0,0.0,0.5,0.5,0.1,0.0,6.0,linear
3,79097,49701,0.0,0.0,0.0,0.5,0.5,0.1,0.0,6.0,linear
4,80690,50710,0.0,0.0,0.0,0.5,0.5,0.1,0.0,6.0,linear
5,80324,50668,0.0,0.0,0.0,0.5,0.5,0.1,0.0,6.0,linear
6,78265,50001,0.0,0.0,0.0,0.5,0.5,0.1,0.0,6.0,linear
7,76774,49260,0.0,0.0,0.0,0.5,0.5,0.1,0.0,6.0,linear
8,78192,49879,0.0,0.0,0.0,0.5,0.5,0.1,0.0,6.0,linear
9,79349,50232,0.0,0.0,0.0,0.5,0.5,0.1,0.0,6.0,linear
10,79406,50415,0.0,0.0,0.0,0.5,0.5,0.1,0.0,6.0,linear
11,79456,50271,0.0,0.00545451,0.00545451,0.5,0.5,0.1,0.0,6.0,linear
12,78327,49568,0.0,0.00928377,0.0101337,0.5,0.5,0.1,0.0,6.0,linear
13,79478,49974,0.0,0.0109767,0.0133913,0.5,0.5,0.1,0.0,6.0,linear
14,79801,50097,0.0,0.0130304,0.0177746,0.5,0.5,0.1,0.0,6.0,linear
15,79375,49632,0.0,0.0151906,0.0221382,0.5,0.5,0.1,0.0,6.0,linear
16,79379,49761,0.0,0.017646,0.026714,0.5,0.5,0.1,0.0,6.0,linear
17,78810,49222,0.0,0.0198389,0.0311688,0.5,0.5,0.1,0.0,6.0,linear
18,79924,49382,0.0,0.022299,0.0361196,0.5,0.5,0.1,0.0,6.0,linear
19,80178,49480,0.0,0.0241704,0.0397727,0.5,0.5,0.1,0.0,6.0,linear
20,80711,49738,0.0,0.0258891,0.0434861,0.5,0.5,0.1,0.0,6.0,linear
21,80989,49717,0.0,0.0280989,0.0475043,0.5,0.5,0.1,0.0,6.0,linear
22,81176,49926,0.0,0.0296409,0.0507377,0.5,0.5,0.1,0.0,6.0,linear
23,79851,49406,0.0,0.0314957,0.0546461,0.5,0.5,0.1,0.0,6.0,linear
24,79421,49320,0.0,0.0332023,0.0581279,0.5,0.5,0.1,0.0,6.0,linear
25,80359,49627,0.0,0.0347218,0.0611472,0.5,0.5,0.1,0.0,6.0,linear
26,80689,49611,0.0,0.0362114,0.06418,0.5,0.5,0.1,0.0,6.0,linear
27,80274,49283,0.0,0.0386111,0.0683819,0.5,0.5,0.1,0.0,6.0,linear
28,80774,49515,0.0,0.0401301,0.0718286,0.5,0.5,0.1,0.0,6.0,linear
29,82171,50089,0.0,0.0421503,0.075705,0.5,0.5,0.1,0.0,6.0,linear
30,82392,50061,0.0,0.0428562,0.0768983,0.5,0.5,0.1,0.0,6.0,linear
31,80825,49365,0.0,0.0451982,0.0813111,0.5,0.5,0.1,0.0,6.0,linear
32,80399,48853,0.0,0.0462542,0.0833907,0.5,0.5,0.1,0.0,6.0,linear
33,81280,49199,0.0,0.048525,0.0879012,0.5,0.5,0.1,0.0,6.0,linear
34,82767,49641,0.0,0.0488403,0.0885342,0.5,0.5,0.1,0.0,6.0,linear
35,82420,49462,0.0,0.0503599,0.0913818,0.5,0.5,0.1,0.0,6.0,linear
36,81407,49178,0.0,0.0516995,0.0942433,0.5,0.5,0.1,0.0,6.0,linear
37,81314,49123,0.0,0.053114,0.0966438,0.5,0.5,0.1,0.0,6.0,linear
38,82126,49258,0.0,0.0549905,0.100249,0.5,0.5,0.1,0.0,6.0,linear
39,81838,49330,0.0,0.0564484,0.103514,0.5,0.5,0.1,0.0,6.0,linear
40,82090,49430,0.0,0.0579099,0.106132,0.5,0.5,0.1,0.0,6.0,linear
41,81566,49004,0.0,0.059099,0.108297,0.5,0.5,0.1,0.0,6.0,linear
42,81699,49144,0.0,0.0601874,0.110758,0.5,0.5,0.1,0.0,6.0,linear
43,82494,49305,0.0,0.061016,0.112432,0.5,0.5,0.1,0.0,6.0,linear
44,82506,49109,0.0,0.0635271,0.117647,0.5,0.5,0.1,0.0,6.0,linear
45,82905,49272,0.0,0.0649634,0.120039,0.5,0.5,0.1,0.0,6.0,linear
46,82564,49173,0.0,0.0667901,0.123047,0.5,0.5,0.1,0.0,6.0,linear
47,82607,49095,0.0,0.0679666,0.125986,0.5,0.5,0.1,0.0,6.0,linear
48,82440,48800,0.0,0.069121,0.127569,0.5,0.5,0.1,0.0,6.0,linear
49,82158,48730,0.0,0.07081,0.130904,0.5,0.5,0.1,0.0,6.0,linear
50,82090,48630,0.0,0.0730092,0.134928,0.5,0.5,0.1,0.0,6.0,linear
51,82533,48519,0.0,0.0729144,0.13516,0.5,0.5,0.1,0.0,6.0,linear
52,82903,48624,0.0,0.0744597,0.138059,0.5,0.5,0.1,0.0,6.0,linear
53,84076,49173,0.0,0.0747425,0.138286,0.5,0.5,0.1,0.0,6.0,linear
54,83174,48851,0.0,0.0745852,0.138373,0.5,0.5,0.1,0.0,6.0,linear
55,82835,49103,0.0,0.075405,0.140266,0.5,0.5,0.1,0.0,6.0,linear
56,82488,48946,0.0,0.0762015,0.141858,0.5,0.5,0.1,0.0,6.0,linear
57,83497,49435,0.0,0.0767772,0.142467,0.5,0.5,0.1,0.0,6.0,linear
58,83374,48956,0.0,0.0788526,0.146476,0.5,0.5,0.1,0.0,6.0,linear
59,82837,48668,0.0,0.0793849,0.14727,0.5,0.5,0.1,0.0,6.0,linear
60,82809,48699,0.0,0.0796541,0.147945,0.5,0.5,0.1,0.0,6.0,linear
61,83159,48731,0.0,0.0800271,0.148808,0.5,0.5,0.1,0.0,6.0,linear
62,83200,48403,0.0,0.0817593,0.151712,0.5,0.5,0.1,0.0,6.0,linear
63,82841,48261,0.0,0.0820695,0.152823,0.5,0.5,0.1,0.0,6.0,linear
64,83041,48338,0.0,0.0832899,0.154841,0.5,0.5,0.1,0.0,6.0,linear
65,83399,48515,0.0,0.084169,0.156494,0.5,0.5,0.1,0.0,6.0,linear
66,83817,48722,0.0,0.0851729,0.158672,0.5,0.5,0.1,0.0,6.0,linear
67,83729,48649,0.0,0.0876454,0.163385,0.5,0.5,0.1,0.0,6.0,linear
68,83512,48479,0.0,0.0882684,0.164518,0.5,0.5,0.1,0.0,6.0,linear
69,84106,48773,0.0,0.0900463,0.167638,0.5,0.5,0.1,0.0,6.0,linear
70,83961,48747,0.0,0.089239,0.165933,0.5,0.5,0.1,0.0,6.0,linear
71,83469,48671,0.0,0.0911642,0.169161,0.5,0.5,0.1,0.0,6.0,linear
72,83093,48302,0.0,0.0929441,0.172768,0.5,0.5,0.1,0.0,6.0,linear
73,83091,48190,0.0,0.0930612,0.173252,0.5,0.5,0.1,0.0,6.0,linear
74,83086,48123,0.0,0.0955953,0.177876,0.5,0.5,0.1,0.0,6.0,linear
75,83535,48183,0.0,0.0971674,0.181273,0.5,0.5,0.1,0.0,6.0,linear
76,84240,48434,0.0,0.0987081,0.184016,0.5,0.5,0.1,0.0,6.0,linear
77,83786,48133,0.0,0.0995071,0.185748,0.5,0.5,0.1,0.0,6.0,linear
78,84233,48393,0.0,0.0999522,0.186059,0.5,0.5,0.1,0.0,6.0,linear
79,84146,48287,0.0,0.101523,0.189273,0.5,0.5,0.1,0.0,6.0,linear
80,83746,47788,0.0,0.102896,0.191712,0.5,0.5,0.1,0.0,6.0,linear
81,83932,47675,0.0,0.10411,0.194052,0.5,0.5,0.1,0.0,6.0,linear
82,84449,48095,0.0,0.105103,0.195682,0.5,0.5,0.1,0.0,6.0,linear
83,84878,48452,0.0,0.105967,0.197414,0.5,0.5,0.1,0.0,6.0,linear
84,84071,47990,0.0,0.106996,0.199272,0.5,0.5,0.1,0.0,6.0,linear
85,83966,47783,0.0,0.107382,0.200316,0.5,0.5,0.1,0.0,6.0,linear
86,84316,47832,0.0,0.10892,0.203246,0.5,0.5,0.1,0.0,6.0,linear
87,84551,47873,0.0,0.110217,0.205649,0.5,0.5,0.1,0.0,6.0,linear
88,84196,47731,0.0,0.11184,0.20849,0.5,0.5,0.1,0.0,6.0,linear
89,84222,47789,0.0,0.112463,0.209322,0.5,0.5,0.1,0.0,6.0,linear
90,84274,47696,0.0,0.113594,0.211627,0.5,0.5,0.1,0.0,6.0,linear
91,84732,47884,0.0,0.114418,0.213061,0.5,0.5,0.1,0.0,6.0,linear
92,84407,47645,0.0,0.115392,0.21477,0.5,0.5,0.1,0.0,6.0,linear
93,84313,47724,0.0,0.115916,0.215684,0.5,0.5,0.1,0.0,6.0,linear
94,84330,47602,0.0,0.116852,0.21784,0.5,0.5,0.1,0.0,6.0,linear
