generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78098,49077,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
2,78002,48990,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
3,80472,50487,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
4,80237,50711,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
5,78364,49895,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
6,76717,49172,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
7,78355,49888,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
8,79195,50307,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
9,78424,49947,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
10,78514,49978,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
11,77673,49618,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
12,78481,50003,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
13,78933,50244,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
14,78936,50134,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
15,78500,49956,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
16,77801,49668,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
17,78053,49488,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
18,79633,50371,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
19,80134,50899,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
20,77601,49750,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
21,76230,48956,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
22,77701,49679,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
23,79845,50544,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
24,79454,50338,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
25,78670,50293,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
26,77823,49938,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
27,77622,49898,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
28,78109,49884,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
29,77556,49482,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
30,78879,49757,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
31,79482,50112,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
32,79432,50277,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
33,78885,50201,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
34,77840,49604,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
35,78561,49942,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
36,79637,50450,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
37,79505,50509,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
38,78064,49894,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
39,77302,49569,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
40,78038,49860,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
41,79236,50251,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
42,78725,50120,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear

