generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78559,49244,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
2,78735,49372,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
3,79604,49966,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
4,79374,50036,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
5,78991,50276,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
6,79509,50555,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
7,77624,49646,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
8,77327,49266,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
9,79288,50058,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
10,79390,50044,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
11,122174,50674,0.0,0.279039,0.279039,0.5,0.5,7.0,0.0,6.0,linear
12,142541,50573,0.0,0.388755,0.403499,0.5,0.5,7.0,0.0,6.0,linear
13,139183,48139,0.0,0.421133,0.463628,0.5,0.5,7.0,0.0,6.0,linear
14,136323,45431,0.000775194,0.455377,0.533066,0.5,0.5,7.0,0.0,6.0,linear
15,136430,43356,0.00313431,0.492991,0.606435,0.5,0.5,7.0,0.0,6.0,linear
16,136960,41250,0.00799885,0.530498,0.675397,0.5,0.5,7.0,0.0,6.0,linear
17,137480,39145,0.0153276,0.569622,0.73949,0.5,0.5,7.0,0.0,6.0,linear
18,137699,36992,0.0253826,0.607854,0.792917,0.5,0.5,7.0,0.0,6.0,linear
19,137433,35067,0.0380581,0.64107,0.832985,0.5,0.5,7.0,0.0,6.0,linear
20,136865,33057,0.0519705,0.670685,0.864112,0.5,0.5,7.0,0.0,6.0,linear
21,135712,30821,0.0656061,0.698395,0.890636,0.5,0.5,7.0,0.0,6.0,linear
22,134059,28519,0.0792623,0.720752,0.910977,0.5,0.5,7.0,0.0,6.0,linear
23,132390,26435,0.0924665,0.739481,0.927675,0.5,0.5,7.0,0.0,6.0,linear
24,130826,24778,0.104694,0.756205,0.94155,0.5,0.5,7.0,0.0,6.0,linear
25,129255,22973,0.11463,0.770927,0.95381,0.5,0.5,7.0,0.0,6.0,linear
26,127568,21493,0.125245,0.782325,0.9636,0.5,0.5,7.0,0.0,6.0,linear
27,125546,20251,0.134641,0.791195,0.971377,0.5,0.5,7.0,0.0,6.0,linear
28,123636,19226,0.141857,0.798559,0.977181,0.5,0.5,7.0,0.0,6.0,linear
29,121570,18336,0.147935,0.804812,0.982461,0.5,0.5,7.0,0.0,6.0,linear
30,119431,17457,0.152526,0.809934,0.985944,0.5,0.5,7.0,0.0,6.0,linear
31,117703,16682,0.156706,0.814519,0.988871,0.5,0.5,7.0,0.0,6.0,linear
32,116372,16123,0.159445,0.818351,0.991437,0.5,0.5,7.0,0.0,6.0,linear
33,115221,15550,0.16144,0.821438,0.993394,0.5,0.5,7.0,0.0,6.0,linear
34,113830,14992,0.162164,0.824819,0.995185,0.5,0.5,7.0,0.0,6.0,linear
35,112594,14572,0.16306,0.827134,0.996534,0.5,0.5,7.0,0.0,6.0,linear
36,111506,14317,0.164065,0.828654,0.997231,0.5,0.5,7.0,0.0,6.0,linear
37,110970,14067,0.164489,0.830217,0.998023,0.5,0.5,7.0,0.0,6.0,linear
38,109690,13793,0.164972,0.831001,0.998443,0.5,0.5,7.0,0.0,6.0,linear
39,109436,13529,0.164248,0.832885,0.998832,0.5,0.5,7.0,0.0,6.0,linear
40,108502,13414,0.163915,0.833958,0.999092,0.5,0.5,7.0,0.0,6.0,linear
41,108016,13238,0.163517,0.834832,0.999246,0.5,0.5,7.0,0.0,6.0,linear
42,107405,12900,0.163038,0.835679,0.99949,0.5,0.5,7.0,0.0,6.0,linear
43,107692,13003,0.16278,0.836291,0.99961,0.5,0.5,7.0,0.0,6.0,linear
44,107273,13024,0.163304,0.835944,0.999703,0.5,0.5,7.0,0.0,6.0,linear
45,107188,12890,0.163092,0.836328,0.999783,0.5,0.5,7.0,0.0,6.0,linear
46,106741,12749,0.162514,0.837035,0.999833,0.5,0.5,7.0,0.0,6.0,linear
47,106405,12669,0.162586,0.837068,0.999854,0.5,0.5,7.0,0.0,6.0,linear
48,106479,12628,0.162141,0.837647,0.999919,0.5,0.5,7.0,0.0,6.0,linear
49,105793,12537,0.161848,0.83799,0.999934,0.5,0.5,7.0,0.0,6.0,linear
50,105722,12506,0.161989,0.837889,0.999956,0.5,0.5,7.0,0.0,6.0,linear
51,105475,12425,0.161521,0.838379,0.999985,0.5,0.5,7.0,0.0,6.0,linear
52,105424,12369,0.160926,0.839004,1.0,0.5,0.5,7.0,0.0,6.0,linear
53,105301,12227,0.161009,0.838965,1.0,0.5,0.5,7.0,0.0,6.0,linear
54,105713,12336,0.160926,0.839056,1.0,0.5,0.5,7.0,0.0,6.0,linear
55,105210,12204,0.161827,0.838173,1.0,0.5,0.5,7.0,0.0,6.0,linear
56,105221,12161,0.160767,0.839233,1.0,0.5,0.5,7.0,0.0,6.0,linear
57,105238,12257,0.15998,0.84002,1.0,0.5,0.5,7.0,0.0,6.0,linear
58,104793,12181,0.15998,0.84002,1.0,0.5,0.5,7.0,0.0,6.0,linear
59,104782,12224,0.159967,0.840033,1.0,0.5,0.5,7.0,0.0,6.0,linear
60,104694,12053,0.158997,0.841003,1.0,0.5,0.5,7.0,0.0,6.0,linear
61,104567,12074,0.158368,0.841632,1.0,0.5,0.5,7.0,0.0,6.0,linear
62,103962,11926,0.159108,0.840892,1.0,0.5,0.5,7.0,0.0,6.0,linear
63,104064,11964,0.158431,0.841569,1.0,0.5,0.5,7.0,0.0,6.0,linear
64,104060,11794,0.15717,0.84283,1.0,0.5,0.5,7.0,0.0,6.0,linear
65,104018,11779,0.157661,0.842339,1.0,0.5,0.5,7.0,0.0,6.0,linear
66,103900,11729,0.157312,0.842688,1.0,0.5,0.5,7.0,0.0,6.0,linear
67,103687,11779,0.157429,0.842571,1.0,0.5,0.5,7.0,0.0,6.0,linear
68,103943,11669,0.157515,0.842485,1.0,0.5,0.5,7.0,0.0,6.0,linear
69,104006,11587,0.157009,0.842991,1.0,0.5,0.5,7.0,0.0,6.0,linear
70,103641,11594,0.15736,0.84264,1.0,0.5,0.5,7.0,0.0,6.0,linear
71,102997,11656,0.157653,0.842347,1.0,0.5,0.5,7.0,0.0,6.0,linear
72,103199,11790,0.156693,0.843307,1.0,0.5,0.5,7.0,0.0,6.0,linear
73,102788,11598,0.157259,0.842741,1.0,0.5,0.5,7.0,0.0,6.0,linear
74,103713,11785,0.157751,0.842249,1.0,0.5,0.5,7.0,0.0,6.0,linear
75,104119,11800,0.15784,0.84216,1.0,0.5,0.5,7.0,0.0,6.0,linear
76,103477,11887,0.158331,0.841669,1.0,0.5,0.5,7.0,0.0,6.0,linear
77,103832,11845,0.157846,0.842154,1.0,0.5,0.5,7.0,0.0,6.0,linear
78,104203,11849,0.157024,0.842976,1.0,0.5,0.5,7.0,0.0,6.0,linear
79,103631,11765,0.157991,0.842009,1.0,0.5,0.5,7.0,0.0,6.0,linear
80,103783,11807,0.157291,0.842709,1.0,0.5,0.5,7.0,0.0,6.0,linear
81,103836,11701,0.156899,0.843101,1.0,0.5,0.5,7.0,0.0,6.0,linear
82,103630,11761,0.157442,0.842558,1.0,0.5,0.5,7.0,0.0,6.0,linear
83,103640,11736,0.157537,0.842463,1.0,0.5,0.5,7.0,0.0,6.0,linear
84,103384,11721,0.158181,0.841819,1.0,0.5,0.5,7.0,0.0,6.0,linear
85,103593,11752,0.157921,0.842079,1.0,0.5,0.5,7.0,0.0,6.0,linear
86,103498,11707,0.157006,0.842994,1.0,0.5,0.5,7.0,0.0,6.0,linear
87,103421,11815,0.157168,0.842832,1.0,0.5,0.5,7.0,0.0,6.0,linear
88,103494,11828,0.15747,0.84253,1.0,0.5,0.5,7.0,0.0,6.0,linear
89,103768,11824,0.158662,0.841338,1.0,0.5,0.5,7.0,0.0,6.0,linear
90,103995,11885,0.159091,0.840909,1.0,0.5,0.5,7.0,0.0,6.0,linear
91,103829,11909,0.159158,0.840842,1.0,0.5,0.5,7.0,0.0,6.0,linear
92,103776,11876,0.159317,0.840683,1.0,0.5,0.5,7.0,0.0,6.0,linear
93,104669,12005,0.158565,0.841435,1.0,0.5,0.5,7.0,0.0,6.0,linear
94,104496,12137,0.158831,0.841169,1.0,0.5,0.5,7.0,0.0,6.0,linear
95,104675,12072,0.158692,0.841308,1.0,0.5,0.5,7.0,0.0,6.0,linear
96,104316,12041,0.159874,0.840126,1.0,0.5,0.5,7.0,0.0,6.0,linear
97,104078,11976,0.160058,0.839942,1.0,0.5,0.5,7.0,0.0,6.0,linear
98,104372,12109,0.159486,0.840514,1.0,0.5,0.5,7.0,0.0,6.0,linear
99,104139,12120,0.160271,0.839729,1.0,0.5,0.5,7.0,0.0,6.0,linear
