generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78028,49112,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
2,78084,49143,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
3,81456,50975,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
4,80316,50728,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
5,77760,49629,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
6,76833,49313,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
7,78515,49969,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
8,79638,50398,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
9,79497,50419,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
10,78825,50201,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
11,83504,50102,0.0,0.0453061,0.0453061,0.5,0.5,0.85,0.0,6.0,linear
12,86590,50209,0.0,0.0731138,0.0788487,0.5,0.5,0.85,0.0,6.0,linear
13,85625,49361,0.0,0.0845864,0.101514,0.5,0.5,0.85,0.0,6.0,linear
14,83747,47955,0.0,0.0975171,0.128249,0.5,0.5,0.85,0.0,6.0,linear
15,84080,47313,0.0,0.113146,0.159608,0.5,0.5,0.85,0.0,6.0,linear
16,85799,47099,0.0,0.12717,0.188196,0.5,0.5,0.85,0.0,6.0,linear
17,87111,47040,0.0,0.141515,0.21769,0.5,0.5,0.85,0.0,6.0,linear
18,87730,46486,0.0,0.156716,0.245911,0.5,0.5,0.85,0.0,6.0,linear
19,87554,45963,0.0,0.171191,0.273069,0.5,0.5,0.85,0.0,6.0,linear
20,88702,46134,0.0,0.18412,0.297778,0.5,0.5,0.85,0.0,6.0,linear
21,88977,45510,0.0,0.196675,0.320496,0.5,0.5,0.85,0.0,6.0,linear
22,88368,44487,0.0,0.212648,0.349243,0.5,0.5,0.85,0.0,6.0,linear
23,89267,44020,0.0,0.225727,0.372646,0.5,0.5,0.85,0.0,6.0,linear
24,89906,43540,0.0,0.238396,0.394376,0.5,0.5,0.85,0.0,6.0,linear
25,90141,43039,0.0,0.251655,0.417426,0.5,0.5,0.85,0.0,6.0,linear
26,89569,42062,0.0,0.264158,0.437589,0.5,0.5,0.85,0.0,6.0,linear
27,89536,41532,0.0,0.277787,0.460165,0.5,0.5,0.85,0.0,6.0,linear
28,89240,40852,0.0,0.290422,0.479508,0.5,0.5,0.85,0.0,6.0,linear
29,89099,40137,0.0,0.303,0.498898,0.5,0.5,0.85,0.0,6.0,linear
30,88491,38973,0.0,0.318286,0.522776,0.5,0.5,0.85,0.0,6.0,linear
31,87997,37723,0.0,0.331667,0.542721,0.5,0.5,0.85,0.0,6.0,linear
32,87343,36936,0.0,0.344969,0.563213,0.5,0.5,0.85,0.0,6.0,linear
33,86232,35712,0.0,0.35939,0.584756,0.5,0.5,0.85,0.0,6.0,linear
34,84764,34359,0.0,0.374753,0.605775,0.5,0.5,0.85,0.0,6.0,linear
35,84378,33195,0.0,0.390707,0.626999,0.5,0.5,0.85,0.0,6.0,linear
36,83093,32076,0.0,0.404525,0.644822,0.5,0.5,0.85,0.0,6.0,linear
37,81802,30742,0.0,0.422009,0.666934,0.5,0.5,0.85,0.0,6.0,linear
38,79819,29112,0.0,0.438867,0.688272,0.5,0.5,0.85,0.0,6.0,linear
39,78213,27847,0.0,0.455123,0.707809,0.5,0.5,0.85,0.0,6.0,linear
40,76505,26387,0.0,0.47065,0.728049,0.5,0.5,0.85,0.0,6.0,linear
41,73992,24589,0.0,0.488829,0.748021,0.5,0.5,0.85,0.0,6.0,linear
42,71611,23033,0.0,0.507031,0.766204,0.5,0.5,0.85,0.0,6.0,linear
43,69002,21577,0.0,0.525547,0.786206,0.5,0.5,0.85,0.0,6.0,linear
44,66422,20031,0.0,0.54601,0.807641,0.5,0.5,0.85,0.0,6.0,linear
45,63417,18232,0.0,0.567786,0.825511,0.5,0.5,0.85,0.0,6.0,linear
46,60171,16413,0.0,0.589069,0.843868,0.5,0.5,0.85,0.0,6.0,linear
47,56598,14649,0.0,0.609828,0.861722,0.5,0.5,0.85,0.0,6.0,linear
48,52556,12907,0.0,0.634475,0.880068,0.5,0.5,0.85,0.0,6.0,linear
