generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78886,49544,0.0,0.0,0.0,0.5,0.5,11.5,0.0,6.0,linear
2,78275,49238,0.0,0.0,0.0,0.5,0.5,11.5,0.0,6.0,linear
3,79246,49933,0.0,0.0,0.0,0.5,0.5,11.5,0.0,6.0,linear
4,79667,50440,0.0,0.0,0.0,0.5,0.5,11.5,0.0,6.0,linear
5,79194,50238,0.0,0.0,0.0,0.5,0.5,11.5,0.0,6.0,linear
6,77398,49525,0.0,0.0,0.0,0.5,0.5,11.5,0.0,6.0,linear
7,76809,49063,0.0,0.0,0.0,0.5,0.5,11.5,0.0,6.0,linear
8,78613,49683,0.0,0.0,0.0,0.5,0.5,11.5,0.0,6.0,linear
9,79439,50189,0.0,0.0,0.0,0.5,0.5,11.5,0.0,6.0,linear
10,79062,49910,0.0,0.0,0.0,0.5,0.5,11.5,0.0,6.0,linear
11,147880,49843,0.0,0.391286,0.391286,0.5,0.5,11.5,0.0,6.0,linear
12,183064,50339,0.0,0.505258,0.519973,0.5,0.5,11.5,0.0,6.0,linear
13,179477,47288,0.0,0.534653,0.571065,0.5,0.5,11.5,0.0,6.0,linear
14,173470,41506,0.000134922,0.564936,0.6312,0.5,0.5,11.5,0.0,6.0,linear
15,170794,36099,0.000663196,0.591802,0.69038,0.5,0.5,11.5,0.0,6.0,linear
16,170191,30896,0.00171122,0.615562,0.742385,0.5,0.5,11.5,0.0,6.0,linear
17,168776,25580,0.00359502,0.638165,0.789203,0.5,0.5,11.5,0.0,6.0,linear
18,166524,20603,0.00679384,0.661608,0.826812,0.5,0.5,11.5,0.0,6.0,linear
19,163892,16874,0.0109692,0.68278,0.85377,0.5,0.5,11.5,0.0,6.0,linear
20,158870,13858,0.0163915,0.702764,0.874719,0.5,0.5,11.5,0.0,6.0,linear
21,153113,11214,0.022016,0.725149,0.892247,0.5,0.5,11.5,0.0,6.0,linear
22,147530,9164,0.0278151,0.748655,0.907289,0.5,0.5,11.5,0.0,6.0,linear
23,141573,7567,0.0332805,0.771973,0.920697,0.5,0.5,11.5,0.0,6.0,linear
24,136613,6116,0.0372268,0.795753,0.934108,0.5,0.5,11.5,0.0,6.0,linear
25,132075,4828,0.0395857,0.82076,0.946468,0.5,0.5,11.5,0.0,6.0,linear
26,127670,3758,0.0394781,0.845899,0.956682,0.5,0.5,11.5,0.0,6.0,linear
27,123033,2856,0.0376365,0.869824,0.96599,0.5,0.5,11.5,0.0,6.0,linear
28,119038,2064,0.034403,0.892291,0.974452,0.5,0.5,11.5,0.0,6.0,linear
29,115501,1450,0.0298332,0.913909,0.981058,0.5,0.5,11.5,0.0,6.0,linear
30,112365,991,0.0247787,0.932545,0.986622,0.5,0.5,11.5,0.0,6.0,linear
31,110945,706,0.0186839,0.950655,0.990538,0.5,0.5,11.5,0.0,6.0,linear
32,108842,457,0.0138415,0.96425,0.99352,0.5,0.5,11.5,0.0,6.0,linear
33,106805,308,0.00969157,0.975524,0.995909,0.5,0.5,11.5,0.0,6.0,linear
34,105985,212,0.00689981,0.983206,0.997384,0.5,0.5,11.5,0.0,6.0,linear
35,105066,134,0.00473683,0.988531,0.998506,0.5,0.5,11.5,0.0,6.0,linear
36,104803,83,0.00295563,0.992791,0.999088,0.5,0.5,11.5,0.0,6.0,linear
37,104455,39,0.00220504,0.995203,0.999542,0.5,0.5,11.5,0.0,6.0,linear
38,103898,20,0.00127323,0.997069,0.999779,0.5,0.5,11.5,0.0,6.0,linear
39,104000,6,0.000763755,0.99829,0.999923,0.5,0.5,11.5,0.0,6.0,linear
40,103882,2,0.000380137,0.999115,0.999981,0.5,0.5,11.5,0.0,6.0,linear
41,103679,0,0.000159131,0.999614,1.0,0.5,0.5,11.5,0.0,6.0,linear

