generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78211,49207,0.0,0.0,0.0,0.5,0.5,6.0,0.0,6.0,linear
2,78378,49373,0.0,0.0,0.0,0.5,0.5,6.0,0.0,6.0,linear
3,80312,50549,0.0,0.0,0.0,0.5,0.5,6.0,0.0,6.0,linear
4,79861,50468,0.0,0.0,0.0,0.5,0.5,6.0,0.0,6.0,linear
5,78243,49826,0.0,0.0,0.0,0.5,0.5,6.0,0.0,6.0,linear
6,76705,49066,0.0,0.0,0.0,0.5,0.5,6.0,0.0,6.0,linear
7,77601,49588,0.0,0.0,0.0,0.5,0.5,6.0,0.0,6.0,linear
8,79545,50342,0.0,0.0,0.0,0.5,0.5,6.0,0.0,6.0,linear
9,80003,50564,0.0,0.0,0.0,0.5,0.5,6.0,0.0,6.0,linear
10,79290,50360,0.0,0.0,0.0,0.5,0.5,6.0,0.0,6.0,linear
11,114747,50409,0.0,0.252027,0.252027,0.5,0.5,6.0,0.0,6.0,linear
12,132058,49970,0.0,0.353412,0.36842,0.5,0.5,6.0,0.0,6.0,linear
13,129592,47726,0.0,0.381929,0.423246,0.5,0.5,6.0,0.0,6.0,linear
14,126845,44514,0.000536531,0.413298,0.48761,0.5,0.5,6.0,0.0,6.0,linear
15,126557,41740,0.00231905,0.446938,0.556338,0.5,0.5,6.0,0.0,6.0,linear
16,127286,38862,0.00604941,0.480527,0.621201,0.5,0.5,6.0,0.0,6.0,linear
17,126523,35897,0.0125176,0.514469,0.680504,0.5,0.5,6.0,0.0,6.0,linear
18,126581,33451,0.0211719,0.544368,0.728891,0.5,0.5,6.0,0.0,6.0,linear
19,126125,31387,0.0319456,0.573635,0.768366,0.5,0.5,6.0,0.0,6.0,linear
20,125651,29304,0.0441329,0.600391,0.800601,0.5,0.5,6.0,0.0,6.0,linear
21,124345,27149,0.0564871,0.626684,0.829405,0.5,0.5,6.0,0.0,6.0,linear
22,122729,25199,0.0692925,0.648993,0.851921,0.5,0.5,6.0,0.0,6.0,linear
23,120948,23521,0.0817788,0.669902,0.87143,0.5,0.5,6.0,0.0,6.0,linear
24,118464,21614,0.0928391,0.690563,0.889782,0.5,0.5,6.0,0.0,6.0,linear
25,116276,19919,0.102361,0.709175,0.905569,0.5,0.5,6.0,0.0,6.0,linear
26,113416,18153,0.110118,0.72485,0.919542,0.5,0.5,6.0,0.0,6.0,linear
27,110793,16598,0.116949,0.740021,0.931003,0.5,0.5,6.0,0.0,6.0,linear
28,107260,15056,0.122622,0.753968,0.941246,0.5,0.5,6.0,0.0,6.0,linear
29,104170,13726,0.126653,0.767302,0.950315,0.5,0.5,6.0,0.0,6.0,linear
30,101693,12475,0.128794,0.781084,0.959294,0.5,0.5,6.0,0.0,6.0,linear
