generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78235,49161,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
2,77768,48939,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
3,80003,50312,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
4,79716,50616,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
5,79132,50472,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
6,78094,49869,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
7,77697,49670,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
8,78633,50191,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
9,78169,49819,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
10,78424,49938,0.0,0.0,0.0,0.5,0.5,7.0,0.0,6.0,linear
11,120963,50050,0.0,0.282204,0.282204,0.5,0.5,7.0,0.0,6.0,linear
12,142097,50052,0.0,0.387715,0.403555,0.5,0.5,7.0,0.0,6.0,linear
13,139957,48014,0.0,0.415659,0.455794,0.5,0.5,7.0,0.0,6.0,linear
14,135158,43651,0.00038028,0.449149,0.522267,0.5,0.5,7.0,0.0,6.0,linear
15,133988,40065,0.00171245,0.481309,0.589252,0.5,0.5,7.0,0.0,6.0,linear
16,134589,37002,0.00483179,0.512482,0.652381,0.5,0.5,7.0,0.0,6.0,linear
17,134512,33678,0.0101685,0.542831,0.706272,0.5,0.5,7.0,0.0,6.0,linear
18,133405,30694,0.0177946,0.572066,0.752611,0.5,0.5,7.0,0.0,6.0,linear
19,132878,28389,0.0272379,0.599603,0.789582,0.5,0.5,7.0,0.0,6.0,linear
20,131986,26108,0.0377623,0.624894,0.81843,0.5,0.5,7.0,0.0,6.0,linear
21,130360,23779,0.0496748,0.648632,0.8436,0.5,0.5,7.0,0.0,6.0,linear
22,127731,21658,0.0611989,0.669909,0.86382,0.5,0.5,7.0,0.0,6.0,linear
23,125226,19595,0.0719867,0.691385,0.882365,0.5,0.5,7.0,0.0,6.0,linear
24,122146,17643,0.081579,0.710248,0.898281,0.5,0.5,7.0,0.0,6.0,linear
25,118992,15794,0.0888865,0.729016,0.912992,0.5,0.5,7.0,0.0,6.0,linear
26,115683,14137,0.0954928,0.745221,0.92545,0.5,0.5,7.0,0.0,6.0,linear
27,112083,12727,0.100661,0.761976,0.93647,0.5,0.5,7.0,0.0,6.0,linear
28,108637,11335,0.104764,0.779539,0.946509,0.5,0.5,7.0,0.0,6.0,linear
29,104653,10082,0.10724,0.794977,0.955542,0.5,0.5,7.0,0.0,6.0,linear
30,101406,8865,0.107367,0.808955,0.963064,0.5,0.5,7.0,0.0,6.0,linear
31,98229,7689,0.106035,0.823541,0.96892,0.5,0.5,7.0,0.0,6.0,linear
32,95137,6772,0.103204,0.838253,0.974803,0.5,0.5,7.0,0.0,6.0,linear
33,91663,5838,0.0997901,0.852214,0.980489,0.5,0.5,7.0,0.0,6.0,linear
34,88473,5005,0.0935262,0.867423,0.985123,0.5,0.5,7.0,0.0,6.0,linear
35,85569,4318,0.0891014,0.879432,0.988982,0.5,0.5,7.0,0.0,6.0,linear
36,82605,3677,0.0833264,0.892081,0.991921,0.5,0.5,7.0,0.0,6.0,linear
37,80365,3139,0.0761066,0.905007,0.993936,0.5,0.5,7.0,0.0,6.0,linear
38,77729,2586,0.0699059,0.915946,0.995576,0.5,0.5,7.0,0.0,6.0,linear
39,75821,2179,0.0627368,0.92651,0.996831,0.5,0.5,7.0,0.0,6.0,linear
40,74177,1852,0.055722,0.936805,0.997499,0.5,0.5,7.0,0.0,6.0,linear
41,72340,1599,0.0505784,0.943861,0.998,0.5,0.5,7.0,0.0,6.0,linear
42,71121,1294,0.0440513,0.952075,0.998514,0.5,0.5,7.0,0.0,6.0,linear
43,69845,1055,0.0382444,0.958947,0.999068,0.5,0.5,7.0,0.0,6.0,linear
44,68788,900,0.0328983,0.964848,0.999253,0.5,0.5,7.0,0.0,6.0,linear
45,68135,743,0.0282907,0.97019,0.999466,0.5,0.5,7.0,0.0,6.0,linear
46,67202,598,0.0249136,0.97394,0.999627,0.5,0.5,7.0,0.0,6.0,linear
