generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77915,49012,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
2,78247,49131,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
3,80082,50465,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
4,80675,51106,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
5,79859,50736,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
6,76411,49106,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
7,77560,49671,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
8,79562,50467,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
9,78912,50044,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
10,77796,49556,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
11,141161,49593,0.0,0.371031,0.371031,0.5,0.5,10.5,0.0,6.0,linear
12,174204,50267,0.0,0.485198,0.500899,0.5,0.5,10.5,0.0,6.0,linear
13,170378,46768,0.0,0.51471,0.553318,0.5,0.5,10.5,0.0,6.0,linear
14,164732,41344,0.000165514,0.544566,0.614087,0.5,0.5,10.5,0.0,6.0,linear
15,162631,36088,0.00065783,0.571788,0.674513,0.5,0.5,10.5,0.0,6.0,linear
16,162162,31037,0.00195517,0.595899,0.728716,0.5,0.5,10.5,0.0,6.0,linear
17,161135,25816,0.0043601,0.620245,0.775506,0.5,0.5,10.5,0.0,6.0,linear
18,158107,20890,0.00789891,0.643222,0.813151,0.5,0.5,10.5,0.0,6.0,linear
19,154944,17305,0.0127143,0.662863,0.839427,0.5,0.5,10.5,0.0,6.0,linear
20,150681,14537,0.018701,0.682149,0.860556,0.5,0.5,10.5,0.0,6.0,linear
21,146081,12202,0.025001,0.70459,0.879588,0.5,0.5,10.5,0.0,6.0,linear
22,140641,9937,0.0317875,0.726084,0.895604,0.5,0.5,10.5,0.0,6.0,linear
23,135183,8174,0.0380379,0.748675,0.908928,0.5,0.5,10.5,0.0,6.0,linear
24,129673,6833,0.0427313,0.770994,0.921045,0.5,0.5,10.5,0.0,6.0,linear
25,125027,5492,0.0463352,0.794701,0.93238,0.5,0.5,10.5,0.0,6.0,linear
26,120243,4474,0.0473688,0.819104,0.943832,0.5,0.5,10.5,0.0,6.0,linear
27,116356,3515,0.0463879,0.842125,0.954167,0.5,0.5,10.5,0.0,6.0,linear
28,112436,2726,0.0431459,0.864678,0.963201,0.5,0.5,10.5,0.0,6.0,linear
29,109721,2103,0.0383652,0.886981,0.971843,0.5,0.5,10.5,0.0,6.0,linear
30,106433,1547,0.0333778,0.907807,0.979155,0.5,0.5,10.5,0.0,6.0,linear
31,103724,1089,0.0271882,0.926923,0.985095,0.5,0.5,10.5,0.0,6.0,linear
32,101852,744,0.0211035,0.945157,0.989823,0.5,0.5,10.5,0.0,6.0,linear
33,99730,508,0.0160588,0.959537,0.992946,0.5,0.5,10.5,0.0,6.0,linear
34,97807,330,0.0119207,0.970771,0.9954,0.5,0.5,10.5,0.0,6.0,linear
35,97553,208,0.00837467,0.980324,0.997109,0.5,0.5,10.5,0.0,6.0,linear
36,96570,133,0.00579871,0.986912,0.998262,0.5,0.5,10.5,0.0,6.0,linear
37,95770,66,0.003746,0.991588,0.999179,0.5,0.5,10.5,0.0,6.0,linear
38,95394,30,0.00226521,0.995218,0.999634,0.5,0.5,10.5,0.0,6.0,linear
39,95232,14,0.00129502,0.997111,0.999801,0.5,0.5,10.5,0.0,6.0,linear
40,94717,4,0.000596293,0.998755,0.999905,0.5,0.5,10.5,0.0,6.0,linear
41,94537,3,0.000306697,0.999381,0.999958,0.5,0.5,10.5,0.0,6.0,linear
42,94409,3,0.000116514,0.999751,0.999958,0.5,0.5,10.5,0.0,6.0,linear
43,94469,3,8.99642e-05,0.999825,0.999968,0.5,0.5,10.5,0.0,6.0,linear
44,94888,1,4.21523e-05,0.999905,0.999989,0.5,0.5,10.5,0.0,6.0,linear
45,94888,1,2.63469e-05,0.999937,0.999989,0.5,0.5,10.5,0.0,6.0,linear
46,94620,1,2.64215e-05,0.999947,0.999989,0.5,0.5,10.5,0.0,6.0,linear
47,94923,0,1.58016e-05,0.999968,1.0,0.5,0.5,10.5,0.0,6.0,linear

