generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78550,49119,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
2,78698,49180,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
3,80414,50584,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
4,81193,51186,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
5,78835,50215,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
6,76535,49144,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
7,77251,49550,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
8,79136,50146,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
9,80042,50388,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
10,79852,50540,0.0,0.0,0.0,0.5,0.5,0.15,0.0,6.0,linear
11,79274,49854,0.0,0.00849223,0.00849223,0.5,0.5,0.15,0.0,6.0,linear
12,79745,50196,0.0,0.0136367,0.0151057,0.5,0.5,0.15,0.0,6.0,linear
13,79360,49817,0.0,0.0162024,0.0201181,0.5,0.5,0.15,0.0,6.0,linear
14,78908,49257,0.0,0.0198049,0.0269986,0.5,0.5,0.15,0.0,6.0,linear
15,78632,48858,0.0,0.0236305,0.0345115,0.5,0.5,0.15,0.0,6.0,linear
16,80399,49475,0.0,0.0268649,0.0410885,0.5,0.5,0.15,0.0,6.0,linear
17,81584,50058,0.0,0.029529,0.0469006,0.5,0.5,0.15,0.0,6.0,linear
18,81710,49975,0.0,0.0326603,0.0528691,0.5,0.5,0.15,0.0,6.0,linear
19,80060,49243,0.0,0.0364622,0.0605908,0.5,0.5,0.15,0.0,6.0,linear
20,79534,48957,0.0,0.0398298,0.0673415,0.5,0.5,0.15,0.0,6.0,linear
21,80165,49152,0.0,0.0434002,0.0740731,0.5,0.5,0.15,0.0,6.0,linear
22,82161,49932,0.0,0.0467989,0.0805075,0.5,0.5,0.15,0.0,6.0,linear
23,81399,49444,0.0,0.0505582,0.0877095,0.5,0.5,0.15,0.0,6.0,linear
24,80523,49248,0.0,0.0540804,0.0950745,0.5,0.5,0.15,0.0,6.0,linear
