generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78283,49215,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
2,78248,49176,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
3,79875,50193,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
4,80321,50782,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
5,79943,51093,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
6,77113,49646,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
7,76997,49396,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
8,78565,49994,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
9,78917,50021,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
10,78440,49877,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
11,83931,49962,0.0,0.0512814,0.0512814,0.5,0.5,0.95,0.0,6.0,linear
12,86937,49964,0.0,0.0816694,0.0885405,0.5,0.5,0.95,0.0,6.0,linear
13,87045,49462,0.0,0.0928612,0.111411,0.5,0.5,0.95,0.0,6.0,linear
14,85379,47994,0.0,0.10753,0.141524,0.5,0.5,0.95,0.0,6.0,linear
15,85528,47289,0.0,0.124824,0.176376,0.5,0.5,0.95,0.0,6.0,linear
16,86591,47112,0.0,0.143261,0.211901,0.5,0.5,0.95,0.0,6.0,linear
17,87039,46368,0.0,0.159479,0.244615,0.5,0.5,0.95,0.0,6.0,linear
18,88169,46196,0.0,0.175536,0.274939,0.5,0.5,0.95,0.0,6.0,linear
19,89268,46246,0.0,0.18957,0.301837,0.5,0.5,0.95,0.0,6.0,linear
20,90267,46089,0.0,0.204031,0.327871,0.5,0.5,0.95,0.0,6.0,linear
21,90268,45541,0.0,0.221816,0.359189,0.5,0.5,0.95,0.0,6.0,linear
22,90668,45141,0.0,0.236069,0.384303,0.5,0.5,0.95,0.0,6.0,linear
23,90844,44451,0.0,0.252095,0.41199,0.5,0.5,0.95,0.0,6.0,linear
