generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78680,49505,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
2,78495,49103,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
3,79489,50127,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
4,80997,51246,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
5,79303,50521,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
6,77365,49708,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
7,77104,49384,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
8,78245,49881,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
9,78883,49874,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
10,79197,50198,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
11,83112,50609,0.0,0.0268142,0.0268142,0.5,0.5,0.5,0.0,6.0,linear
12,82829,49859,0.0,0.0442114,0.0479055,0.5,0.5,0.5,0.0,6.0,linear
13,81909,49311,0.0,0.0517221,0.0632583,0.5,0.5,0.5,0.0,6.0,linear
14,82518,49235,0.0,0.0625481,0.0841247,0.5,0.5,0.5,0.0,6.0,linear
15,82821,49034,0.0,0.0735043,0.106107,0.5,0.5,0.5,0.0,6.0,linear
16,83410,49052,0.0,0.0867813,0.132894,0.5,0.5,0.5,0.0,6.0,linear
17,84243,49099,0.0,0.100036,0.158742,0.5,0.5,0.5,0.0,6.0,linear
18,84499,49096,0.0,0.112877,0.183967,0.5,0.5,0.5,0.0,6.0,linear
19,85315,49151,0.0,0.127073,0.21103,0.5,0.5,0.5,0.0,6.0,linear
20,85822,48996,0.0,0.14246,0.239011,0.5,0.5,0.5,0.0,6.0,linear
21,86361,49221,0.0,0.156873,0.264986,0.5,0.5,0.5,0.0,6.0,linear
22,87312,49332,0.0,0.171226,0.291184,0.5,0.5,0.5,0.0,6.0,linear
23,87663,49007,0.0,0.187598,0.319232,0.5,0.5,0.5,0.0,6.0,linear
24,87699,48771,0.0,0.203547,0.346341,0.5,0.5,0.5,0.0,6.0,linear
25,88227,48566,0.0,0.218822,0.371778,0.5,0.5,0.5,0.0,6.0,linear
26,88798,47968,0.0,0.233652,0.396504,0.5,0.5,0.5,0.0,6.0,linear
27,88817,47661,0.0,0.2505,0.42359,0.5,0.5,0.5,0.0,6.0,linear
28,88747,47214,0.0,0.26897,0.45343,0.5,0.5,0.5,0.0,6.0,linear
29,88749,46386,0.0,0.288505,0.483608,0.5,0.5,0.5,0.0,6.0,linear
30,88623,45640,0.0,0.310069,0.517395,0.5,0.5,0.5,0.0,6.0,linear
31,89428,45222,0.0,0.330857,0.548235,0.5,0.5,0.5,0.0,6.0,linear
32,88852,44166,0.0,0.351714,0.577371,0.5,0.5,0.5,0.0,6.0,linear
33,88991,43502,0.0,0.372779,0.605409,0.5,0.5,0.5,0.0,6.0,linear
34,88389,42517,0.0,0.393553,0.633308,0.5,0.5,0.5,0.0,6.0,linear
35,87754,41414,0.0,0.416856,0.661882,0.5,0.5,0.5,0.0,6.0,linear
36,86732,39864,0.0,0.440042,0.690363,0.5,0.5,0.5,0.0,6.0,linear
37,86010,38669,0.0,0.464491,0.71969,0.5,0.5,0.5,0.0,6.0,linear
38,84731,37078,0.0,0.492169,0.749071,0.5,0.5,0.5,0.0,6.0,linear
39,82840,34926,0.0,0.519442,0.776306,0.5,0.5,0.5,0.0,6.0,linear
40,81037,32943,0.0,0.547069,0.803175,0.5,0.5,0.5,0.0,6.0,linear
41,78813,31081,0.0,0.574588,0.827421,0.5,0.5,0.5,0.0,6.0,linear
42,76185,28709,0.0,0.602597,0.85124,0.5,0.5,0.5,0.0,6.0,linear
43,73541,26351,0.0,0.629583,0.873121,0.5,0.5,0.5,0.0,6.0,linear
44,70131,24221,0.0,0.656563,0.893485,0.5,0.5,0.5,0.0,6.0,linear
45,66544,21702,0.0,0.684615,0.913911,0.5,0.5,0.5,0.0,6.0,linear
46,62131,18955,0.0,0.713653,0.931581,0.5,0.5,0.5,0.0,6.0,linear
47,57807,16432,0.0,0.743074,0.947068,0.5,0.5,0.5,0.0,6.0,linear
48,52702,13812,0.0,0.772432,0.960261,0.5,0.5,0.5,0.0,6.0,linear
49,47296,11345,0.0,0.802157,0.970071,0.5,0.5,0.5,0.0,6.0,linear
50,41780,8961,0.0,0.829029,0.977908,0.5,0.5,0.5,0.0,6.0,linear
