generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78208,49359,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
2,78346,49245,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
3,78877,49680,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
4,80382,50557,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
5,79332,50563,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
6,77922,49866,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
7,77323,49446,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
8,78507,49726,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
9,79450,49987,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
10,79367,50199,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
11,90892,50271,0.0,0.100952,0.100952,0.5,0.5,2.0,0.0,6.0,linear
12,96735,50092,0.0,0.154877,0.165403,0.5,0.5,2.0,0.0,6.0,linear
13,95349,48990,0.0,0.175483,0.204823,0.5,0.5,2.0,0.0,6.0,linear
14,93810,47421,0.000487805,0.201145,0.255602,0.5,0.5,2.0,0.0,6.0,linear
15,93361,45895,0.00239945,0.229211,0.311992,0.5,0.5,2.0,0.0,6.0,linear
16,94432,45236,0.00669598,0.256937,0.367271,0.5,0.5,2.0,0.0,6.0,linear
17,95479,44564,0.0131953,0.285065,0.418738,0.5,0.5,2.0,0.0,6.0,linear
18,95439,43397,0.0221774,0.312203,0.465897,0.5,0.5,2.0,0.0,6.0,linear
19,95736,42587,0.0334026,0.339739,0.510108,0.5,0.5,2.0,0.0,6.0,linear
20,95674,41770,0.0462397,0.364596,0.548238,0.5,0.5,2.0,0.0,6.0,linear
21,94975,40329,0.0601692,0.386922,0.582582,0.5,0.5,2.0,0.0,6.0,linear
22,95320,39074,0.0746983,0.409584,0.615426,0.5,0.5,2.0,0.0,6.0,linear
23,94946,38075,0.0894584,0.430855,0.646062,0.5,0.5,2.0,0.0,6.0,linear
24,95083,37180,0.104786,0.449713,0.673576,0.5,0.5,2.0,0.0,6.0,linear
25,95225,36475,0.11942,0.469369,0.700346,0.5,0.5,2.0,0.0,6.0,linear
26,94106,35068,0.133236,0.488799,0.726858,0.5,0.5,2.0,0.0,6.0,linear
27,93417,33743,0.145971,0.505381,0.748933,0.5,0.5,2.0,0.0,6.0,linear
28,93002,32759,0.158474,0.521737,0.770029,0.5,0.5,2.0,0.0,6.0,linear
