generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78175,49147,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
2,78138,49115,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
3,79822,50224,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
4,80367,50703,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
5,79270,50345,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
6,77787,49722,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
7,77968,49839,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
8,79075,50358,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
9,79301,50309,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
10,77996,49517,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
11,77652,49637,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
12,78767,50254,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
13,78645,49804,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
14,78346,49830,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
15,79485,50397,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
16,78764,50294,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
17,77847,49757,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
18,77622,49735,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
19,78684,50018,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
20,79160,50294,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
21,77917,49878,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
22,77957,49939,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
23,78831,50315,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
24,78407,49926,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
25,78275,49887,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
26,78806,50142,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
27,79666,50566,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
28,78986,50328,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
29,77259,49409,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
30,77887,49617,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
31,79375,50258,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
32,80004,50603,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
33,78884,50207,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
34,77304,49512,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
35,77996,49746,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
36,79128,50221,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
37,78651,49996,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
38,77549,49635,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
39,78714,50196,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
40,79141,50238,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
41,78028,49722,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear
42,78961,50228,0.0,0.0,0.0,0.5,0.5,0.0,0.0,6.0,linear

