generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78523,49481,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
2,78107,49256,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
3,78627,49753,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
4,79572,50245,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
5,79526,50456,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
6,78134,49706,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
7,77869,49547,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
8,78373,49815,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
9,78867,50032,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
10,78582,49897,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
11,145204,50082,0.0,0.381327,0.381327,0.5,0.5,11.0,0.0,6.0,linear
12,178001,50197,0.0,0.49678,0.512203,0.5,0.5,11.0,0.0,6.0,linear
13,175534,48183,0.0,0.525455,0.567412,0.5,0.5,11.0,0.0,6.0,linear
14,173253,45236,0.000777355,0.560378,0.634789,0.5,0.5,11.0,0.0,6.0,linear
15,172594,42988,0.00313562,0.595965,0.703519,0.5,0.5,11.0,0.0,6.0,linear
16,173723,40959,0.00779777,0.632699,0.767484,0.5,0.5,11.0,0.0,6.0,linear
17,173686,38616,0.0148298,0.668993,0.822691,0.5,0.5,11.0,0.0,6.0,linear
18,173684,36019,0.024414,0.704096,0.86774,0.5,0.5,11.0,0.0,6.0,linear
19,172348,33762,0.035379,0.734843,0.900914,0.5,0.5,11.0,0.0,6.0,linear
20,171755,31364,0.0475966,0.762164,0.926014,0.5,0.5,11.0,0.0,6.0,linear
21,170355,28787,0.0599342,0.785844,0.945319,0.5,0.5,11.0,0.0,6.0,linear
22,169369,26472,0.0720701,0.805346,0.95853,0.5,0.5,11.0,0.0,6.0,linear
23,166858,24303,0.0831805,0.819866,0.968737,0.5,0.5,11.0,0.0,6.0,linear
24,164974,22473,0.0933398,0.831145,0.976415,0.5,0.5,11.0,0.0,6.0,linear
25,162498,20742,0.102387,0.840121,0.982648,0.5,0.5,11.0,0.0,6.0,linear
26,160053,19396,0.110347,0.846457,0.987438,0.5,0.5,11.0,0.0,6.0,linear
27,158387,18489,0.116914,0.851043,0.990738,0.5,0.5,11.0,0.0,6.0,linear
28,156452,17629,0.121552,0.855243,0.993554,0.5,0.5,11.0,0.0,6.0,linear
29,154795,17030,0.125836,0.857386,0.995416,0.5,0.5,11.0,0.0,6.0,linear
30,153683,16467,0.129128,0.858853,0.996687,0.5,0.5,11.0,0.0,6.0,linear
31,153117,16305,0.131885,0.859649,0.997622,0.5,0.5,11.0,0.0,6.0,linear
32,152069,16130,0.135037,0.859107,0.998322,0.5,0.5,11.0,0.0,6.0,linear
33,151499,16209,0.13646,0.859378,0.998741,0.5,0.5,11.0,0.0,6.0,linear
34,150747,16027,0.137684,0.859343,0.999125,0.5,0.5,11.0,0.0,6.0,linear
35,150995,16053,0.138562,0.859394,0.999339,0.5,0.5,11.0,0.0,6.0,linear
36,150827,15915,0.139245,0.859286,0.99958,0.5,0.5,11.0,0.0,6.0,linear
37,150374,15908,0.139644,0.85924,0.999731,0.5,0.5,11.0,0.0,6.0,linear
38,150624,15916,0.139451,0.859786,0.999784,0.5,0.5,11.0,0.0,6.0,linear
39,149745,15847,0.14034,0.859178,0.999897,0.5,0.5,11.0,0.0,6.0,linear
40,150335,16046,0.140841,0.858844,0.999925,0.5,0.5,11.0,0.0,6.0,linear
41,150330,15898,0.140903,0.858884,0.999941,0.5,0.5,11.0,0.0,6.0,linear
42,150411,15890,0.140726,0.859149,0.999968,0.5,0.5,11.0,0.0,6.0,linear
43,150158,15835,0.140309,0.859621,0.999978,0.5,0.5,11.0,0.0,6.0,linear
44,150002,15878,0.140477,0.859466,0.999978,0.5,0.5,11.0,0.0,6.0,linear
45,149855,15838,0.140241,0.859718,1.0,0.5,0.5,11.0,0.0,6.0,linear
46,149102,15677,0.140332,0.859643,1.0,0.5,0.5,11.0,0.0,6.0,linear
47,149481,15688,0.139954,0.860033,1.0,0.5,0.5,11.0,0.0,6.0,linear
48,149443,15694,0.140277,0.859715,1.0,0.5,0.5,11.0,0.0,6.0,linear
49,149183,15683,0.140345,0.859652,1.0,0.5,0.5,11.0,0.0,6.0,linear
50,150031,15831,0.140039,0.859961,1.0,0.5,0.5,11.0,0.0,6.0,linear
51,149894,15860,0.139848,0.860152,1.0,0.5,0.5,11.0,0.0,6.0,linear
52,149862,15690,0.139956,0.860044,1.0,0.5,0.5,11.0,0.0,6.0,linear
53,149817,15826,0.140361,0.859639,1.0,0.5,0.5,11.0,0.0,6.0,linear
54,149867,15860,0.140738,0.859262,1.0,0.5,0.5,11.0,0.0,6.0,linear
55,150280,15876,0.14062,0.85938,1.0,0.5,0.5,11.0,0.0,6.0,linear
56,150180,15739,0.141209,0.858791,1.0,0.5,0.5,11.0,0.0,6.0,linear
57,149641,15671,0.141054,0.858946,1.0,0.5,0.5,11.0,0.0,6.0,linear
58,149725,15719,0.140651,0.859349,1.0,0.5,0.5,11.0,0.0,6.0,linear
59,149519,15820,0.140158,0.859842,1.0,0.5,0.5,11.0,0.0,6.0,linear
60,149553,15716,0.140266,0.859734,1.0,0.5,0.5,11.0,0.0,6.0,linear
61,149652,15558,0.140031,0.859969,1.0,0.5,0.5,11.0,0.0,6.0,linear
62,149717,15657,0.14037,0.85963,1.0,0.5,0.5,11.0,0.0,6.0,linear
63,150096,15713,0.140176,0.859824,1.0,0.5,0.5,11.0,0.0,6.0,linear
64,149597,15706,0.140294,0.859706,1.0,0.5,0.5,11.0,0.0,6.0,linear
65,149354,15609,0.140618,0.859382,1.0,0.5,0.5,11.0,0.0,6.0,linear
66,149709,15620,0.139791,0.860209,1.0,0.5,0.5,11.0,0.0,6.0,linear
67,149603,15567,0.139331,0.860669,1.0,0.5,0.5,11.0,0.0,6.0,linear
68,149688,15541,0.139343,0.860657,1.0,0.5,0.5,11.0,0.0,6.0,linear
69,148817,15516,0.139866,0.860134,1.0,0.5,0.5,11.0,0.0,6.0,linear
70,148981,15576,0.140341,0.859659,1.0,0.5,0.5,11.0,0.0,6.0,linear
71,149230,15572,0.139507,0.860493,1.0,0.5,0.5,11.0,0.0,6.0,linear
72,149601,15639,0.139779,0.860221,1.0,0.5,0.5,11.0,0.0,6.0,linear
73,149430,15476,0.139309,0.860691,1.0,0.5,0.5,11.0,0.0,6.0,linear
74,148791,15404,0.139137,0.860863,1.0,0.5,0.5,11.0,0.0,6.0,linear
75,149159,15452,0.139074,0.860926,1.0,0.5,0.5,11.0,0.0,6.0,linear
76,149129,15487,0.13963,0.86037,1.0,0.5,0.5,11.0,0.0,6.0,linear
77,149948,15665,0.139439,0.860561,1.0,0.5,0.5,11.0,0.0,6.0,linear
78,149528,15506,0.139571,0.860429,1.0,0.5,0.5,11.0,0.0,6.0,linear
79,149596,15630,0.139844,0.860156,1.0,0.5,0.5,11.0,0.0,6.0,linear
80,149452,15727,0.139712,0.860288,1.0,0.5,0.5,11.0,0.0,6.0,linear
81,149983,15782,0.139706,0.860294,1.0,0.5,0.5,11.0,0.0,6.0,linear
82,149582,15865,0.140036,0.859964,1.0,0.5,0.5,11.0,0.0,6.0,linear
83,149792,15822,0.140273,0.859727,1.0,0.5,0.5,11.0,0.0,6.0,linear
84,150166,15930,0.140381,0.859619,1.0,0.5,0.5,11.0,0.0,6.0,linear
85,149901,15933,0.140732,0.859268,1.0,0.5,0.5,11.0,0.0,6.0,linear
86,149893,15908,0.140834,0.859166,1.0,0.5,0.5,11.0,0.0,6.0,linear
87,150361,15887,0.140709,0.859291,1.0,0.5,0.5,11.0,0.0,6.0,linear
88,150323,15901,0.140757,0.859243,1.0,0.5,0.5,11.0,0.0,6.0,linear
89,150243,15861,0.141688,0.858312,1.0,0.5,0.5,11.0,0.0,6.0,linear
90,150745,16045,0.141946,0.858054,1.0,0.5,0.5,11.0,0.0,6.0,linear
91,151399,16119,0.141322,0.858678,1.0,0.5,0.5,11.0,0.0,6.0,linear
92,150554,16092,0.142259,0.857741,1.0,0.5,0.5,11.0,0.0,6.0,linear
93,150708,16225,0.141905,0.858095,1.0,0.5,0.5,11.0,0.0,6.0,linear
94,150508,16227,0.142335,0.857665,1.0,0.5,0.5,11.0,0.0,6.0,linear
95,150780,16238,0.142337,0.857663,1.0,0.5,0.5,11.0,0.0,6.0,linear
96,150657,16074,0.142902,0.857098,1.0,0.5,0.5,11.0,0.0,6.0,linear
97,150748,16080,0.14226,0.85774,1.0,0.5,0.5,11.0,0.0,6.0,linear
98,150696,16073,0.141339,0.858661,1.0,0.5,0.5,11.0,0.0,6.0,linear
99,150310,16022,0.141238,0.858762,1.0,0.5,0.5,11.0,0.0,6.0,linear
100,150346,16015,0.140607,0.859393,1.0,0.5,0.5,11.0,0.0,6.0,linear
101,150321,15909,0.141215,0.858785,1.0,0.5,0.5,11.0,0.0,6.0,linear
102,150283,15830,0.140702,0.859298,1.0,0.5,0.5,11.0,0.0,6.0,linear
103,149893,15855,0.140863,0.859137,1.0,0.5,0.5,11.0,0.0,6.0,linear
104,150292,15953,0.141393,0.858607,1.0,0.5,0.5,11.0,0.0,6.0,linear
105,150026,15903,0.140192,0.859808,1.0,0.5,0.5,11.0,0.0,6.0,linear
106,150235,15782,0.140641,0.859359,1.0,0.5,0.5,11.0,0.0,6.0,linear
107,150090,15921,0.141222,0.858778,1.0,0.5,0.5,11.0,0.0,6.0,linear
108,149642,15732,0.14119,0.85881,1.0,0.5,0.5,11.0,0.0,6.0,linear
109,150259,15816,0.140802,0.859198,1.0,0.5,0.5,11.0,0.0,6.0,linear
110,150058,15783,0.140787,0.859213,1.0,0.5,0.5,11.0,0.0,6.0,linear
111,150618,15928,0.141258,0.858742,1.0,0.5,0.5,11.0,0.0,6.0,linear
112,150702,16127,0.141711,0.858289,1.0,0.5,0.5,11.0,0.0,6.0,linear
113,150573,16172,0.141687,0.858313,1.0,0.5,0.5,11.0,0.0,6.0,linear
114,150452,16116,0.141644,0.858356,1.0,0.5,0.5,11.0,0.0,6.0,linear
115,150267,16010,0.141956,0.858044,1.0,0.5,0.5,11.0,0.0,6.0,linear
116,150720,16122,0.141955,0.858045,1.0,0.5,0.5,11.0,0.0,6.0,linear
117,150986,16137,0.141365,0.858635,1.0,0.5,0.5,11.0,0.0,6.0,linear
118,150796,16058,0.141272,0.858728,1.0,0.5,0.5,11.0,0.0,6.0,linear
119,151134,16039,0.140896,0.859104,1.0,0.5,0.5,11.0,0.0,6.0,linear
120,150552,15993,0.141134,0.858866,1.0,0.5,0.5,11.0,0.0,6.0,linear
121,150516,15927,0.140973,0.859027,1.0,0.5,0.5,11.0,0.0,6.0,linear
122,150039,15876,0.140703,0.859297,1.0,0.5,0.5,11.0,0.0,6.0,linear
123,149932,15823,0.140942,0.859058,1.0,0.5,0.5,11.0,0.0,6.0,linear
124,150105,15867,0.140367,0.859633,1.0,0.5,0.5,11.0,0.0,6.0,linear
125,149798,16006,0.140938,0.859062,1.0,0.5,0.5,11.0,0.0,6.0,linear
126,150121,15956,0.140695,0.859305,1.0,0.5,0.5,11.0,0.0,6.0,linear
127,150392,15950,0.141311,0.858689,1.0,0.5,0.5,11.0,0.0,6.0,linear
128,150669,15943,0.141138,0.858862,1.0,0.5,0.5,11.0,0.0,6.0,linear
129,150704,15876,0.140796,0.859204,1.0,0.5,0.5,11.0,0.0,6.0,linear
130,150461,15916,0.141146,0.858854,1.0,0.5,0.5,11.0,0.0,6.0,linear
131,150487,16034,0.141679,0.858321,1.0,0.5,0.5,11.0,0.0,6.0,linear
132,150536,15973,0.140659,0.859341,1.0,0.5,0.5,11.0,0.0,6.0,linear
133,150457,15801,0.140749,0.859251,1.0,0.5,0.5,11.0,0.0,6.0,linear
134,150594,15904,0.140541,0.859459,1.0,0.5,0.5,11.0,0.0,6.0,linear
135,150564,15983,0.141036,0.858964,1.0,0.5,0.5,11.0,0.0,6.0,linear
136,150165,15815,0.140782,0.859218,1.0,0.5,0.5,11.0,0.0,6.0,linear
137,150334,15749,0.139767,0.860233,1.0,0.5,0.5,11.0,0.0,6.0,linear
138,149708,15867,0.140582,0.859418,1.0,0.5,0.5,11.0,0.0,6.0,linear
139,149775,15809,0.140606,0.859394,1.0,0.5,0.5,11.0,0.0,6.0,linear
