generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78143,49102,0.0,0.0,0.0,0.5,0.5,10.0,0.0,6.0,linear
2,78113,49104,0.0,0.0,0.0,0.5,0.5,10.0,0.0,6.0,linear
3,80195,50172,0.0,0.0,0.0,0.5,0.5,10.0,0.0,6.0,linear
4,79430,50226,0.0,0.0,0.0,0.5,0.5,10.0,0.0,6.0,linear
5,79412,50374,0.0,0.0,0.0,0.5,0.5,10.0,0.0,6.0,linear
6,79117,50472,0.0,0.0,0.0,0.5,0.5,10.0,0.0,6.0,linear
7,77846,49665,0.0,0.0,0.0,0.5,0.5,10.0,0.0,6.0,linear
8,78737,50199,0.0,0.0,0.0,0.5,0.5,10.0,0.0,6.0,linear
9,79004,50241,0.0,0.0,0.0,0.5,0.5,10.0,0.0,6.0,linear
10,78239,49933,0.0,0.0,0.0,0.5,0.5,10.0,0.0,6.0,linear
11,138196,49753,0.0,0.360467,0.360467,0.5,0.5,10.0,0.0,6.0,linear
12,168591,49748,0.0,0.471022,0.487579,0.5,0.5,10.0,0.0,6.0,linear
13,167759,48185,0.0,0.501248,0.541648,0.5,0.5,10.0,0.0,6.0,linear
14,163080,44087,0.000623736,0.538946,0.611297,0.5,0.5,10.0,0.0,6.0,linear
15,160951,40791,0.00252075,0.570669,0.678593,0.5,0.5,10.0,0.0,6.0,linear
16,162385,38283,0.00638174,0.602702,0.738523,0.5,0.5,10.0,0.0,6.0,linear
17,163003,35133,0.0124771,0.637822,0.794021,0.5,0.5,10.0,0.0,6.0,linear
18,162178,32261,0.0207533,0.669971,0.838432,0.5,0.5,10.0,0.0,6.0,linear
19,161286,29940,0.0305233,0.700193,0.872916,0.5,0.5,10.0,0.0,6.0,linear
20,160060,27453,0.0417714,0.727799,0.898687,0.5,0.5,10.0,0.0,6.0,linear
21,158474,25114,0.0531354,0.752075,0.91942,0.5,0.5,10.0,0.0,6.0,linear
22,156557,22643,0.0639551,0.774288,0.936748,0.5,0.5,10.0,0.0,6.0,linear
23,153640,20304,0.0737465,0.793694,0.948972,0.5,0.5,10.0,0.0,6.0,linear
24,150156,18229,0.0820888,0.809035,0.959683,0.5,0.5,10.0,0.0,6.0,linear
25,147498,16442,0.0889898,0.82376,0.969251,0.5,0.5,10.0,0.0,6.0,linear
