generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78358,49332,0.0,0.0,0.0,0.5,0.5,0.8,0.0,6.0,linear
2,78717,49394,0.0,0.0,0.0,0.5,0.5,0.8,0.0,6.0,linear
3,81207,50926,0.0,0.0,0.0,0.5,0.5,0.8,0.0,6.0,linear
4,80608,50814,0.0,0.0,0.0,0.5,0.5,0.8,0.0,6.0,linear
5,78158,49981,0.0,0.0,0.0,0.5,0.5,0.8,0.0,6.0,linear
6,76310,49124,0.0,0.0,0.0,0.5,0.5,0.8,0.0,6.0,linear
7,77974,49822,0.0,0.0,0.0,0.5,0.5,0.8,0.0,6.0,linear
8,79876,50396,0.0,0.0,0.0,0.5,0.5,0.8,0.0,6.0,linear
9,79326,50056,0.0,0.0,0.0,0.5,0.5,0.8,0.0,6.0,linear
10,78370,49967,0.0,0.0,0.0,0.5,0.5,0.8,0.0,6.0,linear
11,83862,50604,0.0,0.0428658,0.0428658,0.5,0.5,0.8,0.0,6.0,linear
12,85997,50522,0.0,0.0687252,0.0741909,0.5,0.5,0.8,0.0,6.0,linear
13,84960,49632,0.0,0.0807843,0.0976456,0.5,0.5,0.8,0.0,6.0,linear
14,84060,48763,0.0,0.0955479,0.127459,0.5,0.5,0.8,0.0,6.0,linear
15,84792,48643,0.0,0.11165,0.16033,0.5,0.5,0.8,0.0,6.0,linear
16,85875,48472,0.0,0.130489,0.197342,0.5,0.5,0.8,0.0,6.0,linear
17,86506,48073,0.0,0.149294,0.233874,0.5,0.5,0.8,0.0,6.0,linear
18,87839,48435,0.0,0.1682,0.269329,0.5,0.5,0.8,0.0,6.0,linear
19,89817,48914,0.0,0.186947,0.303334,0.5,0.5,0.8,0.0,6.0,linear
20,90252,48530,0.0,0.206348,0.336571,0.5,0.5,0.8,0.0,6.0,linear
21,89553,47791,0.0,0.226865,0.372089,0.5,0.5,0.8,0.0,6.0,linear
22,89292,47121,0.0,0.246779,0.406167,0.5,0.5,0.8,0.0,6.0,linear
23,90422,46767,0.0,0.267415,0.439271,0.5,0.5,0.8,0.0,6.0,linear
24,91237,46248,0.0,0.287539,0.471751,0.5,0.5,0.8,0.0,6.0,linear
25,91317,45709,0.0,0.308826,0.505776,0.5,0.5,0.8,0.0,6.0,linear
26,91652,44960,0.0,0.332317,0.539788,0.5,0.5,0.8,0.0,6.0,linear
27,91255,44126,0.0,0.355018,0.572641,0.5,0.5,0.8,0.0,6.0,linear
28,90784,43026,0.0,0.378996,0.606634,0.5,0.5,0.8,0.0,6.0,linear
29,90177,41739,0.0,0.403893,0.638968,0.5,0.5,0.8,0.0,6.0,linear
30,89449,40179,0.0,0.426827,0.66854,0.5,0.5,0.8,0.0,6.0,linear
31,88629,38753,0.0,0.4528,0.700199,0.5,0.5,0.8,0.0,6.0,linear
32,87470,37113,0.0,0.477868,0.728613,0.5,0.5,0.8,0.0,6.0,linear
33,85909,35412,0.0,0.504988,0.759253,0.5,0.5,0.8,0.0,6.0,linear
34,84339,33645,0.0,0.533855,0.788002,0.5,0.5,0.8,0.0,6.0,linear
35,82167,31662,0.0,0.564305,0.817624,0.5,0.5,0.8,0.0,6.0,linear
36,79679,29493,0.0,0.594635,0.845534,0.5,0.5,0.8,0.0,6.0,linear
37,76868,27140,0.0,0.624658,0.869681,0.5,0.5,0.8,0.0,6.0,linear
38,73534,24448,0.0,0.653986,0.890358,0.5,0.5,0.8,0.0,6.0,linear
39,69470,21796,0.0,0.6835,0.909566,0.5,0.5,0.8,0.0,6.0,linear
40,65339,19079,0.0,0.714201,0.9278,0.5,0.5,0.8,0.0,6.0,linear
41,60881,16463,0.0,0.743329,0.94411,0.5,0.5,0.8,0.0,6.0,linear
42,55834,13911,0.0,0.769827,0.956428,0.5,0.5,0.8,0.0,6.0,linear
43,50272,11547,0.0,0.798397,0.966539,0.5,0.5,0.8,0.0,6.0,linear
44,44701,9160,0.0,0.82464,0.975266,0.5,0.5,0.8,0.0,6.0,linear
45,39418,7204,0.0,0.848648,0.981784,0.5,0.5,0.8,0.0,6.0,linear
46,34041,5396,0.0,0.871817,0.987438,0.5,0.5,0.8,0.0,6.0,linear
47,29175,3928,0.0,0.893655,0.991019,0.5,0.5,0.8,0.0,6.0,linear
48,24282,2737,0.0,0.913146,0.993955,0.5,0.5,0.8,0.0,6.0,linear
49,20233,1889,0.0,0.929705,0.996051,0.5,0.5,0.8,0.0,6.0,linear
50,16757,1265,0.0,0.9453,0.998128,0.5,0.5,0.8,0.0,6.0,linear
51,14020,830,0.0,0.95988,0.999368,0.5,0.5,0.8,0.0,6.0,linear
52,12020,502,0.0,0.972403,0.999567,0.5,0.5,0.8,0.0,6.0,linear
53,10423,277,0.0,0.983161,0.999744,0.5,0.5,0.8,0.0,6.0,linear
54,9270,135,0.0,0.990566,0.9998,0.5,0.5,0.8,0.0,6.0,linear
55,8437,56,0.0,0.995433,0.999886,0.5,0.5,0.8,0.0,6.0,linear
56,7991,26,0.0,0.996425,1.0,0.5,0.5,0.8,0.0,6.0,linear
57,7542,17,0.0,0.998088,1.0,0.5,0.5,0.8,0.0,6.0,linear
58,7431,13,0.0,0.998726,1.0,0.5,0.5,0.8,0.0,6.0,linear
59,7315,6,0.0,0.999251,1.0,0.5,0.5,0.8,0.0,6.0,linear
60,7299,3,0.0,0.999795,1.0,0.5,0.5,0.8,0.0,6.0,linear
61,7214,0,0.0,1.0,1.0,0.5,0.5,0.8,0.0,6.0,linear

