generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78735,49478,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
2,78774,49524,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
3,79051,49821,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
4,78862,49882,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
5,78099,49702,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
6,79591,50607,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
7,78486,50086,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
8,77974,49785,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
9,77705,49589,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
10,77767,49649,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
11,81269,50793,0.0,0.0107643,0.0107643,0.5,0.5,0.2,0.0,6.0,linear
12,81359,50479,0.0,0.0176653,0.019319,0.5,0.5,0.2,0.0,6.0,linear
13,79607,49627,0.0,0.0209497,0.0252587,0.5,0.5,0.2,0.0,6.0,linear
14,78665,49131,0.0,0.0245363,0.0327243,0.5,0.5,0.2,0.0,6.0,linear
15,80087,49595,0.0,0.0294347,0.0422568,0.5,0.5,0.2,0.0,6.0,linear
16,80999,49711,0.0,0.0327009,0.049049,0.5,0.5,0.2,0.0,6.0,linear
17,80709,49220,0.0,0.0371426,0.0579911,0.5,0.5,0.2,0.0,6.0,linear
18,79679,48673,0.0,0.0414041,0.0662737,0.5,0.5,0.2,0.0,6.0,linear
19,80555,48872,0.0,0.0448799,0.0728578,0.5,0.5,0.2,0.0,6.0,linear
20,82036,49370,0.0,0.0486875,0.0804452,0.5,0.5,0.2,0.0,6.0,linear
21,81622,49036,0.0,0.0520148,0.0873523,0.5,0.5,0.2,0.0,6.0,linear
22,81078,48781,0.0,0.0560151,0.0950691,0.5,0.5,0.2,0.0,6.0,linear
23,81548,48814,0.0,0.0579467,0.0994338,0.5,0.5,0.2,0.0,6.0,linear
24,82605,49071,0.0,0.060587,0.104885,0.5,0.5,0.2,0.0,6.0,linear
25,82314,48889,0.0,0.0641294,0.111353,0.5,0.5,0.2,0.0,6.0,linear
26,83333,49219,0.0,0.0667944,0.116602,0.5,0.5,0.2,0.0,6.0,linear
27,82949,48789,0.0,0.069525,0.122094,0.5,0.5,0.2,0.0,6.0,linear
28,82106,48254,0.0,0.0728562,0.128096,0.5,0.5,0.2,0.0,6.0,linear
29,82306,48350,0.0,0.0750955,0.13269,0.5,0.5,0.2,0.0,6.0,linear
30,83193,48406,0.0,0.0777331,0.137611,0.5,0.5,0.2,0.0,6.0,linear
31,83335,48079,0.0,0.0807069,0.143249,0.5,0.5,0.2,0.0,6.0,linear
32,83100,47989,0.0,0.0835799,0.148914,0.5,0.5,0.2,0.0,6.0,linear
33,83886,48214,0.0,0.0852596,0.152185,0.5,0.5,0.2,0.0,6.0,linear
34,83717,48089,0.0,0.0882094,0.157503,0.5,0.5,0.2,0.0,6.0,linear
35,84549,48343,0.0,0.0901843,0.161331,0.5,0.5,0.2,0.0,6.0,linear
36,83528,47888,0.0,0.0922868,0.165607,0.5,0.5,0.2,0.0,6.0,linear
37,83839,47924,0.0,0.0947252,0.170675,0.5,0.5,0.2,0.0,6.0,linear
38,83639,47704,0.0,0.0971116,0.175445,0.5,0.5,0.2,0.0,6.0,linear
39,84264,47735,0.0,0.0995901,0.180042,0.5,0.5,0.2,0.0,6.0,linear
40,84190,47572,0.0,0.101287,0.183458,0.5,0.5,0.2,0.0,6.0,linear
41,84042,47302,0.0,0.103371,0.187727,0.5,0.5,0.2,0.0,6.0,linear
42,84476,47299,0.0,0.106004,0.192308,0.5,0.5,0.2,0.0,6.0,linear
43,84456,47261,0.0,0.107723,0.195352,0.5,0.5,0.2,0.0,6.0,linear
44,84654,47513,0.0,0.108446,0.196802,0.5,0.5,0.2,0.0,6.0,linear
45,84937,47538,0.0,0.110545,0.200455,0.5,0.5,0.2,0.0,6.0,linear
46,84600,47459,0.0,0.112077,0.203209,0.5,0.5,0.2,0.0,6.0,linear
47,84479,47170,0.0,0.114949,0.208009,0.5,0.5,0.2,0.0,6.0,linear
48,84378,47003,0.0,0.11625,0.210477,0.5,0.5,0.2,0.0,6.0,linear
49,84829,47094,0.0,0.117905,0.213893,0.5,0.5,0.2,0.0,6.0,linear
50,84947,47042,0.0,0.120222,0.218073,0.5,0.5,0.2,0.0,6.0,linear
51,84947,46777,0.0,0.1219,0.221582,0.5,0.5,0.2,0.0,6.0,linear
52,84915,46759,0.0,0.124022,0.226036,0.5,0.5,0.2,0.0,6.0,linear
53,85165,46967,0.0,0.126318,0.229886,0.5,0.5,0.2,0.0,6.0,linear
54,84800,46766,0.0,0.127589,0.232323,0.5,0.5,0.2,0.0,6.0,linear
55,85368,46784,0.0,0.130321,0.237173,0.5,0.5,0.2,0.0,6.0,linear
56,84827,46508,0.0,0.132265,0.241165,0.5,0.5,0.2,0.0,6.0,linear
57,85401,46547,0.0,0.134142,0.244379,0.5,0.5,0.2,0.0,6.0,linear
58,84472,46065,0.0,0.136118,0.247792,0.5,0.5,0.2,0.0,6.0,linear
59,84316,45808,0.0,0.138251,0.251827,0.5,0.5,0.2,0.0,6.0,linear
60,84974,45871,0.0,0.139536,0.254417,0.5,0.5,0.2,0.0,6.0,linear
61,85635,45913,0.0,0.140532,0.256317,0.5,0.5,0.2,0.0,6.0,linear
62,85276,45759,0.0,0.14219,0.259693,0.5,0.5,0.2,0.0,6.0,linear
63,85508,45976,0.0,0.142617,0.261057,0.5,0.5,0.2,0.0,6.0,linear
64,85748,46058,0.0,0.144774,0.264548,0.5,0.5,0.2,0.0,6.0,linear
65,85580,46053,0.0,0.146212,0.267499,0.5,0.5,0.2,0.0,6.0,linear
66,85224,45759,0.0,0.148399,0.271266,0.5,0.5,0.2,0.0,6.0,linear
67,85116,45563,0.0,0.150286,0.274311,0.5,0.5,0.2,0.0,6.0,linear
68,84834,45237,0.0,0.150764,0.274906,0.5,0.5,0.2,0.0,6.0,linear
69,85203,45189,0.0,0.152659,0.278561,0.5,0.5,0.2,0.0,6.0,linear
70,85866,45232,0.0,0.154058,0.280675,0.5,0.5,0.2,0.0,6.0,linear
71,86101,45590,0.0,0.153411,0.279741,0.5,0.5,0.2,0.0,6.0,linear
72,86086,45674,0.0,0.154131,0.281595,0.5,0.5,0.2,0.0,6.0,linear
73,85682,45542,0.0,0.156707,0.285995,0.5,0.5,0.2,0.0,6.0,linear
74,85392,44959,0.0,0.157854,0.288015,0.5,0.5,0.2,0.0,6.0,linear
75,85026,44744,0.0,0.160181,0.292289,0.5,0.5,0.2,0.0,6.0,linear
76,85184,44611,0.0,0.162172,0.295523,0.5,0.5,0.2,0.0,6.0,linear
77,85562,44760,0.0,0.164206,0.299438,0.5,0.5,0.2,0.0,6.0,linear
78,85651,44517,0.0,0.166388,0.302877,0.5,0.5,0.2,0.0,6.0,linear
79,85042,44174,0.0,0.166823,0.304051,0.5,0.5,0.2,0.0,6.0,linear
80,85220,44299,0.0,0.168901,0.308434,0.5,0.5,0.2,0.0,6.0,linear
81,85850,44402,0.0,0.168136,0.307246,0.5,0.5,0.2,0.0,6.0,linear
82,85358,44373,0.0,0.168679,0.307704,0.5,0.5,0.2,0.0,6.0,linear
83,85779,44498,0.0,0.17117,0.311448,0.5,0.5,0.2,0.0,6.0,linear
84,85279,44057,0.0,0.171077,0.311099,0.5,0.5,0.2,0.0,6.0,linear
85,85429,44290,0.0,0.172868,0.314867,0.5,0.5,0.2,0.0,6.0,linear
86,85665,44346,0.0,0.175055,0.318484,0.5,0.5,0.2,0.0,6.0,linear
87,85519,44019,0.0,0.175282,0.318736,0.5,0.5,0.2,0.0,6.0,linear
88,85239,44026,0.0,0.175659,0.319544,0.5,0.5,0.2,0.0,6.0,linear
89,85580,44151,0.0,0.177156,0.322217,0.5,0.5,0.2,0.0,6.0,linear
90,85298,43802,0.0,0.17832,0.324397,0.5,0.5,0.2,0.0,6.0,linear
91,85435,43792,0.0,0.180084,0.327001,0.5,0.5,0.2,0.0,6.0,linear
92,85583,43736,0.0,0.181405,0.329419,0.5,0.5,0.2,0.0,6.0,linear
93,85215,43428,0.0,0.182326,0.331376,0.5,0.5,0.2,0.0,6.0,linear
94,85031,43329,0.0,0.184983,0.335886,0.5,0.5,0.2,0.0,6.0,linear
95,85187,43173,0.0,0.185589,0.336361,0.5,0.5,0.2,0.0,6.0,linear
96,85291,43224,0.0,0.18614,0.337927,0.5,0.5,0.2,0.0,6.0,linear
97,85403,43197,0.0,0.187418,0.340232,0.5,0.5,0.2,0.0,6.0,linear
98,85908,43464,0.0,0.187639,0.340784,0.5,0.5,0.2,0.0,6.0,linear
99,85905,43142,0.0,0.189753,0.343954,0.5,0.5,0.2,0.0,6.0,linear
100,85431,43001,0.0,0.190331,0.345506,0.5,0.5,0.2,0.0,6.0,linear
101,85081,42616,0.0,0.191236,0.347061,0.5,0.5,0.2,0.0,6.0,linear
102,85457,42981,0.0,0.193383,0.350328,0.5,0.5,0.2,0.0,6.0,linear
103,85805,43156,0.0,0.194434,0.352528,0.5,0.5,0.2,0.0,6.0,linear
104,85577,43029,0.0,0.197036,0.357078,0.5,0.5,0.2,0.0,6.0,linear
105,85685,43008,0.0,0.197608,0.358065,0.5,0.5,0.2,0.0,6.0,linear
106,85119,42644,0.0,0.201377,0.365251,0.5,0.5,0.2,0.0,6.0,linear
107,85087,42306,0.0,0.204068,0.369274,0.5,0.5,0.2,0.0,6.0,linear
108,85017,42114,0.0,0.206761,0.373377,0.5,0.5,0.2,0.0,6.0,linear
109,84754,41961,0.0,0.208795,0.377209,0.5,0.5,0.2,0.0,6.0,linear
110,84284,41442,0.0,0.210516,0.38029,0.5,0.5,0.2,0.0,6.0,linear
111,84453,41363,0.0,0.211454,0.381132,0.5,0.5,0.2,0.0,6.0,linear
112,84684,41281,0.0,0.214468,0.386404,0.5,0.5,0.2,0.0,6.0,linear
113,84764,41058,0.0,0.216865,0.390137,0.5,0.5,0.2,0.0,6.0,linear
114,84486,41042,0.0,0.219492,0.395086,0.5,0.5,0.2,0.0,6.0,linear
115,84460,41003,0.0,0.221744,0.399143,0.5,0.5,0.2,0.0,6.0,linear
116,84183,40735,0.0,0.223692,0.401907,0.5,0.5,0.2,0.0,6.0,linear
117,84047,40485,0.0,0.223332,0.401352,0.5,0.5,0.2,0.0,6.0,linear
118,84068,40402,0.0,0.226529,0.40701,0.5,0.5,0.2,0.0,6.0,linear
119,84382,40482,0.0,0.227505,0.408073,0.5,0.5,0.2,0.0,6.0,linear
120,84402,40540,0.0,0.229386,0.410611,0.5,0.5,0.2,0.0,6.0,linear
