generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78497,49209,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
2,78521,49384,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
3,79484,50119,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
4,79389,50108,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
5,79203,50224,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
6,79060,50365,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
7,79300,50610,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
8,78950,50621,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
9,77242,49593,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
10,76784,49156,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
11,99083,49476,0.0,0.163841,0.163841,0.5,0.5,3.5,0.0,6.0,linear
12,110789,50131,0.0,0.239853,0.253615,0.5,0.5,3.5,0.0,6.0,linear
13,108980,48438,0.0,0.265322,0.300907,0.5,0.5,3.5,0.0,6.0,linear
14,105070,45019,0.000462555,0.294484,0.359088,0.5,0.5,3.5,0.0,6.0,linear
15,103704,42162,0.0016577,0.321489,0.416814,0.5,0.5,3.5,0.0,6.0,linear
16,104463,39547,0.00428214,0.34946,0.473547,0.5,0.5,3.5,0.0,6.0,linear
17,104543,36608,0.00902686,0.373596,0.521947,0.5,0.5,3.5,0.0,6.0,linear
18,104776,34290,0.0161668,0.393785,0.561508,0.5,0.5,3.5,0.0,6.0,linear
19,104722,32618,0.0257081,0.410307,0.590933,0.5,0.5,3.5,0.0,6.0,linear
20,104854,31179,0.0367648,0.425543,0.617182,0.5,0.5,3.5,0.0,6.0,linear
21,103725,29691,0.049208,0.439253,0.638301,0.5,0.5,3.5,0.0,6.0,linear
22,103028,28391,0.0620935,0.452692,0.659117,0.5,0.5,3.5,0.0,6.0,linear
23,101648,26832,0.0751312,0.465179,0.678008,0.5,0.5,3.5,0.0,6.0,linear
24,100445,25544,0.0880805,0.478818,0.697726,0.5,0.5,3.5,0.0,6.0,linear
25,99247,24134,0.100687,0.491065,0.714173,0.5,0.5,3.5,0.0,6.0,linear
26,97288,22742,0.112856,0.501526,0.72768,0.5,0.5,3.5,0.0,6.0,linear
27,95473,21589,0.122922,0.512726,0.741807,0.5,0.5,3.5,0.0,6.0,linear
28,93616,20210,0.131069,0.524216,0.754862,0.5,0.5,3.5,0.0,6.0,linear
29,91670,19028,0.138993,0.534051,0.765196,0.5,0.5,3.5,0.0,6.0,linear
30,88988,17815,0.145553,0.545239,0.777037,0.5,0.5,3.5,0.0,6.0,linear
31,87464,16791,0.150251,0.552938,0.784361,0.5,0.5,3.5,0.0,6.0,linear
32,85679,16096,0.154978,0.560434,0.79169,0.5,0.5,3.5,0.0,6.0,linear
33,83177,15208,0.157832,0.570078,0.801415,0.5,0.5,3.5,0.0,6.0,linear
34,81100,14207,0.160274,0.578662,0.811142,0.5,0.5,3.5,0.0,6.0,linear
35,78907,13338,0.162277,0.587291,0.818807,0.5,0.5,3.5,0.0,6.0,linear
36,77145,12497,0.163358,0.598156,0.828775,0.5,0.5,3.5,0.0,6.0,linear
37,74890,11696,0.162695,0.606769,0.834764,0.5,0.5,3.5,0.0,6.0,linear
38,72950,10870,0.162017,0.618595,0.844802,0.5,0.5,3.5,0.0,6.0,linear
39,70769,10097,0.160029,0.62927,0.854579,0.5,0.5,3.5,0.0,6.0,linear
40,68528,9277,0.158452,0.641237,0.863227,0.5,0.5,3.5,0.0,6.0,linear
41,66468,8631,0.157958,0.651903,0.871898,0.5,0.5,3.5,0.0,6.0,linear
42,64482,7915,0.153609,0.666776,0.881184,0.5,0.5,3.5,0.0,6.0,linear
43,62178,7144,0.15085,0.681642,0.889308,0.5,0.5,3.5,0.0,6.0,linear
44,59772,6461,0.144581,0.697022,0.898805,0.5,0.5,3.5,0.0,6.0,linear
45,58072,5866,0.139717,0.711205,0.907543,0.5,0.5,3.5,0.0,6.0,linear
46,55680,5225,0.134432,0.726723,0.916176,0.5,0.5,3.5,0.0,6.0,linear
47,53340,4594,0.130143,0.740417,0.9248,0.5,0.5,3.5,0.0,6.0,linear
