generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78285,49362,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
2,78219,49245,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
3,78523,49796,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
4,79203,50129,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
5,78719,50087,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
6,78744,50173,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
7,78075,49901,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
8,78203,50010,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
9,78599,50137,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
10,78100,49886,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
11,144359,50046,0.0,0.382867,0.382867,0.5,0.5,11.0,0.0,6.0,linear
12,177200,49821,0.0,0.497689,0.513264,0.5,0.5,11.0,0.0,6.0,linear
13,175198,47277,0.0,0.52546,0.565507,0.5,0.5,11.0,0.0,6.0,linear
14,171357,42752,0.000273379,0.555908,0.625881,0.5,0.5,11.0,0.0,6.0,linear
15,168891,38111,0.00132949,0.583849,0.687289,0.5,0.5,11.0,0.0,6.0,linear
16,168542,34008,0.00344574,0.611276,0.741997,0.5,0.5,11.0,0.0,6.0,linear
17,167897,29665,0.00721092,0.641182,0.794197,0.5,0.5,11.0,0.0,6.0,linear
18,166765,25633,0.0130139,0.66885,0.83426,0.5,0.5,11.0,0.0,6.0,linear
19,164548,22553,0.020365,0.693851,0.863954,0.5,0.5,11.0,0.0,6.0,linear
20,162812,20075,0.0287668,0.718681,0.887443,0.5,0.5,11.0,0.0,6.0,linear
21,159795,17520,0.037181,0.743496,0.907178,0.5,0.5,11.0,0.0,6.0,linear
22,155597,15085,0.045039,0.766083,0.923216,0.5,0.5,11.0,0.0,6.0,linear
23,150660,13095,0.0517013,0.787326,0.935935,0.5,0.5,11.0,0.0,6.0,linear
24,146511,11174,0.0574423,0.80675,0.947097,0.5,0.5,11.0,0.0,6.0,linear
25,141906,9484,0.0602579,0.826766,0.957269,0.5,0.5,11.0,0.0,6.0,linear
26,136771,7984,0.0619652,0.846998,0.966812,0.5,0.5,11.0,0.0,6.0,linear
27,132190,6639,0.0620367,0.865049,0.974773,0.5,0.5,11.0,0.0,6.0,linear
28,128257,5475,0.0612629,0.881553,0.981447,0.5,0.5,11.0,0.0,6.0,linear
29,124686,4495,0.0589734,0.897189,0.98605,0.5,0.5,11.0,0.0,6.0,linear
30,120862,3589,0.0542913,0.912557,0.98962,0.5,0.5,11.0,0.0,6.0,linear
31,117493,2815,0.0487055,0.927025,0.992388,0.5,0.5,11.0,0.0,6.0,linear
32,114117,2209,0.0428424,0.939398,0.994828,0.5,0.5,11.0,0.0,6.0,linear
33,111112,1791,0.0360729,0.951193,0.996577,0.5,0.5,11.0,0.0,6.0,linear
34,108485,1410,0.0308486,0.96057,0.997885,0.5,0.5,11.0,0.0,6.0,linear
35,106957,1149,0.0264315,0.967737,0.998549,0.5,0.5,11.0,0.0,6.0,linear
36,105513,903,0.0220898,0.973761,0.999022,0.5,0.5,11.0,0.0,6.0,linear
37,104508,695,0.0181871,0.978991,0.999376,0.5,0.5,11.0,0.0,6.0,linear
38,103255,518,0.0150017,0.982926,0.99965,0.5,0.5,11.0,0.0,6.0,linear
39,102662,399,0.0121576,0.98657,0.999847,0.5,0.5,11.0,0.0,6.0,linear
40,101998,330,0.00896448,0.990284,0.999903,0.5,0.5,11.0,0.0,6.0,linear
41,100862,242,0.00744776,0.992155,0.999961,0.5,0.5,11.0,0.0,6.0,linear
42,100558,193,0.00564501,0.994173,1.0,0.5,0.5,11.0,0.0,6.0,linear
43,100460,153,0.00446632,0.99545,1.0,0.5,0.5,11.0,0.0,6.0,linear
44,100395,117,0.00370924,0.996241,1.0,0.5,0.5,11.0,0.0,6.0,linear
45,100307,90,0.00290755,0.997053,1.0,0.5,0.5,11.0,0.0,6.0,linear
46,99880,63,0.00236555,0.997619,1.0,0.5,0.5,11.0,0.0,6.0,linear
47,99872,47,0.00174331,0.998247,1.0,0.5,0.5,11.0,0.0,6.0,linear
48,99205,35,0.00150878,0.998491,1.0,0.5,0.5,11.0,0.0,6.0,linear
49,99593,33,0.00106314,0.998937,1.0,0.5,0.5,11.0,0.0,6.0,linear
50,99558,25,0.000782708,0.999217,1.0,0.5,0.5,11.0,0.0,6.0,linear
51,99350,17,0.00056845,0.999432,1.0,0.5,0.5,11.0,0.0,6.0,linear
52,99223,8,0.000367706,0.999632,1.0,0.5,0.5,11.0,0.0,6.0,linear
53,99263,6,0.000241706,0.999758,1.0,0.5,0.5,11.0,0.0,6.0,linear
54,99538,4,0.000195858,0.999804,1.0,0.5,0.5,11.0,0.0,6.0,linear
55,99341,1,9.56206e-05,0.999904,1.0,0.5,0.5,11.0,0.0,6.0,linear
56,99141,1,5.54737e-05,0.999945,1.0,0.5,0.5,11.0,0.0,6.0,linear
57,99032,0,4.0391e-05,0.99996,1.0,0.5,0.5,11.0,0.0,6.0,linear

