generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78450,49374,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
2,78035,49140,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
3,79506,50166,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
4,79763,50370,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
5,79906,50956,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
6,78176,50116,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
7,76267,49160,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
8,77069,49356,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
9,78385,49580,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
10,79575,50175,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
11,83041,50626,0.0,0.0276352,0.0276352,0.5,0.5,0.5,0.0,6.0,linear
12,82866,50017,0.0,0.0449349,0.0489608,0.5,0.5,0.5,0.0,6.0,linear
13,81851,49312,0.0,0.0517777,0.0622319,0.5,0.5,0.5,0.0,6.0,linear
14,82309,49109,0.0,0.0601322,0.0791819,0.5,0.5,0.5,0.0,6.0,linear
15,81929,48308,0.0,0.0684904,0.0967945,0.5,0.5,0.5,0.0,6.0,linear
16,82743,48130,0.0,0.0770803,0.114973,0.5,0.5,0.5,0.0,6.0,linear
17,84154,48185,0.0,0.0856989,0.13172,0.5,0.5,0.5,0.0,6.0,linear
18,84511,47997,0.0,0.0943379,0.148641,0.5,0.5,0.5,0.0,6.0,linear
19,84307,47741,0.0,0.1029,0.165668,0.5,0.5,0.5,0.0,6.0,linear
20,84866,47708,0.0,0.110564,0.180942,0.5,0.5,0.5,0.0,6.0,linear
21,84423,46831,0.0,0.118091,0.195838,0.5,0.5,0.5,0.0,6.0,linear
22,84785,46381,0.0,0.124744,0.209303,0.5,0.5,0.5,0.0,6.0,linear
23,85961,46672,0.0,0.131955,0.222187,0.5,0.5,0.5,0.0,6.0,linear
24,85983,46223,0.0,0.13979,0.236801,0.5,0.5,0.5,0.0,6.0,linear
25,86002,45759,0.0,0.145914,0.248789,0.5,0.5,0.5,0.0,6.0,linear
26,86638,45749,0.0,0.152548,0.261058,0.5,0.5,0.5,0.0,6.0,linear
27,86579,45357,0.0,0.159144,0.273116,0.5,0.5,0.5,0.0,6.0,linear
28,86161,45003,0.0,0.165686,0.285965,0.5,0.5,0.5,0.0,6.0,linear
29,87196,45196,0.0,0.172645,0.298793,0.5,0.5,0.5,0.0,6.0,linear
30,87388,44870,0.0,0.179491,0.31121,0.5,0.5,0.5,0.0,6.0,linear
31,87113,44309,0.0,0.185526,0.321652,0.5,0.5,0.5,0.0,6.0,linear
32,86731,43660,0.0,0.191962,0.332914,0.5,0.5,0.5,0.0,6.0,linear
33,86371,43227,0.0,0.198011,0.344327,0.5,0.5,0.5,0.0,6.0,linear
34,87072,42980,0.0,0.203063,0.352961,0.5,0.5,0.5,0.0,6.0,linear
35,86880,42588,0.0,0.209022,0.363515,0.5,0.5,0.5,0.0,6.0,linear
36,87567,42470,0.0,0.215143,0.374809,0.5,0.5,0.5,0.0,6.0,linear
37,86893,41880,0.0,0.221721,0.385803,0.5,0.5,0.5,0.0,6.0,linear
38,86570,41501,0.0,0.228335,0.397394,0.5,0.5,0.5,0.0,6.0,linear
39,86602,41120,0.0,0.235116,0.409438,0.5,0.5,0.5,0.0,6.0,linear
40,86471,40614,0.0,0.241181,0.419,0.5,0.5,0.5,0.0,6.0,linear
41,86029,39816,0.0,0.24706,0.428712,0.5,0.5,0.5,0.0,6.0,linear
42,85849,39433,0.0,0.254094,0.439935,0.5,0.5,0.5,0.0,6.0,linear
43,85846,39089,0.0,0.258881,0.447736,0.5,0.5,0.5,0.0,6.0,linear
44,86067,38665,0.0,0.266127,0.460418,0.5,0.5,0.5,0.0,6.0,linear
45,85268,38055,0.0,0.271225,0.468898,0.5,0.5,0.5,0.0,6.0,linear
46,85011,37559,0.0,0.277964,0.478956,0.5,0.5,0.5,0.0,6.0,linear
47,84398,37012,0.0,0.284466,0.489967,0.5,0.5,0.5,0.0,6.0,linear
48,83552,36245,0.0,0.291145,0.501351,0.5,0.5,0.5,0.0,6.0,linear
49,83658,35613,0.0,0.297802,0.510902,0.5,0.5,0.5,0.0,6.0,linear
50,83220,35211,0.0,0.303234,0.518565,0.5,0.5,0.5,0.0,6.0,linear
51,82856,34853,0.0,0.31071,0.530643,0.5,0.5,0.5,0.0,6.0,linear
52,82022,34073,0.0,0.317124,0.53958,0.5,0.5,0.5,0.0,6.0,linear
53,81207,33370,0.0,0.324883,0.551675,0.5,0.5,0.5,0.0,6.0,linear
54,80272,32405,0.0,0.331866,0.561343,0.5,0.5,0.5,0.0,6.0,linear
55,79949,31956,0.0,0.339521,0.571462,0.5,0.5,0.5,0.0,6.0,linear
56,78881,31157,0.0,0.346221,0.582075,0.5,0.5,0.5,0.0,6.0,linear
57,77896,30421,0.0,0.355553,0.596361,0.5,0.5,0.5,0.0,6.0,linear
58,77390,29627,0.0,0.365944,0.610261,0.5,0.5,0.5,0.0,6.0,linear
59,76187,28580,0.0,0.372868,0.619809,0.5,0.5,0.5,0.0,6.0,linear
60,75019,27795,0.0,0.380378,0.630765,0.5,0.5,0.5,0.0,6.0,linear
61,73632,26869,0.0,0.389461,0.644485,0.5,0.5,0.5,0.0,6.0,linear
62,71852,25874,0.0,0.396972,0.655658,0.5,0.5,0.5,0.0,6.0,linear
63,70694,24935,0.0,0.406191,0.667295,0.5,0.5,0.5,0.0,6.0,linear
64,69098,23908,0.0,0.416134,0.680124,0.5,0.5,0.5,0.0,6.0,linear
65,67258,22837,0.0,0.427956,0.693333,0.5,0.5,0.5,0.0,6.0,linear
66,65890,21896,0.0,0.439736,0.708993,0.5,0.5,0.5,0.0,6.0,linear
67,64158,20735,0.0,0.452601,0.72513,0.5,0.5,0.5,0.0,6.0,linear
68,62090,19484,0.0,0.466498,0.738419,0.5,0.5,0.5,0.0,6.0,linear
69,59864,18296,0.0,0.480793,0.754445,0.5,0.5,0.5,0.0,6.0,linear
70,57166,17032,0.0,0.493798,0.767627,0.5,0.5,0.5,0.0,6.0,linear
71,54786,15790,0.0,0.506701,0.77894,0.5,0.5,0.5,0.0,6.0,linear
72,52176,14685,0.0,0.517924,0.788833,0.5,0.5,0.5,0.0,6.0,linear
73,49620,13718,0.0,0.528739,0.801641,0.5,0.5,0.5,0.0,6.0,linear
74,46612,12425,0.0,0.54501,0.818144,0.5,0.5,0.5,0.0,6.0,linear
75,44158,11178,0.0,0.560152,0.833983,0.5,0.5,0.5,0.0,6.0,linear
76,41380,9872,0.0,0.580042,0.848521,0.5,0.5,0.5,0.0,6.0,linear
77,37972,8649,0.0,0.600708,0.865224,0.5,0.5,0.5,0.0,6.0,linear
78,34487,7479,0.0,0.617481,0.877327,0.5,0.5,0.5,0.0,6.0,linear
79,31401,6530,0.0,0.635233,0.88812,0.5,0.5,0.5,0.0,6.0,linear
80,28389,5591,0.0,0.655283,0.900205,0.5,0.5,0.5,0.0,6.0,linear
81,25241,4623,0.0,0.678301,0.91439,0.5,0.5,0.5,0.0,6.0,linear
82,22562,3765,0.0,0.701094,0.93069,0.5,0.5,0.5,0.0,6.0,linear
83,19914,3046,0.0,0.724495,0.942569,0.5,0.5,0.5,0.0,6.0,linear
84,17272,2382,0.0,0.753145,0.950123,0.5,0.5,0.5,0.0,6.0,linear
85,14951,1836,0.0,0.78393,0.962057,0.5,0.5,0.5,0.0,6.0,linear
86,12972,1381,0.0,0.810472,0.969793,0.5,0.5,0.5,0.0,6.0,linear
87,11062,1025,0.0,0.841103,0.977904,0.5,0.5,0.5,0.0,6.0,linear
88,9423,738,0.0,0.867147,0.982325,0.5,0.5,0.5,0.0,6.0,linear
89,8134,506,0.0,0.891672,0.987602,0.5,0.5,0.5,0.0,6.0,linear
90,7122,335,0.0,0.91629,0.99192,0.5,0.5,0.5,0.0,6.0,linear
91,6475,224,0.0,0.938198,0.99414,0.5,0.5,0.5,0.0,6.0,linear
92,5890,163,0.0,0.956475,0.996141,0.5,0.5,0.5,0.0,6.0,linear
