generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78154,49295,0.0,0.0,0.0,0.5,0.5,8.0,0.0,6.0,linear
2,77977,49204,0.0,0.0,0.0,0.5,0.5,8.0,0.0,6.0,linear
3,79713,50076,0.0,0.0,0.0,0.5,0.5,8.0,0.0,6.0,linear
4,79807,50269,0.0,0.0,0.0,0.5,0.5,8.0,0.0,6.0,linear
5,78615,49979,0.0,0.0,0.0,0.5,0.5,8.0,0.0,6.0,linear
6,78255,49786,0.0,0.0,0.0,0.5,0.5,8.0,0.0,6.0,linear
7,78671,50159,0.0,0.0,0.0,0.5,0.5,8.0,0.0,6.0,linear
8,80063,50668,0.0,0.0,0.0,0.5,0.5,8.0,0.0,6.0,linear
9,78287,49716,0.0,0.0,0.0,0.5,0.5,8.0,0.0,6.0,linear
10,78331,49807,0.0,0.0,0.0,0.5,0.5,8.0,0.0,6.0,linear
11,127017,50264,0.0,0.309905,0.309905,0.5,0.5,8.0,0.0,6.0,linear
12,150271,49718,0.0,0.41989,0.435622,0.5,0.5,8.0,0.0,6.0,linear
13,147783,47990,0.0,0.449602,0.493711,0.5,0.5,8.0,0.0,6.0,linear
14,147023,45861,0.000727068,0.484935,0.563107,0.5,0.5,8.0,0.0,6.0,linear
15,146654,43925,0.00315361,0.521876,0.634751,0.5,0.5,8.0,0.0,6.0,linear
16,146542,41820,0.00794194,0.560659,0.702672,0.5,0.5,8.0,0.0,6.0,linear
17,145915,39217,0.0157783,0.600816,0.7657,0.5,0.5,8.0,0.0,6.0,linear
18,146566,37017,0.0259251,0.639617,0.818425,0.5,0.5,8.0,0.0,6.0,linear
19,146259,34855,0.0378137,0.672511,0.856999,0.5,0.5,8.0,0.0,6.0,linear
20,145151,32381,0.0508932,0.701459,0.887233,0.5,0.5,8.0,0.0,6.0,linear
21,144208,30270,0.0639254,0.727305,0.910678,0.5,0.5,8.0,0.0,6.0,linear
22,142691,28151,0.0777396,0.748526,0.928442,0.5,0.5,8.0,0.0,6.0,linear
23,141933,26081,0.0893945,0.766258,0.94285,0.5,0.5,8.0,0.0,6.0,linear
24,139501,24207,0.101311,0.780344,0.954267,0.5,0.5,8.0,0.0,6.0,linear
25,137612,22594,0.111975,0.792411,0.964207,0.5,0.5,8.0,0.0,6.0,linear
26,135779,21030,0.120938,0.803643,0.972708,0.5,0.5,8.0,0.0,6.0,linear
27,134126,19884,0.128823,0.812374,0.978807,0.5,0.5,8.0,0.0,6.0,linear
28,131791,18680,0.135806,0.818814,0.98398,0.5,0.5,8.0,0.0,6.0,linear
29,129713,17916,0.141717,0.823832,0.987814,0.5,0.5,8.0,0.0,6.0,linear
30,128362,17257,0.146654,0.827622,0.991023,0.5,0.5,8.0,0.0,6.0,linear
31,126642,16544,0.150228,0.830534,0.993651,0.5,0.5,8.0,0.0,6.0,linear
32,125459,16199,0.152663,0.833115,0.995214,0.5,0.5,8.0,0.0,6.0,linear
33,123725,15713,0.154955,0.834511,0.996347,0.5,0.5,8.0,0.0,6.0,linear
34,123084,15422,0.157441,0.834797,0.997599,0.5,0.5,8.0,0.0,6.0,linear
35,122573,15155,0.157693,0.836664,0.998183,0.5,0.5,8.0,0.0,6.0,linear
36,121496,14918,0.15882,0.837117,0.998637,0.5,0.5,8.0,0.0,6.0,linear
37,121180,14797,0.158459,0.838335,0.998934,0.5,0.5,8.0,0.0,6.0,linear
38,120779,14646,0.158683,0.839007,0.999176,0.5,0.5,8.0,0.0,6.0,linear
39,120736,14477,0.157941,0.840414,0.999402,0.5,0.5,8.0,0.0,6.0,linear
40,120211,14355,0.158163,0.840631,0.999557,0.5,0.5,8.0,0.0,6.0,linear
41,119701,14178,0.158947,0.840251,0.999705,0.5,0.5,8.0,0.0,6.0,linear
42,119332,14300,0.159238,0.840226,0.999803,0.5,0.5,8.0,0.0,6.0,linear
43,119108,14196,0.159001,0.84066,0.999868,0.5,0.5,8.0,0.0,6.0,linear
44,119019,14126,0.158931,0.840819,0.999908,0.5,0.5,8.0,0.0,6.0,linear
45,119160,14123,0.157736,0.842083,0.999947,0.5,0.5,8.0,0.0,6.0,linear
46,118887,14055,0.158045,0.841839,0.99996,0.5,0.5,8.0,0.0,6.0,linear
47,118809,14106,0.158279,0.841622,0.999974,0.5,0.5,8.0,0.0,6.0,linear
48,119328,14128,0.158734,0.841184,0.999987,0.5,0.5,8.0,0.0,6.0,linear
49,118703,14096,0.158472,0.841465,0.999993,0.5,0.5,8.0,0.0,6.0,linear
50,118615,14058,0.158422,0.841538,1.0,0.5,0.5,8.0,0.0,6.0,linear
51,118483,13918,0.157696,0.842267,1.0,0.5,0.5,8.0,0.0,6.0,linear
52,118566,13886,0.157177,0.84281,1.0,0.5,0.5,8.0,0.0,6.0,linear
53,118103,13861,0.157533,0.842457,1.0,0.5,0.5,8.0,0.0,6.0,linear
54,118327,13958,0.157864,0.842133,1.0,0.5,0.5,8.0,0.0,6.0,linear
55,118205,13956,0.157819,0.842181,1.0,0.5,0.5,8.0,0.0,6.0,linear
56,118805,14249,0.158627,0.841373,1.0,0.5,0.5,8.0,0.0,6.0,linear
57,118642,14190,0.158988,0.841012,1.0,0.5,0.5,8.0,0.0,6.0,linear
58,118946,14138,0.158741,0.841259,1.0,0.5,0.5,8.0,0.0,6.0,linear
59,118788,14168,0.158775,0.841225,1.0,0.5,0.5,8.0,0.0,6.0,linear
60,118946,14198,0.158776,0.841224,1.0,0.5,0.5,8.0,0.0,6.0,linear
61,118879,14046,0.158605,0.841395,1.0,0.5,0.5,8.0,0.0,6.0,linear
62,118969,14046,0.15851,0.84149,1.0,0.5,0.5,8.0,0.0,6.0,linear
63,118991,13960,0.157735,0.842265,1.0,0.5,0.5,8.0,0.0,6.0,linear
64,118489,13877,0.157569,0.842431,1.0,0.5,0.5,8.0,0.0,6.0,linear
65,118429,13948,0.156719,0.843281,1.0,0.5,0.5,8.0,0.0,6.0,linear
66,118262,13907,0.157334,0.842666,1.0,0.5,0.5,8.0,0.0,6.0,linear
67,118096,13909,0.157173,0.842827,1.0,0.5,0.5,8.0,0.0,6.0,linear
68,118145,13871,0.157788,0.842212,1.0,0.5,0.5,8.0,0.0,6.0,linear
69,118293,13815,0.157903,0.842097,1.0,0.5,0.5,8.0,0.0,6.0,linear
