generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78489,49527,0.0,0.0,0.0,0.5,0.5,7.5,0.0,6.0,linear
2,78482,49400,0.0,0.0,0.0,0.5,0.5,7.5,0.0,6.0,linear
3,79726,50259,0.0,0.0,0.0,0.5,0.5,7.5,0.0,6.0,linear
4,80173,50865,0.0,0.0,0.0,0.5,0.5,7.5,0.0,6.0,linear
5,78794,50225,0.0,0.0,0.0,0.5,0.5,7.5,0.0,6.0,linear
6,76650,49208,0.0,0.0,0.0,0.5,0.5,7.5,0.0,6.0,linear
7,78772,50256,0.0,0.0,0.0,0.5,0.5,7.5,0.0,6.0,linear
8,79393,50448,0.0,0.0,0.0,0.5,0.5,7.5,0.0,6.0,linear
9,77978,49642,0.0,0.0,0.0,0.5,0.5,7.5,0.0,6.0,linear
10,77073,49169,0.0,0.0,0.0,0.5,0.5,7.5,0.0,6.0,linear
11,123578,49943,0.0,0.294261,0.294261,0.5,0.5,7.5,0.0,6.0,linear
12,147470,50673,0.0,0.401021,0.417412,0.5,0.5,7.5,0.0,6.0,linear
13,145041,48608,0.0,0.434171,0.476351,0.5,0.5,7.5,0.0,6.0,linear
14,140857,45168,0.000703112,0.471922,0.548189,0.5,0.5,7.5,0.0,6.0,linear
15,139026,42241,0.00304786,0.507379,0.620831,0.5,0.5,7.5,0.0,6.0,linear
16,140823,40192,0.0074949,0.544816,0.690218,0.5,0.5,7.5,0.0,6.0,linear
17,141880,37884,0.0148486,0.582683,0.750445,0.5,0.5,7.5,0.0,6.0,linear
18,141272,35532,0.0248998,0.617551,0.800101,0.5,0.5,7.5,0.0,6.0,linear
19,140825,33713,0.0372371,0.64972,0.838064,0.5,0.5,7.5,0.0,6.0,linear
20,140383,31586,0.0502499,0.67927,0.868394,0.5,0.5,7.5,0.0,6.0,linear
21,139447,29136,0.0629859,0.705966,0.893503,0.5,0.5,7.5,0.0,6.0,linear
22,137524,26840,0.0754517,0.728233,0.913663,0.5,0.5,7.5,0.0,6.0,linear
23,136251,24918,0.0878806,0.747121,0.929712,0.5,0.5,7.5,0.0,6.0,linear
24,134142,22854,0.0986803,0.764711,0.943245,0.5,0.5,7.5,0.0,6.0,linear
25,131665,21086,0.108949,0.77843,0.954154,0.5,0.5,7.5,0.0,6.0,linear
26,129322,19527,0.118085,0.79062,0.963394,0.5,0.5,7.5,0.0,6.0,linear
27,126966,18183,0.125196,0.800024,0.970723,0.5,0.5,7.5,0.0,6.0,linear
28,124378,16971,0.130952,0.809213,0.977177,0.5,0.5,7.5,0.0,6.0,linear
29,121791,15849,0.13569,0.817051,0.982333,0.5,0.5,7.5,0.0,6.0,linear
30,119569,14882,0.13906,0.824486,0.986485,0.5,0.5,7.5,0.0,6.0,linear
31,117478,14099,0.141754,0.830232,0.989569,0.5,0.5,7.5,0.0,6.0,linear
32,115998,13422,0.143474,0.835292,0.992145,0.5,0.5,7.5,0.0,6.0,linear
33,113704,12760,0.145418,0.838264,0.993847,0.5,0.5,7.5,0.0,6.0,linear
34,111940,12250,0.145469,0.842057,0.995557,0.5,0.5,7.5,0.0,6.0,linear
35,110344,11634,0.144971,0.845719,0.996676,0.5,0.5,7.5,0.0,6.0,linear
36,109285,11317,0.144301,0.848715,0.997529,0.5,0.5,7.5,0.0,6.0,linear
37,107782,10947,0.144485,0.850156,0.998132,0.5,0.5,7.5,0.0,6.0,linear
38,106414,10669,0.144397,0.851706,0.998558,0.5,0.5,7.5,0.0,6.0,linear
39,105468,10449,0.144322,0.852788,0.998874,0.5,0.5,7.5,0.0,6.0,linear
40,105101,10181,0.143214,0.854574,0.999168,0.5,0.5,7.5,0.0,6.0,linear
41,104521,9838,0.141792,0.856518,0.999218,0.5,0.5,7.5,0.0,6.0,linear
42,103664,9712,0.140994,0.857663,0.999303,0.5,0.5,7.5,0.0,6.0,linear
43,103215,9468,0.13936,0.859616,0.999556,0.5,0.5,7.5,0.0,6.0,linear
44,102295,9352,0.138889,0.860243,0.999653,0.5,0.5,7.5,0.0,6.0,linear
45,101570,9289,0.138353,0.860989,0.999794,0.5,0.5,7.5,0.0,6.0,linear
46,101089,9168,0.138119,0.861456,0.999905,0.5,0.5,7.5,0.0,6.0,linear
47,101296,9079,0.136585,0.863155,0.999952,0.5,0.5,7.5,0.0,6.0,linear
48,100400,8861,0.135749,0.86411,0.999976,0.5,0.5,7.5,0.0,6.0,linear
49,100332,8773,0.134836,0.865072,0.999984,0.5,0.5,7.5,0.0,6.0,linear
50,100200,8699,0.133342,0.866613,1.0,0.5,0.5,7.5,0.0,6.0,linear
51,99420,8530,0.134023,0.865956,1.0,0.5,0.5,7.5,0.0,6.0,linear
52,99537,8447,0.13345,0.866542,1.0,0.5,0.5,7.5,0.0,6.0,linear
53,99576,8399,0.131043,0.868953,1.0,0.5,0.5,7.5,0.0,6.0,linear
54,99273,8405,0.131494,0.868502,1.0,0.5,0.5,7.5,0.0,6.0,linear
55,98845,8261,0.130576,0.869424,1.0,0.5,0.5,7.5,0.0,6.0,linear
56,98364,8220,0.130456,0.869544,1.0,0.5,0.5,7.5,0.0,6.0,linear
57,98623,8257,0.129909,0.870091,1.0,0.5,0.5,7.5,0.0,6.0,linear
58,98414,8222,0.129646,0.870354,1.0,0.5,0.5,7.5,0.0,6.0,linear
59,98491,8174,0.129923,0.870077,1.0,0.5,0.5,7.5,0.0,6.0,linear
60,98764,8173,0.128547,0.871453,1.0,0.5,0.5,7.5,0.0,6.0,linear
61,97956,8050,0.128608,0.871392,1.0,0.5,0.5,7.5,0.0,6.0,linear
62,97742,8052,0.128081,0.871919,1.0,0.5,0.5,7.5,0.0,6.0,linear
63,96984,7854,0.127752,0.872248,1.0,0.5,0.5,7.5,0.0,6.0,linear
64,97493,7900,0.126605,0.873395,1.0,0.5,0.5,7.5,0.0,6.0,linear
65,96929,7827,0.126566,0.873434,1.0,0.5,0.5,7.5,0.0,6.0,linear
66,96956,7775,0.12484,0.87516,1.0,0.5,0.5,7.5,0.0,6.0,linear
67,96675,7783,0.123996,0.876004,1.0,0.5,0.5,7.5,0.0,6.0,linear
68,96385,7712,0.124954,0.875046,1.0,0.5,0.5,7.5,0.0,6.0,linear
69,96422,7659,0.124104,0.875896,1.0,0.5,0.5,7.5,0.0,6.0,linear
70,96137,7651,0.124964,0.875036,1.0,0.5,0.5,7.5,0.0,6.0,linear
71,96299,7495,0.12427,0.87573,1.0,0.5,0.5,7.5,0.0,6.0,linear
72,96195,7454,0.123914,0.876086,1.0,0.5,0.5,7.5,0.0,6.0,linear
73,95695,7441,0.124011,0.875989,1.0,0.5,0.5,7.5,0.0,6.0,linear
74,95283,7366,0.122969,0.877031,1.0,0.5,0.5,7.5,0.0,6.0,linear
75,95213,7418,0.121804,0.878196,1.0,0.5,0.5,7.5,0.0,6.0,linear
76,95051,7355,0.122204,0.877796,1.0,0.5,0.5,7.5,0.0,6.0,linear
77,95078,7400,0.122378,0.877622,1.0,0.5,0.5,7.5,0.0,6.0,linear
78,95374,7331,0.12237,0.87763,1.0,0.5,0.5,7.5,0.0,6.0,linear
79,95341,7389,0.123061,0.876939,1.0,0.5,0.5,7.5,0.0,6.0,linear
80,95181,7355,0.122904,0.877096,1.0,0.5,0.5,7.5,0.0,6.0,linear
81,95732,7405,0.122474,0.877526,1.0,0.5,0.5,7.5,0.0,6.0,linear
82,94882,7333,0.123147,0.876853,1.0,0.5,0.5,7.5,0.0,6.0,linear
83,94863,7255,0.122085,0.877915,1.0,0.5,0.5,7.5,0.0,6.0,linear
84,95257,7268,0.120756,0.879244,1.0,0.5,0.5,7.5,0.0,6.0,linear
85,95247,7154,0.121722,0.878278,1.0,0.5,0.5,7.5,0.0,6.0,linear
86,94828,7301,0.12104,0.87896,1.0,0.5,0.5,7.5,0.0,6.0,linear
87,94873,7147,0.121255,0.878745,1.0,0.5,0.5,7.5,0.0,6.0,linear
88,95431,7278,0.121623,0.878377,1.0,0.5,0.5,7.5,0.0,6.0,linear
89,95176,7170,0.120778,0.879222,1.0,0.5,0.5,7.5,0.0,6.0,linear
90,94696,7162,0.120374,0.879626,1.0,0.5,0.5,7.5,0.0,6.0,linear
91,94523,7145,0.120768,0.879232,1.0,0.5,0.5,7.5,0.0,6.0,linear
92,94802,7205,0.120662,0.879338,1.0,0.5,0.5,7.5,0.0,6.0,linear
93,94553,7220,0.121732,0.878268,1.0,0.5,0.5,7.5,0.0,6.0,linear
94,94887,7246,0.121888,0.878112,1.0,0.5,0.5,7.5,0.0,6.0,linear
95,95195,7191,0.121388,0.878612,1.0,0.5,0.5,7.5,0.0,6.0,linear
96,94696,7096,0.121232,0.878768,1.0,0.5,0.5,7.5,0.0,6.0,linear
97,94769,7051,0.120784,0.879216,1.0,0.5,0.5,7.5,0.0,6.0,linear
