generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78425,49411,0.0,0.0,0.0,0.5,0.5,5.0,0.0,6.0,linear
2,78040,49191,0.0,0.0,0.0,0.5,0.5,5.0,0.0,6.0,linear
3,79151,50017,0.0,0.0,0.0,0.5,0.5,5.0,0.0,6.0,linear
4,79913,50533,0.0,0.0,0.0,0.5,0.5,5.0,0.0,6.0,linear
5,78460,49987,0.0,0.0,0.0,0.5,0.5,5.0,0.0,6.0,linear
6,78641,50289,0.0,0.0,0.0,0.5,0.5,5.0,0.0,6.0,linear
7,78363,50060,0.0,0.0,0.0,0.5,0.5,5.0,0.0,6.0,linear
8,78009,49681,0.0,0.0,0.0,0.5,0.5,5.0,0.0,6.0,linear
9,78904,50086,0.0,0.0,0.0,0.5,0.5,5.0,0.0,6.0,linear
10,79022,49913,0.0,0.0,0.0,0.5,0.5,5.0,0.0,6.0,linear
11,108936,50022,0.0,0.218675,0.218675,0.5,0.5,5.0,0.0,6.0,linear
12,124349,50114,0.0,0.311444,0.326638,0.5,0.5,5.0,0.0,6.0,linear
13,122006,48425,0.0,0.339692,0.380636,0.5,0.5,5.0,0.0,6.0,linear
14,118979,45368,0.000708771,0.373652,0.446859,0.5,0.5,5.0,0.0,6.0,linear
15,117591,42520,0.00265832,0.4106,0.519745,0.5,0.5,5.0,0.0,6.0,linear
16,118250,40152,0.00700839,0.444227,0.585253,0.5,0.5,5.0,0.0,6.0,linear
17,119089,38246,0.0136494,0.477742,0.64579,0.5,0.5,5.0,0.0,6.0,linear
18,119453,36207,0.023084,0.510451,0.697664,0.5,0.5,5.0,0.0,6.0,linear
19,119330,34153,0.0347483,0.541188,0.73905,0.5,0.5,5.0,0.0,6.0,linear
20,118476,32199,0.0474441,0.56869,0.77342,0.5,0.5,5.0,0.0,6.0,linear
21,117215,30258,0.0615502,0.593503,0.803292,0.5,0.5,5.0,0.0,6.0,linear
22,116264,28380,0.0759037,0.617461,0.82879,0.5,0.5,5.0,0.0,6.0,linear
23,114809,26454,0.0893725,0.639181,0.850987,0.5,0.5,5.0,0.0,6.0,linear
24,113067,24697,0.10164,0.658443,0.868971,0.5,0.5,5.0,0.0,6.0,linear
25,111408,23134,0.113029,0.676311,0.886354,0.5,0.5,5.0,0.0,6.0,linear
26,109782,21574,0.123669,0.692803,0.901729,0.5,0.5,5.0,0.0,6.0,linear
27,107489,20098,0.132107,0.708089,0.914761,0.5,0.5,5.0,0.0,6.0,linear
28,104801,18749,0.139248,0.721466,0.927316,0.5,0.5,5.0,0.0,6.0,linear
29,102399,17475,0.145109,0.735365,0.938629,0.5,0.5,5.0,0.0,6.0,linear
30,100056,16182,0.151015,0.745844,0.946743,0.5,0.5,5.0,0.0,6.0,linear
31,97448,14988,0.153891,0.756879,0.954384,0.5,0.5,5.0,0.0,6.0,linear
32,95138,13802,0.156107,0.768243,0.96233,0.5,0.5,5.0,0.0,6.0,linear
33,92829,12931,0.157513,0.777382,0.968833,0.5,0.5,5.0,0.0,6.0,linear
34,90435,12003,0.157265,0.788128,0.974463,0.5,0.5,5.0,0.0,6.0,linear
35,87876,11132,0.157564,0.796844,0.979281,0.5,0.5,5.0,0.0,6.0,linear
36,85158,10188,0.156716,0.805152,0.98267,0.5,0.5,5.0,0.0,6.0,linear
37,82646,9388,0.154793,0.814304,0.986271,0.5,0.5,5.0,0.0,6.0,linear
38,80586,8634,0.153364,0.821707,0.989584,0.5,0.5,5.0,0.0,6.0,linear
39,78687,8063,0.151062,0.828753,0.991776,0.5,0.5,5.0,0.0,6.0,linear
40,76575,7481,0.148924,0.835305,0.993639,0.5,0.5,5.0,0.0,6.0,linear
41,74468,6945,0.145461,0.841934,0.994821,0.5,0.5,5.0,0.0,6.0,linear
42,72828,6492,0.142821,0.846894,0.996074,0.5,0.5,5.0,0.0,6.0,linear
43,71446,6062,0.138867,0.853272,0.997277,0.5,0.5,5.0,0.0,6.0,linear
44,69496,5650,0.136027,0.857914,0.997888,0.5,0.5,5.0,0.0,6.0,linear
45,67952,5253,0.13171,0.863358,0.998489,0.5,0.5,5.0,0.0,6.0,linear
46,66581,4811,0.127752,0.868681,0.998754,0.5,0.5,5.0,0.0,6.0,linear
47,65100,4528,0.123479,0.873942,0.999029,0.5,0.5,5.0,0.0,6.0,linear
48,63941,4264,0.1194,0.878741,0.999298,0.5,0.5,5.0,0.0,6.0,linear
49,63231,4023,0.115713,0.882793,0.999421,0.5,0.5,5.0,0.0,6.0,linear
50,61858,3812,0.114862,0.884066,0.999649,0.5,0.5,5.0,0.0,6.0,linear
51,61020,3632,0.109168,0.890119,0.999709,0.5,0.5,5.0,0.0,6.0,linear
52,60180,3453,0.105314,0.894137,0.999817,0.5,0.5,5.0,0.0,6.0,linear
53,59568,3192,0.102049,0.897558,0.999929,0.5,0.5,5.0,0.0,6.0,linear
54,58890,3074,0.09917,0.900577,0.999971,0.5,0.5,5.0,0.0,6.0,linear
55,58582,2983,0.0969775,0.902839,0.999941,0.5,0.5,5.0,0.0,6.0,linear
56,57890,2891,0.0950783,0.904788,0.999956,0.5,0.5,5.0,0.0,6.0,linear
57,57506,2791,0.0927934,0.907079,0.999955,0.5,0.5,5.0,0.0,6.0,linear
58,57089,2599,0.089905,0.909996,0.99997,0.5,0.5,5.0,0.0,6.0,linear
59,56736,2486,0.0868068,0.913124,0.999969,0.5,0.5,5.0,0.0,6.0,linear
60,56202,2358,0.0826645,0.917273,1.0,0.5,0.5,5.0,0.0,6.0,linear
61,55269,2221,0.0806549,0.919329,1.0,0.5,0.5,5.0,0.0,6.0,linear
62,54752,2135,0.0777056,0.922278,1.0,0.5,0.5,5.0,0.0,6.0,linear
63,54137,2024,0.0757107,0.924281,1.0,0.5,0.5,5.0,0.0,6.0,linear
64,54069,1977,0.0724213,0.92757,1.0,0.5,0.5,5.0,0.0,6.0,linear
65,53386,1874,0.0702021,0.92979,1.0,0.5,0.5,5.0,0.0,6.0,linear
66,53311,1801,0.0681531,0.931847,1.0,0.5,0.5,5.0,0.0,6.0,linear
67,52927,1738,0.0663733,0.933627,1.0,0.5,0.5,5.0,0.0,6.0,linear
68,52524,1676,0.0649623,0.935038,1.0,0.5,0.5,5.0,0.0,6.0,linear
69,52535,1634,0.0636552,0.936345,1.0,0.5,0.5,5.0,0.0,6.0,linear
70,52443,1606,0.0621506,0.937849,1.0,0.5,0.5,5.0,0.0,6.0,linear
71,52309,1543,0.0602677,0.939732,1.0,0.5,0.5,5.0,0.0,6.0,linear
72,51883,1461,0.0578987,0.942101,1.0,0.5,0.5,5.0,0.0,6.0,linear
73,51761,1446,0.0565836,0.943416,1.0,0.5,0.5,5.0,0.0,6.0,linear
74,51693,1356,0.055472,0.944528,1.0,0.5,0.5,5.0,0.0,6.0,linear
