generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78309,49248,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
2,78333,49317,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
3,79642,50077,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
4,79234,50211,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
5,79781,50722,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
6,78357,50109,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
7,77716,49639,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
8,77818,49704,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
9,78752,49841,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
10,79408,50193,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
11,141987,49894,0.0,0.368343,0.368343,0.5,0.5,10.5,0.0,6.0,linear
12,174607,50553,0.0,0.48274,0.4975,0.5,0.5,10.5,0.0,6.0,linear
13,171247,48189,0.0,0.51322,0.552319,0.5,0.5,10.5,0.0,6.0,linear
14,167587,44281,0.000581917,0.549726,0.620695,0.5,0.5,10.5,0.0,6.0,linear
15,165834,40884,0.00234914,0.582346,0.687421,0.5,0.5,10.5,0.0,6.0,linear
16,167236,38477,0.00613604,0.61397,0.748229,0.5,0.5,10.5,0.0,6.0,linear
17,168316,35757,0.0120605,0.648894,0.804639,0.5,0.5,10.5,0.0,6.0,linear
18,167561,32719,0.0204901,0.682523,0.849417,0.5,0.5,10.5,0.0,6.0,linear
19,166938,30300,0.0308813,0.714478,0.884575,0.5,0.5,10.5,0.0,6.0,linear
20,165413,27759,0.0422481,0.741776,0.910091,0.5,0.5,10.5,0.0,6.0,linear
21,163162,24973,0.0535265,0.765947,0.929001,0.5,0.5,10.5,0.0,6.0,linear
22,161222,22735,0.0637969,0.787616,0.944795,0.5,0.5,10.5,0.0,6.0,linear
23,158417,20468,0.0734593,0.805966,0.956826,0.5,0.5,10.5,0.0,6.0,linear
24,155339,18343,0.0825529,0.820847,0.967096,0.5,0.5,10.5,0.0,6.0,linear
25,151980,16582,0.0900193,0.833017,0.974964,0.5,0.5,10.5,0.0,6.0,linear
26,148699,15120,0.0957342,0.844555,0.981056,0.5,0.5,10.5,0.0,6.0,linear
27,145061,13654,0.100161,0.853956,0.986233,0.5,0.5,10.5,0.0,6.0,linear
28,142165,12558,0.103149,0.8621,0.990318,0.5,0.5,10.5,0.0,6.0,linear
29,139506,11449,0.105133,0.869579,0.993179,0.5,0.5,10.5,0.0,6.0,linear
30,136349,10527,0.106536,0.874919,0.995063,0.5,0.5,10.5,0.0,6.0,linear
31,134334,9770,0.106005,0.880897,0.996596,0.5,0.5,10.5,0.0,6.0,linear
32,131683,9109,0.105597,0.885358,0.997685,0.5,0.5,10.5,0.0,6.0,linear
