generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78373,49307,0.0,0.0,0.0,0.5,0.5,5.5,0.0,6.0,linear
2,78067,49188,0.0,0.0,0.0,0.5,0.5,5.5,0.0,6.0,linear
3,79372,49903,0.0,0.0,0.0,0.5,0.5,5.5,0.0,6.0,linear
4,79978,50543,0.0,0.0,0.0,0.5,0.5,5.5,0.0,6.0,linear
5,78910,50201,0.0,0.0,0.0,0.5,0.5,5.5,0.0,6.0,linear
6,76941,49336,0.0,0.0,0.0,0.5,0.5,5.5,0.0,6.0,linear
7,78361,50078,0.0,0.0,0.0,0.5,0.5,5.5,0.0,6.0,linear
8,79701,50416,0.0,0.0,0.0,0.5,0.5,5.5,0.0,6.0,linear
9,79130,50115,0.0,0.0,0.0,0.5,0.5,5.5,0.0,6.0,linear
10,78096,49784,0.0,0.0,0.0,0.5,0.5,5.5,0.0,6.0,linear
11,112451,50430,0.0,0.235317,0.235317,0.5,0.5,5.5,0.0,6.0,linear
12,128645,50371,0.0,0.330918,0.346203,0.5,0.5,5.5,0.0,6.0,linear
13,126082,48348,0.0,0.362169,0.4025,0.5,0.5,5.5,0.0,6.0,linear
14,122768,45545,0.000671154,0.397476,0.471338,0.5,0.5,5.5,0.0,6.0,linear
15,122362,43166,0.00276273,0.434615,0.544408,0.5,0.5,5.5,0.0,6.0,linear
16,122681,40740,0.00716063,0.470194,0.614006,0.5,0.5,5.5,0.0,6.0,linear
17,123648,38434,0.0139507,0.504855,0.673869,0.5,0.5,5.5,0.0,6.0,linear
18,123534,36223,0.023853,0.540313,0.727029,0.5,0.5,5.5,0.0,6.0,linear
19,123531,34355,0.0359961,0.571454,0.768361,0.5,0.5,5.5,0.0,6.0,linear
20,123265,32498,0.0495239,0.600946,0.803268,0.5,0.5,5.5,0.0,6.0,linear
21,121635,30428,0.0630315,0.62626,0.830985,0.5,0.5,5.5,0.0,6.0,linear
22,120288,28458,0.0772934,0.650194,0.857072,0.5,0.5,5.5,0.0,6.0,linear
23,119452,26715,0.0899611,0.672448,0.878726,0.5,0.5,5.5,0.0,6.0,linear
24,117523,24959,0.102993,0.691394,0.896432,0.5,0.5,5.5,0.0,6.0,linear
25,115936,23238,0.114845,0.708518,0.912297,0.5,0.5,5.5,0.0,6.0,linear
26,113721,21640,0.12486,0.724219,0.925741,0.5,0.5,5.5,0.0,6.0,linear
27,111338,20025,0.132847,0.738297,0.937821,0.5,0.5,5.5,0.0,6.0,linear
28,109204,18751,0.140263,0.751466,0.949035,0.5,0.5,5.5,0.0,6.0,linear
29,106634,17388,0.146441,0.762369,0.957888,0.5,0.5,5.5,0.0,6.0,linear
30,104325,16132,0.150474,0.773615,0.965453,0.5,0.5,5.5,0.0,6.0,linear
31,102126,15013,0.15435,0.783636,0.97245,0.5,0.5,5.5,0.0,6.0,linear
32,100069,14094,0.156012,0.792631,0.977205,0.5,0.5,5.5,0.0,6.0,linear
33,97633,13147,0.158067,0.799439,0.981351,0.5,0.5,5.5,0.0,6.0,linear
34,95403,12352,0.15857,0.806356,0.984807,0.5,0.5,5.5,0.0,6.0,linear
35,93222,11546,0.158864,0.812242,0.987277,0.5,0.5,5.5,0.0,6.0,linear
36,90704,10919,0.158845,0.818322,0.98956,0.5,0.5,5.5,0.0,6.0,linear
37,88745,10253,0.157989,0.823276,0.991673,0.5,0.5,5.5,0.0,6.0,linear
38,87360,9694,0.155848,0.828469,0.993389,0.5,0.5,5.5,0.0,6.0,linear
39,85485,9222,0.15522,0.831669,0.994911,0.5,0.5,5.5,0.0,6.0,linear
40,84045,8857,0.154087,0.835745,0.996098,0.5,0.5,5.5,0.0,6.0,linear
41,82494,8417,0.152987,0.839289,0.996861,0.5,0.5,5.5,0.0,6.0,linear
42,81286,8093,0.152482,0.841885,0.997635,0.5,0.5,5.5,0.0,6.0,linear
43,80310,7826,0.149642,0.8461,0.998316,0.5,0.5,5.5,0.0,6.0,linear
44,79664,7543,0.148243,0.848371,0.998675,0.5,0.5,5.5,0.0,6.0,linear
45,79086,7367,0.145149,0.852245,0.998953,0.5,0.5,5.5,0.0,6.0,linear
46,77369,6966,0.142345,0.855608,0.999199,0.5,0.5,5.5,0.0,6.0,linear
47,76122,6703,0.140853,0.857623,0.999413,0.5,0.5,5.5,0.0,6.0,linear
48,75775,6443,0.137796,0.861032,0.999501,0.5,0.5,5.5,0.0,6.0,linear
49,74515,6248,0.136361,0.862709,0.9996,0.5,0.5,5.5,0.0,6.0,linear
50,73715,6061,0.135116,0.864219,0.999749,0.5,0.5,5.5,0.0,6.0,linear
51,73664,5922,0.132941,0.866667,0.999879,0.5,0.5,5.5,0.0,6.0,linear
52,72774,5686,0.130091,0.869673,0.999899,0.5,0.5,5.5,0.0,6.0,linear
53,72199,5508,0.127945,0.871885,0.99991,0.5,0.5,5.5,0.0,6.0,linear
54,71354,5329,0.12743,0.872416,0.999943,0.5,0.5,5.5,0.0,6.0,linear
55,71131,5224,0.126021,0.873869,0.999977,0.5,0.5,5.5,0.0,6.0,linear
56,70871,5159,0.123305,0.876613,0.999977,0.5,0.5,5.5,0.0,6.0,linear
57,70214,4928,0.122772,0.877163,1.0,0.5,0.5,5.5,0.0,6.0,linear
58,69670,4903,0.120698,0.879266,1.0,0.5,0.5,5.5,0.0,6.0,linear
