generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78065,48860,0.0,0.0,0.0,0.5,0.5,0.6,0.0,6.0,linear
2,78214,49183,0.0,0.0,0.0,0.5,0.5,0.6,0.0,6.0,linear
3,80083,50310,0.0,0.0,0.0,0.5,0.5,0.6,0.0,6.0,linear
4,81046,50949,0.0,0.0,0.0,0.5,0.5,0.6,0.0,6.0,linear
5,78139,49766,0.0,0.0,0.0,0.5,0.5,0.6,0.0,6.0,linear
6,77397,49553,0.0,0.0,0.0,0.5,0.5,0.6,0.0,6.0,linear
7,78398,50047,0.0,0.0,0.0,0.5,0.5,0.6,0.0,6.0,linear
8,78638,49901,0.0,0.0,0.0,0.5,0.5,0.6,0.0,6.0,linear
9,79310,50267,0.0,0.0,0.0,0.5,0.5,0.6,0.0,6.0,linear
10,79567,50652,0.0,0.0,0.0,0.5,0.5,0.6,0.0,6.0,linear
11,82601,50313,0.0,0.0331353,0.0331353,0.5,0.5,0.6,0.0,6.0,linear
12,81976,48976,0.0,0.0526969,0.0573374,0.5,0.5,0.6,0.0,6.0,linear
13,82437,48777,0.0,0.0606777,0.0735162,0.5,0.5,0.6,0.0,6.0,linear
14,83744,49209,0.0,0.0706165,0.093627,0.5,0.5,0.6,0.0,6.0,linear
15,83694,48622,0.0,0.083106,0.118,0.5,0.5,0.6,0.0,6.0,linear
16,83052,48041,0.0,0.0941631,0.140219,0.5,0.5,0.6,0.0,6.0,linear
17,82896,47249,0.0,0.104974,0.161429,0.5,0.5,0.6,0.0,6.0,linear
18,84142,47205,0.0,0.114552,0.18141,0.5,0.5,0.6,0.0,6.0,linear
19,85644,47006,0.0,0.124441,0.200879,0.5,0.5,0.6,0.0,6.0,linear
20,85955,46735,0.0,0.135233,0.221047,0.5,0.5,0.6,0.0,6.0,linear
21,86486,46583,0.0,0.145133,0.239453,0.5,0.5,0.6,0.0,6.0,linear
22,87760,46926,0.0,0.15298,0.253796,0.5,0.5,0.6,0.0,6.0,linear
23,87675,46490,0.0,0.161763,0.270557,0.5,0.5,0.6,0.0,6.0,linear
24,87236,45895,0.0,0.169872,0.286543,0.5,0.5,0.6,0.0,6.0,linear
25,87748,45727,0.0,0.178087,0.301182,0.5,0.5,0.6,0.0,6.0,linear
26,88163,45353,0.0,0.186553,0.316485,0.5,0.5,0.6,0.0,6.0,linear
27,87767,44861,0.0,0.195016,0.331563,0.5,0.5,0.6,0.0,6.0,linear
28,87460,44112,0.0,0.205359,0.349435,0.5,0.5,0.6,0.0,6.0,linear
29,87547,43763,0.0,0.213569,0.363382,0.5,0.5,0.6,0.0,6.0,linear
