generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78408,49249,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
2,78364,49260,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
3,80381,50690,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
4,80085,50848,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
5,78461,50104,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
6,76944,49453,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
7,77843,49664,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
8,78285,49939,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
9,79177,50216,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
10,77813,49545,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
11,99132,49873,0.0,0.163922,0.163922,0.5,0.5,3.5,0.0,6.0,linear
12,110251,50122,0.0,0.241176,0.255726,0.5,0.5,3.5,0.0,6.0,linear
13,108942,48735,0.0,0.267505,0.307507,0.5,0.5,3.5,0.0,6.0,linear
14,107701,47225,0.00091285,0.302222,0.374463,0.5,0.5,3.5,0.0,6.0,linear
15,107299,45729,0.00352148,0.33872,0.446196,0.5,0.5,3.5,0.0,6.0,linear
16,107925,44446,0.00863412,0.376371,0.51531,0.5,0.5,3.5,0.0,6.0,linear
17,107820,43023,0.0163847,0.412974,0.577818,0.5,0.5,3.5,0.0,6.0,linear
18,107774,41317,0.0267204,0.448086,0.632158,0.5,0.5,3.5,0.0,6.0,linear
19,107458,39758,0.0402873,0.482188,0.682242,0.5,0.5,3.5,0.0,6.0,linear
20,107910,38384,0.0550163,0.512919,0.723417,0.5,0.5,3.5,0.0,6.0,linear
21,107346,36862,0.0707427,0.540698,0.758598,0.5,0.5,3.5,0.0,6.0,linear
22,106758,35377,0.0863594,0.565184,0.789538,0.5,0.5,3.5,0.0,6.0,linear
23,106717,34132,0.101425,0.589476,0.818124,0.5,0.5,3.5,0.0,6.0,linear
24,106274,32744,0.115685,0.610546,0.841905,0.5,0.5,3.5,0.0,6.0,linear
25,105264,31150,0.129804,0.631113,0.863908,0.5,0.5,3.5,0.0,6.0,linear
26,104380,29796,0.142127,0.649699,0.882826,0.5,0.5,3.5,0.0,6.0,linear
27,103223,28218,0.154338,0.664394,0.898146,0.5,0.5,3.5,0.0,6.0,linear
28,101955,27068,0.165289,0.678442,0.913263,0.5,0.5,3.5,0.0,6.0,linear
29,100922,25926,0.17447,0.691446,0.92674,0.5,0.5,3.5,0.0,6.0,linear
30,99439,24768,0.182675,0.701728,0.93741,0.5,0.5,3.5,0.0,6.0,linear
31,98253,23793,0.18947,0.71213,0.947737,0.5,0.5,3.5,0.0,6.0,linear
32,96709,22765,0.195703,0.720394,0.955749,0.5,0.5,3.5,0.0,6.0,linear
33,95202,21889,0.200495,0.728744,0.962804,0.5,0.5,3.5,0.0,6.0,linear
34,93630,21013,0.205293,0.73504,0.968253,0.5,0.5,3.5,0.0,6.0,linear
35,92405,20355,0.209299,0.740831,0.973614,0.5,0.5,3.5,0.0,6.0,linear
36,91206,19742,0.212687,0.74566,0.977936,0.5,0.5,3.5,0.0,6.0,linear
37,90229,19164,0.215231,0.749561,0.981258,0.5,0.5,3.5,0.0,6.0,linear
38,89185,18637,0.218584,0.75188,0.983966,0.5,0.5,3.5,0.0,6.0,linear
39,87744,18242,0.220187,0.754976,0.986526,0.5,0.5,3.5,0.0,6.0,linear
40,87354,18002,0.221729,0.75786,0.988557,0.5,0.5,3.5,0.0,6.0,linear
41,86635,17758,0.224154,0.758432,0.990401,0.5,0.5,3.5,0.0,6.0,linear
42,85537,17424,0.22371,0.761809,0.991872,0.5,0.5,3.5,0.0,6.0,linear
43,85343,17144,0.225212,0.762397,0.993229,0.5,0.5,3.5,0.0,6.0,linear
44,84877,16896,0.22596,0.763703,0.994528,0.5,0.5,3.5,0.0,6.0,linear
45,83922,16553,0.225666,0.765973,0.995673,0.5,0.5,3.5,0.0,6.0,linear
46,83404,16329,0.224962,0.768019,0.99638,0.5,0.5,3.5,0.0,6.0,linear
47,82518,16004,0.226009,0.768134,0.997165,0.5,0.5,3.5,0.0,6.0,linear
48,82530,15900,0.226269,0.769034,0.997523,0.5,0.5,3.5,0.0,6.0,linear
49,81570,15576,0.226374,0.769613,0.997845,0.5,0.5,3.5,0.0,6.0,linear
50,81584,15578,0.224789,0.772125,0.998396,0.5,0.5,3.5,0.0,6.0,linear
51,80881,15498,0.224854,0.772453,0.998566,0.5,0.5,3.5,0.0,6.0,linear
52,81049,15546,0.224773,0.773005,0.998807,0.5,0.5,3.5,0.0,6.0,linear
53,80912,15342,0.224218,0.773933,0.999008,0.5,0.5,3.5,0.0,6.0,linear
54,81211,15450,0.224411,0.773993,0.999058,0.5,0.5,3.5,0.0,6.0,linear
55,80695,15324,0.224891,0.77374,0.999213,0.5,0.5,3.5,0.0,6.0,linear
56,80472,15224,0.225804,0.772982,0.999307,0.5,0.5,3.5,0.0,6.0,linear
57,80596,15243,0.225249,0.773703,0.999404,0.5,0.5,3.5,0.0,6.0,linear
58,80367,15207,0.224083,0.775071,0.999577,0.5,0.5,3.5,0.0,6.0,linear
59,79954,15121,0.224234,0.775119,0.999621,0.5,0.5,3.5,0.0,6.0,linear
