generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78222,49222,0.0,0.0,0.0,0.5,0.5,10.0,0.0,6.0,linear
2,77684,48699,0.0,0.0,0.0,0.5,0.5,10.0,0.0,6.0,linear
3,79107,49837,0.0,0.0,0.0,0.5,0.5,10.0,0.0,6.0,linear
4,80625,50982,0.0,0.0,0.0,0.5,0.5,10.0,0.0,6.0,linear
5,79861,50893,0.0,0.0,0.0,0.5,0.5,10.0,0.0,6.0,linear
6,78292,50405,0.0,0.0,0.0,0.5,0.5,10.0,0.0,6.0,linear
7,76594,49347,0.0,0.0,0.0,0.5,0.5,10.0,0.0,6.0,linear
8,77365,49342,0.0,0.0,0.0,0.5,0.5,10.0,0.0,6.0,linear
9,79014,49764,0.0,0.0,0.0,0.5,0.5,10.0,0.0,6.0,linear
10,79280,49933,0.0,0.0,0.0,0.5,0.5,10.0,0.0,6.0,linear
11,139671,50383,0.0,0.358074,0.358074,0.5,0.5,10.0,0.0,6.0,linear
12,169376,50399,0.0,0.473908,0.489613,0.5,0.5,10.0,0.0,6.0,linear
13,165995,47690,0.0,0.504389,0.544984,0.5,0.5,10.0,0.0,6.0,linear
14,162513,43813,0.000521771,0.537406,0.610216,0.5,0.5,10.0,0.0,6.0,linear
15,161813,40906,0.00247515,0.569274,0.676477,0.5,0.5,10.0,0.0,6.0,linear
16,162710,38346,0.00602834,0.602243,0.737797,0.5,0.5,10.0,0.0,6.0,linear
17,162561,35153,0.0124208,0.636042,0.793945,0.5,0.5,10.0,0.0,6.0,linear
18,162485,32451,0.0205456,0.669157,0.838466,0.5,0.5,10.0,0.0,6.0,linear
19,161542,30172,0.0308667,0.698702,0.871181,0.5,0.5,10.0,0.0,6.0,linear
20,160559,27784,0.0422039,0.726578,0.897045,0.5,0.5,10.0,0.0,6.0,linear
21,158717,25206,0.0530761,0.751086,0.918198,0.5,0.5,10.0,0.0,6.0,linear
22,156212,22671,0.0629949,0.773379,0.935805,0.5,0.5,10.0,0.0,6.0,linear
