generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77901,48829,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
2,78115,49014,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
3,80460,50424,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
4,80808,50934,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
5,78781,50219,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
6,77448,49533,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
7,77938,49692,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
8,78659,49947,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
9,79061,50222,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
10,78892,50108,0.0,0.0,0.0,0.5,0.5,0.05,0.0,6.0,linear
11,77918,49502,0.0,0.00289628,0.00289628,0.5,0.5,0.05,0.0,6.0,linear
12,78660,49910,0.0,0.00426694,0.00461593,0.5,0.5,0.05,0.0,6.0,linear
13,79056,50013,0.0,0.00537908,0.00653075,0.5,0.5,0.05,0.0,6.0,linear
14,79458,50133,0.0,0.00652978,0.00881428,0.5,0.5,0.05,0.0,6.0,linear
15,79435,50037,0.0,0.00793864,0.01166,0.5,0.5,0.05,0.0,6.0,linear
16,79070,49907,0.0,0.00932628,0.0143653,0.5,0.5,0.05,0.0,6.0,linear
17,79056,50010,0.0,0.0107055,0.0172693,0.5,0.5,0.05,0.0,6.0,linear
18,79464,49951,0.0,0.0119075,0.0196318,0.5,0.5,0.05,0.0,6.0,linear
19,79993,50266,0.0,0.0132956,0.0226113,0.5,0.5,0.05,0.0,6.0,linear
20,79467,50061,0.0,0.0148727,0.0256617,0.5,0.5,0.05,0.0,6.0,linear
21,78776,49804,0.0,0.0165283,0.0289523,0.5,0.5,0.05,0.0,6.0,linear
22,79391,49990,0.0,0.0183842,0.0325089,0.5,0.5,0.05,0.0,6.0,linear
23,80038,50309,0.0,0.0198831,0.035422,0.5,0.5,0.05,0.0,6.0,linear
24,79927,49913,0.0,0.0214625,0.038747,0.5,0.5,0.05,0.0,6.0,linear
25,79560,49790,0.0,0.0233727,0.0425126,0.5,0.5,0.05,0.0,6.0,linear
26,79608,49978,0.0,0.0251641,0.0459799,0.5,0.5,0.05,0.0,6.0,linear
27,80249,50110,0.0,0.0269542,0.0495058,0.5,0.5,0.05,0.0,6.0,linear
28,80987,50353,0.0,0.0284491,0.0522416,0.5,0.5,0.05,0.0,6.0,linear
29,80814,50398,0.0,0.0303088,0.0559401,0.5,0.5,0.05,0.0,6.0,linear
30,79835,49866,0.0,0.032371,0.0598099,0.5,0.5,0.05,0.0,6.0,linear
31,79304,49606,0.0,0.034005,0.0632855,0.5,0.5,0.05,0.0,6.0,linear
32,80485,49754,0.0,0.0360395,0.0671087,0.5,0.5,0.05,0.0,6.0,linear
33,81561,50483,0.0,0.0379213,0.0708975,0.5,0.5,0.05,0.0,6.0,linear
34,81177,50213,0.0,0.0403555,0.0755322,0.5,0.5,0.05,0.0,6.0,linear
35,81153,50078,0.0,0.0426198,0.0798855,0.5,0.5,0.05,0.0,6.0,linear
36,79915,49615,0.0,0.0451671,0.0848848,0.5,0.5,0.05,0.0,6.0,linear
37,80887,49953,0.0,0.0478941,0.0901946,0.5,0.5,0.05,0.0,6.0,linear
38,81459,50027,0.0,0.0507673,0.0956981,0.5,0.5,0.05,0.0,6.0,linear
39,81729,50134,0.0,0.0535148,0.100916,0.5,0.5,0.05,0.0,6.0,linear
40,81860,50380,0.0,0.0556277,0.104646,0.5,0.5,0.05,0.0,6.0,linear
41,80974,50060,0.0,0.0579888,0.109568,0.5,0.5,0.05,0.0,6.0,linear
42,80543,49741,0.0,0.0607652,0.114596,0.5,0.5,0.05,0.0,6.0,linear
43,81532,49918,0.0,0.0633342,0.119244,0.5,0.5,0.05,0.0,6.0,linear
44,81744,49855,0.0,0.0653037,0.12299,0.5,0.5,0.05,0.0,6.0,linear
45,81930,49922,0.0,0.0680265,0.128481,0.5,0.5,0.05,0.0,6.0,linear
46,82373,50279,0.0,0.0699511,0.132319,0.5,0.5,0.05,0.0,6.0,linear
47,81846,49923,0.0,0.0734004,0.138756,0.5,0.5,0.05,0.0,6.0,linear
48,82508,50231,0.0,0.0757013,0.14284,0.5,0.5,0.05,0.0,6.0,linear
49,82522,50136,0.0,0.0788484,0.148705,0.5,0.5,0.05,0.0,6.0,linear
50,82122,49724,0.0,0.0815001,0.154126,0.5,0.5,0.05,0.0,6.0,linear
51,82322,49521,0.0,0.0845012,0.159804,0.5,0.5,0.05,0.0,6.0,linear
52,82964,49692,0.0,0.0883306,0.166271,0.5,0.5,0.05,0.0,6.0,linear
53,83617,49906,0.0,0.0913256,0.172451,0.5,0.5,0.05,0.0,6.0,linear
54,83449,49774,0.0,0.0957503,0.180363,0.5,0.5,0.05,0.0,6.0,linear
55,83556,49806,0.0,0.0985518,0.186063,0.5,0.5,0.05,0.0,6.0,linear
56,83730,49795,0.0,0.102032,0.192318,0.5,0.5,0.05,0.0,6.0,linear
57,83746,49671,0.0,0.106474,0.200274,0.5,0.5,0.05,0.0,6.0,linear
58,84557,49982,0.0,0.109897,0.206184,0.5,0.5,0.05,0.0,6.0,linear
59,84665,49929,0.0,0.113399,0.212925,0.5,0.5,0.05,0.0,6.0,linear
60,84419,49961,0.0,0.116826,0.219385,0.5,0.5,0.05,0.0,6.0,linear
