generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78294,49089,0.0,0.0,0.0,0.5,0.5,1.0,0.0,6.0,linear
2,77891,48847,0.0,0.0,0.0,0.5,0.5,1.0,0.0,6.0,linear
3,79747,49949,0.0,0.0,0.0,0.5,0.5,1.0,0.0,6.0,linear
4,81506,51141,0.0,0.0,0.0,0.5,0.5,1.0,0.0,6.0,linear
5,78693,49951,0.0,0.0,0.0,0.5,0.5,1.0,0.0,6.0,linear
6,77030,49432,0.0,0.0,0.0,0.5,0.5,1.0,0.0,6.0,linear
7,78784,50259,0.0,0.0,0.0,0.5,0.5,1.0,0.0,6.0,linear
8,79169,50199,0.0,0.0,0.0,0.5,0.5,1.0,0.0,6.0,linear
9,78003,49448,0.0,0.0,0.0,0.5,0.5,1.0,0.0,6.0,linear
10,78444,49790,0.0,0.0,0.0,0.5,0.5,1.0,0.0,6.0,linear
11,85670,50423,0.0,0.0531924,0.0531924,0.5,0.5,1.0,0.0,6.0,linear
12,88275,50293,0.0,0.0843107,0.090877,0.5,0.5,1.0,0.0,6.0,linear
13,86818,49442,0.0,0.0980205,0.117759,0.5,0.5,1.0,0.0,6.0,linear
14,86346,48636,0.0,0.114332,0.150239,0.5,0.5,1.0,0.0,6.0,linear
15,86532,48178,0.0,0.133548,0.189147,0.5,0.5,1.0,0.0,6.0,linear
16,87753,48043,0.0,0.153232,0.227699,0.5,0.5,1.0,0.0,6.0,linear
17,88439,47866,0.0,0.174966,0.269817,0.5,0.5,1.0,0.0,6.0,linear
18,89431,47710,0.0,0.197253,0.31045,0.5,0.5,1.0,0.0,6.0,linear
19,90031,47391,0.0,0.219495,0.349718,0.5,0.5,1.0,0.0,6.0,linear
20,90751,47009,0.0,0.242022,0.387711,0.5,0.5,1.0,0.0,6.0,linear
21,92052,46653,0.0,0.264329,0.425708,0.5,0.5,1.0,0.0,6.0,linear
22,92254,46026,0.0,0.285242,0.460714,0.5,0.5,1.0,0.0,6.0,linear
23,91704,45451,0.0,0.307639,0.495326,0.5,0.5,1.0,0.0,6.0,linear
24,92810,45046,0.0,0.32982,0.528893,0.5,0.5,1.0,0.0,6.0,linear
25,92808,43966,0.0,0.355789,0.566373,0.5,0.5,1.0,0.0,6.0,linear
26,92107,42638,0.0,0.37853,0.598223,0.5,0.5,1.0,0.0,6.0,linear
27,92016,41631,0.0,0.40324,0.631254,0.5,0.5,1.0,0.0,6.0,linear
28,90694,40033,0.0,0.429131,0.664923,0.5,0.5,1.0,0.0,6.0,linear
29,89783,38809,0.0,0.453106,0.694475,0.5,0.5,1.0,0.0,6.0,linear
30,89137,37339,0.0,0.47903,0.725532,0.5,0.5,1.0,0.0,6.0,linear
31,87745,35551,0.0,0.504963,0.75346,0.5,0.5,1.0,0.0,6.0,linear
32,85629,33384,0.0,0.531367,0.781741,0.5,0.5,1.0,0.0,6.0,linear
33,83810,31479,0.0,0.559831,0.809423,0.5,0.5,1.0,0.0,6.0,linear
34,81107,29012,0.0,0.58802,0.834765,0.5,0.5,1.0,0.0,6.0,linear
35,78579,26805,0.0,0.616344,0.858583,0.5,0.5,1.0,0.0,6.0,linear
36,75741,24568,0.0,0.645237,0.879168,0.5,0.5,1.0,0.0,6.0,linear
37,71701,22165,0.0,0.673418,0.899414,0.5,0.5,1.0,0.0,6.0,linear
38,67253,19498,0.0,0.70283,0.917832,0.5,0.5,1.0,0.0,6.0,linear
39,62962,16945,0.0,0.729891,0.933146,0.5,0.5,1.0,0.0,6.0,linear
40,58159,14475,0.0,0.7562,0.946775,0.5,0.5,1.0,0.0,6.0,linear
41,53600,12238,0.0,0.782963,0.958748,0.5,0.5,1.0,0.0,6.0,linear
42,48584,10066,0.0,0.809061,0.969376,0.5,0.5,1.0,0.0,6.0,linear
