generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78122,49111,0.0,0.0,0.0,0.5,0.5,0.9,0.0,6.0,linear
2,78003,49140,0.0,0.0,0.0,0.5,0.5,0.9,0.0,6.0,linear
3,80080,50279,0.0,0.0,0.0,0.5,0.5,0.9,0.0,6.0,linear
4,80056,50452,0.0,0.0,0.0,0.5,0.5,0.9,0.0,6.0,linear
5,78792,49937,0.0,0.0,0.0,0.5,0.5,0.9,0.0,6.0,linear
6,77739,49710,0.0,0.0,0.0,0.5,0.5,0.9,0.0,6.0,linear
7,79166,50481,0.0,0.0,0.0,0.5,0.5,0.9,0.0,6.0,linear
8,79612,50558,0.0,0.0,0.0,0.5,0.5,0.9,0.0,6.0,linear
9,77448,49391,0.0,0.0,0.0,0.5,0.5,0.9,0.0,6.0,linear
10,78015,49748,0.0,0.0,0.0,0.5,0.5,0.9,0.0,6.0,linear
11,84433,50280,0.0,0.0480752,0.0480752,0.5,0.5,0.9,0.0,6.0,linear
12,87295,50154,0.0,0.0773094,0.0835197,0.5,0.5,0.9,0.0,6.0,linear
13,84960,48558,0.0,0.08853,0.105479,0.5,0.5,0.9,0.0,6.0,linear
14,84308,47609,0.0,0.101082,0.131967,0.5,0.5,0.9,0.0,6.0,linear
15,85543,47549,0.0,0.114163,0.159317,0.5,0.5,0.9,0.0,6.0,linear
16,85910,46698,0.0,0.12811,0.18681,0.5,0.5,0.9,0.0,6.0,linear
17,85769,45616,0.0,0.140811,0.212932,0.5,0.5,0.9,0.0,6.0,linear
18,86327,45021,0.0,0.151364,0.235117,0.5,0.5,0.9,0.0,6.0,linear
19,88052,44819,0.0,0.160699,0.254439,0.5,0.5,0.9,0.0,6.0,linear
20,89302,44635,0.0,0.171764,0.275878,0.5,0.5,0.9,0.0,6.0,linear
21,89198,43849,0.0,0.181104,0.293405,0.5,0.5,0.9,0.0,6.0,linear
22,88872,43339,0.0,0.189425,0.309672,0.5,0.5,0.9,0.0,6.0,linear
23,88926,42791,0.0,0.197854,0.325028,0.5,0.5,0.9,0.0,6.0,linear
24,88912,42236,0.0,0.205444,0.339442,0.5,0.5,0.9,0.0,6.0,linear
25,88515,41488,0.0,0.215491,0.358425,0.5,0.5,0.9,0.0,6.0,linear
26,88650,40900,0.0,0.223436,0.37351,0.5,0.5,0.9,0.0,6.0,linear
27,88496,40140,0.0,0.229859,0.386184,0.5,0.5,0.9,0.0,6.0,linear
28,88305,39592,0.0,0.236865,0.39957,0.5,0.5,0.9,0.0,6.0,linear
29,88051,38740,0.0,0.243598,0.411184,0.5,0.5,0.9,0.0,6.0,linear
30,87864,38257,0.0,0.250885,0.42453,0.5,0.5,0.9,0.0,6.0,linear
31,87394,37599,0.0,0.257973,0.437212,0.5,0.5,0.9,0.0,6.0,linear
32,87200,36711,0.0,0.264525,0.448326,0.5,0.5,0.9,0.0,6.0,linear
33,87370,36291,0.0,0.271673,0.461296,0.5,0.5,0.9,0.0,6.0,linear
34,87070,35723,0.0,0.278523,0.472151,0.5,0.5,0.9,0.0,6.0,linear
35,86523,34928,0.0,0.284766,0.483876,0.5,0.5,0.9,0.0,6.0,linear
36,85769,34277,0.0,0.2906,0.493304,0.5,0.5,0.9,0.0,6.0,linear
37,84969,33516,0.0,0.296081,0.503871,0.5,0.5,0.9,0.0,6.0,linear
38,84350,32700,0.0,0.300863,0.511185,0.5,0.5,0.9,0.0,6.0,linear
39,83870,32076,0.0,0.308228,0.522242,0.5,0.5,0.9,0.0,6.0,linear
40,82826,31288,0.0,0.31374,0.531756,0.5,0.5,0.9,0.0,6.0,linear
41,82370,30809,0.0,0.320087,0.541708,0.5,0.5,0.9,0.0,6.0,linear
42,81808,30180,0.0,0.325276,0.55044,0.5,0.5,0.9,0.0,6.0,linear
43,81090,29552,0.0,0.332913,0.560975,0.5,0.5,0.9,0.0,6.0,linear
44,80707,29027,0.0,0.339712,0.573992,0.5,0.5,0.9,0.0,6.0,linear
45,79428,28104,0.0,0.345933,0.584086,0.5,0.5,0.9,0.0,6.0,linear
46,78412,27231,0.0,0.352484,0.593821,0.5,0.5,0.9,0.0,6.0,linear
47,77139,26376,0.0,0.361264,0.606493,0.5,0.5,0.9,0.0,6.0,linear
48,75545,25313,0.0,0.370511,0.619631,0.5,0.5,0.9,0.0,6.0,linear
49,74305,24426,0.0,0.377284,0.631339,0.5,0.5,0.9,0.0,6.0,linear
50,72393,23374,0.0,0.384377,0.641952,0.5,0.5,0.9,0.0,6.0,linear
51,71033,22465,0.0,0.392806,0.65115,0.5,0.5,0.9,0.0,6.0,linear
52,69241,21351,0.0,0.401739,0.664443,0.5,0.5,0.9,0.0,6.0,linear
53,67383,20318,0.0,0.409156,0.673226,0.5,0.5,0.9,0.0,6.0,linear
54,65345,19305,0.0,0.418771,0.68444,0.5,0.5,0.9,0.0,6.0,linear
55,63669,18301,0.0,0.426526,0.694679,0.5,0.5,0.9,0.0,6.0,linear
56,61355,17309,0.0,0.435809,0.705963,0.5,0.5,0.9,0.0,6.0,linear
57,59815,16336,0.0,0.444648,0.717462,0.5,0.5,0.9,0.0,6.0,linear
58,57289,15246,0.0,0.456289,0.731945,0.5,0.5,0.9,0.0,6.0,linear
59,55309,14167,0.0,0.466971,0.746397,0.5,0.5,0.9,0.0,6.0,linear
60,52699,13185,0.0,0.478563,0.756224,0.5,0.5,0.9,0.0,6.0,linear
61,50435,12160,0.0,0.489305,0.768081,0.5,0.5,0.9,0.0,6.0,linear
62,48051,11356,0.0,0.499723,0.777191,0.5,0.5,0.9,0.0,6.0,linear
63,45711,10420,0.0,0.513006,0.792088,0.5,0.5,0.9,0.0,6.0,linear
64,43346,9388,0.0,0.527204,0.806603,0.5,0.5,0.9,0.0,6.0,linear
65,40554,8395,0.0,0.544878,0.821317,0.5,0.5,0.9,0.0,6.0,linear
66,37476,7378,0.0,0.559286,0.834644,0.5,0.5,0.9,0.0,6.0,linear
67,34900,6441,0.0,0.576613,0.848977,0.5,0.5,0.9,0.0,6.0,linear
68,32015,5502,0.0,0.597355,0.866527,0.5,0.5,0.9,0.0,6.0,linear
