generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78615,49409,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
2,78227,49179,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
3,80043,50399,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
4,80596,50794,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
5,79033,50426,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
6,78072,50022,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
7,76930,49305,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
8,79135,50242,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
9,78504,49884,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
10,78444,49796,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
11,81216,50026,0.0,0.0243989,0.0243989,0.5,0.5,0.45,0.0,6.0,linear
12,83514,50369,0.0,0.0402262,0.0438204,0.5,0.5,0.45,0.0,6.0,linear
13,82338,49801,0.0,0.0459607,0.0552822,0.5,0.5,0.45,0.0,6.0,linear
14,80362,48677,0.0,0.0544159,0.0719043,0.5,0.5,0.45,0.0,6.0,linear
15,81060,48456,0.0,0.0628102,0.0890681,0.5,0.5,0.45,0.0,6.0,linear
16,82775,48611,0.0,0.0705323,0.104805,0.5,0.5,0.45,0.0,6.0,linear
17,82492,48014,0.0,0.0773166,0.119032,0.5,0.5,0.45,0.0,6.0,linear
18,82774,47527,0.0,0.0856101,0.135304,0.5,0.5,0.45,0.0,6.0,linear
19,83957,47695,0.0,0.0926884,0.149424,0.5,0.5,0.45,0.0,6.0,linear
20,84770,47747,0.0,0.0990854,0.162301,0.5,0.5,0.45,0.0,6.0,linear
21,85592,47888,0.0,0.105156,0.174117,0.5,0.5,0.45,0.0,6.0,linear
22,84367,47093,0.0,0.111069,0.185865,0.5,0.5,0.45,0.0,6.0,linear
23,84921,46930,0.0,0.117498,0.197779,0.5,0.5,0.45,0.0,6.0,linear
24,85422,46732,0.0,0.122385,0.207416,0.5,0.5,0.45,0.0,6.0,linear
25,85316,46469,0.0,0.128498,0.219637,0.5,0.5,0.45,0.0,6.0,linear
26,85978,46505,0.0,0.133641,0.229319,0.5,0.5,0.45,0.0,6.0,linear
27,86163,46300,0.0,0.138961,0.239084,0.5,0.5,0.45,0.0,6.0,linear
28,86364,45970,0.0,0.142618,0.246079,0.5,0.5,0.45,0.0,6.0,linear
29,86414,45429,0.0,0.147604,0.254552,0.5,0.5,0.45,0.0,6.0,linear
30,86078,45206,0.0,0.152056,0.263394,0.5,0.5,0.45,0.0,6.0,linear
31,86851,45339,0.0,0.156405,0.271722,0.5,0.5,0.45,0.0,6.0,linear
32,86778,45000,0.0,0.160334,0.279519,0.5,0.5,0.45,0.0,6.0,linear
33,87064,44819,0.0,0.164212,0.286654,0.5,0.5,0.45,0.0,6.0,linear
34,86795,44738,0.0,0.168901,0.295618,0.5,0.5,0.45,0.0,6.0,linear
35,86701,44230,0.0,0.174895,0.306605,0.5,0.5,0.45,0.0,6.0,linear
36,86224,43663,0.0,0.180071,0.316371,0.5,0.5,0.45,0.0,6.0,linear
37,86626,43432,0.0,0.184388,0.323423,0.5,0.5,0.45,0.0,6.0,linear
38,86643,43203,0.0,0.188899,0.331388,0.5,0.5,0.45,0.0,6.0,linear
39,87018,42991,0.0,0.194127,0.340618,0.5,0.5,0.45,0.0,6.0,linear
40,86431,42398,0.0,0.196537,0.344475,0.5,0.5,0.45,0.0,6.0,linear
41,86532,42164,0.0,0.1995,0.350843,0.5,0.5,0.45,0.0,6.0,linear
42,87024,42330,0.0,0.202874,0.356296,0.5,0.5,0.45,0.0,6.0,linear
43,86975,41922,0.0,0.206717,0.36341,0.5,0.5,0.45,0.0,6.0,linear
44,86530,41715,0.0,0.209201,0.367399,0.5,0.5,0.45,0.0,6.0,linear
45,86163,41309,0.0,0.213864,0.374583,0.5,0.5,0.45,0.0,6.0,linear
46,85844,40997,0.0,0.218361,0.383144,0.5,0.5,0.45,0.0,6.0,linear
47,86165,40956,0.0,0.22123,0.388759,0.5,0.5,0.45,0.0,6.0,linear
48,86256,40597,0.0,0.224978,0.395292,0.5,0.5,0.45,0.0,6.0,linear
49,85936,40389,0.0,0.228875,0.401394,0.5,0.5,0.45,0.0,6.0,linear
50,85977,40034,0.0,0.232766,0.407957,0.5,0.5,0.45,0.0,6.0,linear
51,86191,39915,0.0,0.236126,0.413504,0.5,0.5,0.45,0.0,6.0,linear
52,85817,39592,0.0,0.239716,0.419901,0.5,0.5,0.45,0.0,6.0,linear
53,85393,39090,0.0,0.242049,0.424889,0.5,0.5,0.45,0.0,6.0,linear
54,85246,38810,0.0,0.247643,0.4345,0.5,0.5,0.45,0.0,6.0,linear
55,85088,38230,0.0,0.251856,0.441582,0.5,0.5,0.45,0.0,6.0,linear
56,84341,37841,0.0,0.257635,0.451489,0.5,0.5,0.45,0.0,6.0,linear
57,84228,37439,0.0,0.262865,0.460144,0.5,0.5,0.45,0.0,6.0,linear
58,83925,36956,0.0,0.267219,0.466544,0.5,0.5,0.45,0.0,6.0,linear
59,84348,36857,0.0,0.272715,0.476005,0.5,0.5,0.45,0.0,6.0,linear
60,83874,36290,0.0,0.277214,0.482517,0.5,0.5,0.45,0.0,6.0,linear
61,83407,35685,0.0,0.28103,0.488774,0.5,0.5,0.45,0.0,6.0,linear
62,82791,35300,0.0,0.284776,0.496381,0.5,0.5,0.45,0.0,6.0,linear
63,81887,34767,0.0,0.289462,0.502804,0.5,0.5,0.45,0.0,6.0,linear
64,81719,34313,0.0,0.293144,0.508079,0.5,0.5,0.45,0.0,6.0,linear
65,81388,34032,0.0,0.296175,0.513689,0.5,0.5,0.45,0.0,6.0,linear
66,81656,33696,0.0,0.302701,0.523072,0.5,0.5,0.45,0.0,6.0,linear
67,80727,33097,0.0,0.308234,0.532406,0.5,0.5,0.45,0.0,6.0,linear
68,80185,32609,0.0,0.312691,0.540401,0.5,0.5,0.45,0.0,6.0,linear
69,79383,31880,0.0,0.317772,0.547785,0.5,0.5,0.45,0.0,6.0,linear
70,79104,31513,0.0,0.321719,0.554108,0.5,0.5,0.45,0.0,6.0,linear
71,78190,30858,0.0,0.326563,0.559846,0.5,0.5,0.45,0.0,6.0,linear
72,77550,30432,0.0,0.331169,0.565726,0.5,0.5,0.45,0.0,6.0,linear
73,77287,30170,0.0,0.335371,0.572994,0.5,0.5,0.45,0.0,6.0,linear
74,76819,29636,0.0,0.341131,0.581419,0.5,0.5,0.45,0.0,6.0,linear
75,75974,28949,0.0,0.346309,0.589486,0.5,0.5,0.45,0.0,6.0,linear
76,74625,28280,0.0,0.352978,0.599466,0.5,0.5,0.45,0.0,6.0,linear
77,73975,27561,0.0,0.358893,0.608137,0.5,0.5,0.45,0.0,6.0,linear
78,73085,26973,0.0,0.364412,0.615079,0.5,0.5,0.45,0.0,6.0,linear
79,72245,26275,0.0,0.371682,0.625883,0.5,0.5,0.45,0.0,6.0,linear
80,71147,25638,0.0,0.377745,0.633627,0.5,0.5,0.45,0.0,6.0,linear
81,70222,24860,0.0,0.383985,0.641942,0.5,0.5,0.45,0.0,6.0,linear
82,68934,24122,0.0,0.391466,0.651224,0.5,0.5,0.45,0.0,6.0,linear
83,67598,23264,0.0,0.398901,0.662529,0.5,0.5,0.45,0.0,6.0,linear
84,66280,22306,0.0,0.407229,0.672719,0.5,0.5,0.45,0.0,6.0,linear
85,64835,21665,0.0,0.414645,0.683367,0.5,0.5,0.45,0.0,6.0,linear
86,63072,20659,0.0,0.421635,0.693634,0.5,0.5,0.45,0.0,6.0,linear
87,61509,19916,0.0,0.429074,0.703231,0.5,0.5,0.45,0.0,6.0,linear
88,59314,18799,0.0,0.438249,0.715398,0.5,0.5,0.45,0.0,6.0,linear
89,57849,17747,0.0,0.450921,0.72913,0.5,0.5,0.45,0.0,6.0,linear
90,56040,16764,0.0,0.46085,0.739598,0.5,0.5,0.45,0.0,6.0,linear
91,54158,15767,0.0,0.471092,0.749232,0.5,0.5,0.45,0.0,6.0,linear
92,51765,14824,0.0,0.480639,0.757348,0.5,0.5,0.45,0.0,6.0,linear
93,49169,13818,0.0,0.489794,0.768898,0.5,0.5,0.45,0.0,6.0,linear
94,46827,12761,0.0,0.502483,0.783616,0.5,0.5,0.45,0.0,6.0,linear
95,44471,11778,0.0,0.514305,0.795799,0.5,0.5,0.45,0.0,6.0,linear
96,42541,10914,0.0,0.526909,0.808201,0.5,0.5,0.45,0.0,6.0,linear
97,39863,9845,0.0,0.543119,0.821705,0.5,0.5,0.45,0.0,6.0,linear
98,36928,8823,0.0,0.558638,0.834509,0.5,0.5,0.45,0.0,6.0,linear
99,34404,7943,0.0,0.574654,0.846735,0.5,0.5,0.45,0.0,6.0,linear
100,31341,6985,0.0,0.591946,0.862248,0.5,0.5,0.45,0.0,6.0,linear
101,28801,6034,0.0,0.606567,0.873733,0.5,0.5,0.45,0.0,6.0,linear
102,26578,5225,0.0,0.624213,0.886455,0.5,0.5,0.45,0.0,6.0,linear
103,24029,4471,0.0,0.647975,0.901651,0.5,0.5,0.45,0.0,6.0,linear
