generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78446,49133,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
2,78318,49094,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
3,79851,49953,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
4,80598,50815,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
5,80299,50906,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
6,77702,49843,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
7,76624,49383,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
8,78910,50235,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
9,79812,50411,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
10,78968,50074,0.0,0.0,0.0,0.5,0.5,0.2,0.0,6.0,linear
11,78852,49778,0.0,0.0108979,0.0108979,0.5,0.5,0.2,0.0,6.0,linear
12,80942,50511,0.0,0.0185133,0.0204805,0.5,0.5,0.2,0.0,6.0,linear
13,81483,50768,0.0,0.0221339,0.0273797,0.5,0.5,0.2,0.0,6.0,linear
14,79312,49486,0.0,0.026038,0.0355496,0.5,0.5,0.2,0.0,6.0,linear
15,78394,48650,0.0,0.0310953,0.0457099,0.5,0.5,0.2,0.0,6.0,linear
16,79970,49145,0.0,0.0362875,0.0562375,0.5,0.5,0.2,0.0,6.0,linear
17,82228,49880,0.0,0.0412795,0.0663825,0.5,0.5,0.2,0.0,6.0,linear
18,82202,49802,0.0,0.0459959,0.0754895,0.5,0.5,0.2,0.0,6.0,linear
19,81207,49401,0.0,0.0516884,0.0865334,0.5,0.5,0.2,0.0,6.0,linear
20,81494,49719,0.0,0.0576472,0.098578,0.5,0.5,0.2,0.0,6.0,linear
21,82999,50136,0.0,0.0624235,0.107242,0.5,0.5,0.2,0.0,6.0,linear
22,82499,49884,0.0,0.0673334,0.116945,0.5,0.5,0.2,0.0,6.0,linear
23,81489,49201,0.0,0.0727165,0.12719,0.5,0.5,0.2,0.0,6.0,linear
24,81880,49249,0.0,0.0790373,0.139319,0.5,0.5,0.2,0.0,6.0,linear
25,83276,49593,0.0,0.0842139,0.149214,0.5,0.5,0.2,0.0,6.0,linear
26,83649,49547,0.0,0.0897793,0.159445,0.5,0.5,0.2,0.0,6.0,linear
27,83332,49060,0.0,0.0949288,0.169213,0.5,0.5,0.2,0.0,6.0,linear
28,83759,49200,0.0,0.101022,0.180345,0.5,0.5,0.2,0.0,6.0,linear
29,84472,49347,0.0,0.107499,0.192764,0.5,0.5,0.2,0.0,6.0,linear
30,85075,49564,0.0,0.112654,0.202273,0.5,0.5,0.2,0.0,6.0,linear
31,84828,49444,0.0,0.118567,0.212794,0.5,0.5,0.2,0.0,6.0,linear
32,84182,48889,0.0,0.125704,0.226066,0.5,0.5,0.2,0.0,6.0,linear
33,84154,48426,0.0,0.132332,0.238131,0.5,0.5,0.2,0.0,6.0,linear
34,84864,48678,0.0,0.13914,0.250166,0.5,0.5,0.2,0.0,6.0,linear
35,85402,48749,0.0,0.14658,0.263983,0.5,0.5,0.2,0.0,6.0,linear
36,85828,48667,0.0,0.152731,0.274813,0.5,0.5,0.2,0.0,6.0,linear
37,85730,48461,0.0,0.159249,0.286725,0.5,0.5,0.2,0.0,6.0,linear
38,86444,48701,0.0,0.166401,0.298647,0.5,0.5,0.2,0.0,6.0,linear
39,85913,48091,0.0,0.172768,0.309355,0.5,0.5,0.2,0.0,6.0,linear
40,85492,47720,0.0,0.183989,0.327978,0.5,0.5,0.2,0.0,6.0,linear
41,86265,47426,0.0,0.19165,0.340776,0.5,0.5,0.2,0.0,6.0,linear
42,86585,47166,0.0,0.201242,0.357428,0.5,0.5,0.2,0.0,6.0,linear
43,86616,46709,0.0,0.209103,0.370685,0.5,0.5,0.2,0.0,6.0,linear
44,86571,46389,0.0,0.217374,0.384656,0.5,0.5,0.2,0.0,6.0,linear
45,86612,46188,0.0,0.22655,0.399374,0.5,0.5,0.2,0.0,6.0,linear
46,86770,46044,0.0,0.236093,0.414966,0.5,0.5,0.2,0.0,6.0,linear
47,86733,45368,0.0,0.246685,0.431637,0.5,0.5,0.2,0.0,6.0,linear
48,86831,45060,0.0,0.258741,0.450616,0.5,0.5,0.2,0.0,6.0,linear
49,86362,44273,0.0,0.269328,0.467199,0.5,0.5,0.2,0.0,6.0,linear
50,85874,43678,0.0,0.283474,0.488781,0.5,0.5,0.2,0.0,6.0,linear
51,85715,43075,0.0,0.294988,0.506822,0.5,0.5,0.2,0.0,6.0,linear
52,85708,42482,0.0,0.307622,0.524976,0.5,0.5,0.2,0.0,6.0,linear
53,85431,41852,0.0,0.321239,0.543565,0.5,0.5,0.2,0.0,6.0,linear
54,85138,41091,0.0,0.333787,0.560694,0.5,0.5,0.2,0.0,6.0,linear
55,84554,40531,0.0,0.34871,0.581331,0.5,0.5,0.2,0.0,6.0,linear
56,84101,39486,0.0,0.363713,0.601845,0.5,0.5,0.2,0.0,6.0,linear
57,82992,38362,0.0,0.377604,0.620874,0.5,0.5,0.2,0.0,6.0,linear
58,82161,37116,0.0,0.394937,0.643794,0.5,0.5,0.2,0.0,6.0,linear
59,81243,36218,0.0,0.409862,0.66135,0.5,0.5,0.2,0.0,6.0,linear
60,80087,35211,0.0,0.427311,0.681853,0.5,0.5,0.2,0.0,6.0,linear
61,78737,33737,0.0,0.446834,0.705136,0.5,0.5,0.2,0.0,6.0,linear
62,77578,32553,0.0,0.464599,0.725287,0.5,0.5,0.2,0.0,6.0,linear
63,76332,31237,0.0,0.486356,0.750061,0.5,0.5,0.2,0.0,6.0,linear
64,74303,29339,0.0,0.506555,0.773465,0.5,0.5,0.2,0.0,6.0,linear
65,72161,27637,0.0,0.528783,0.794116,0.5,0.5,0.2,0.0,6.0,linear
66,69275,25540,0.0,0.551723,0.813658,0.5,0.5,0.2,0.0,6.0,linear
67,66461,23622,0.0,0.571893,0.830454,0.5,0.5,0.2,0.0,6.0,linear
68,63267,21710,0.0,0.595349,0.848972,0.5,0.5,0.2,0.0,6.0,linear
69,60147,19949,0.0,0.61587,0.866794,0.5,0.5,0.2,0.0,6.0,linear
70,56513,18041,0.0,0.640134,0.884959,0.5,0.5,0.2,0.0,6.0,linear
71,53116,16125,0.0,0.665447,0.90386,0.5,0.5,0.2,0.0,6.0,linear
72,49071,14286,0.0,0.689332,0.919872,0.5,0.5,0.2,0.0,6.0,linear
73,45421,12489,0.0,0.714605,0.933052,0.5,0.5,0.2,0.0,6.0,linear
74,40952,10569,0.0,0.738971,0.946107,0.5,0.5,0.2,0.0,6.0,linear
75,36707,8746,0.0,0.764837,0.956828,0.5,0.5,0.2,0.0,6.0,linear
76,32212,7093,0.0,0.790615,0.967129,0.5,0.5,0.2,0.0,6.0,linear
77,27803,5605,0.0,0.815802,0.974608,0.5,0.5,0.2,0.0,6.0,linear
78,23427,4289,0.0,0.839186,0.981611,0.5,0.5,0.2,0.0,6.0,linear
79,19241,3171,0.0,0.856959,0.986069,0.5,0.5,0.2,0.0,6.0,linear
80,15347,2257,0.0,0.877661,0.989071,0.5,0.5,0.2,0.0,6.0,linear
81,12211,1558,0.0,0.894404,0.990673,0.5,0.5,0.2,0.0,6.0,linear
82,9594,1028,0.0,0.912652,0.994015,0.5,0.5,0.2,0.0,6.0,linear
83,7402,645,0.0,0.927074,0.994988,0.5,0.5,0.2,0.0,6.0,linear
84,5658,430,0.0,0.93731,0.99571,0.5,0.5,0.2,0.0,6.0,linear
85,4313,259,0.0,0.949364,0.99668,0.5,0.5,0.2,0.0,6.0,linear
86,3434,150,0.0,0.961445,0.99756,0.5,0.5,0.2,0.0,6.0,linear
87,2806,84,0.0,0.968899,0.999048,0.5,0.5,0.2,0.0,6.0,linear
88,2474,54,0.0,0.977637,0.999255,0.5,0.5,0.2,0.0,6.0,linear
89,2176,30,0.0,0.983752,0.999133,0.5,0.5,0.2,0.0,6.0,linear
90,2036,14,0.0,0.989767,1.0,0.5,0.5,0.2,0.0,6.0,linear
91,1969,8,0.0,0.995956,1.0,0.5,0.5,0.2,0.0,6.0,linear
92,1887,7,0.0,0.99739,1.0,0.5,0.5,0.2,0.0,6.0,linear
93,1855,6,0.0,0.998137,1.0,0.5,0.5,0.2,0.0,6.0,linear
94,1773,3,0.0,0.99916,1.0,0.5,0.5,0.2,0.0,6.0,linear
95,1837,2,0.0,0.999459,1.0,0.5,0.5,0.2,0.0,6.0,linear
96,1800,2,0.0,0.999445,1.0,0.5,0.5,0.2,0.0,6.0,linear
97,1811,0,0.0,1.0,1.0,0.5,0.5,0.2,0.0,6.0,linear

