generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77826,49165,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
2,78014,49245,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
3,80331,50407,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
4,80496,50771,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
5,78661,50104,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
6,78033,49882,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
7,77793,49847,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
8,78734,50197,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
9,79376,50488,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
10,78897,50402,0.0,0.0,0.0,0.5,0.5,3.5,0.0,6.0,linear
11,98828,49676,0.0,0.166477,0.166477,0.5,0.5,3.5,0.0,6.0,linear
12,108452,49097,0.0,0.24178,0.256519,0.5,0.5,3.5,0.0,6.0,linear
13,109136,48676,0.0,0.26518,0.302822,0.5,0.5,3.5,0.0,6.0,linear
14,107008,46250,0.000524879,0.2958,0.363007,0.5,0.5,3.5,0.0,6.0,linear
15,105392,43409,0.00242917,0.327805,0.425429,0.5,0.5,3.5,0.0,6.0,linear
16,104939,41204,0.00598171,0.358181,0.487374,0.5,0.5,3.5,0.0,6.0,linear
17,106214,39431,0.0115208,0.388568,0.542522,0.5,0.5,3.5,0.0,6.0,linear
18,105662,37086,0.0201771,0.41646,0.590266,0.5,0.5,3.5,0.0,6.0,linear
19,105786,35190,0.0310306,0.442213,0.632138,0.5,0.5,3.5,0.0,6.0,linear
20,105841,33796,0.0438533,0.464718,0.66467,0.5,0.5,3.5,0.0,6.0,linear
21,105632,32386,0.0576668,0.484949,0.692608,0.5,0.5,3.5,0.0,6.0,linear
22,105109,31081,0.0714695,0.5059,0.719179,0.5,0.5,3.5,0.0,6.0,linear
23,104177,29524,0.0853478,0.52439,0.742784,0.5,0.5,3.5,0.0,6.0,linear
24,102966,28048,0.0980579,0.541436,0.763185,0.5,0.5,3.5,0.0,6.0,linear
25,101918,26565,0.110549,0.557844,0.78308,0.5,0.5,3.5,0.0,6.0,linear
26,100350,25328,0.122553,0.573291,0.801513,0.5,0.5,3.5,0.0,6.0,linear
27,98951,24070,0.132664,0.588734,0.81917,0.5,0.5,3.5,0.0,6.0,linear
28,96870,22688,0.142659,0.603389,0.834856,0.5,0.5,3.5,0.0,6.0,linear
29,95093,21408,0.150648,0.616941,0.848756,0.5,0.5,3.5,0.0,6.0,linear
30,93352,20077,0.156965,0.629925,0.862372,0.5,0.5,3.5,0.0,6.0,linear
31,91163,18799,0.162305,0.641504,0.873974,0.5,0.5,3.5,0.0,6.0,linear
32,88822,17642,0.166806,0.655772,0.886505,0.5,0.5,3.5,0.0,6.0,linear
33,86603,16366,0.170284,0.667423,0.897135,0.5,0.5,3.5,0.0,6.0,linear
34,84021,15347,0.172831,0.678795,0.905931,0.5,0.5,3.5,0.0,6.0,linear
35,81391,14157,0.17382,0.691484,0.916628,0.5,0.5,3.5,0.0,6.0,linear
36,79004,13123,0.174498,0.702237,0.924423,0.5,0.5,3.5,0.0,6.0,linear
37,76692,12073,0.174565,0.713642,0.93154,0.5,0.5,3.5,0.0,6.0,linear
38,74453,11156,0.173749,0.724336,0.938182,0.5,0.5,3.5,0.0,6.0,linear
39,72177,10281,0.172184,0.734753,0.944741,0.5,0.5,3.5,0.0,6.0,linear
40,69551,9557,0.170268,0.745194,0.950197,0.5,0.5,3.5,0.0,6.0,linear
41,67005,8811,0.168293,0.754698,0.955303,0.5,0.5,3.5,0.0,6.0,linear
42,65142,8231,0.165878,0.764498,0.960274,0.5,0.5,3.5,0.0,6.0,linear
43,62880,7561,0.164929,0.772447,0.965385,0.5,0.5,3.5,0.0,6.0,linear
44,61513,7016,0.161612,0.782746,0.970119,0.5,0.5,3.5,0.0,6.0,linear
45,59338,6295,0.157608,0.792774,0.974876,0.5,0.5,3.5,0.0,6.0,linear
46,57170,5709,0.152669,0.804238,0.978906,0.5,0.5,3.5,0.0,6.0,linear
47,54794,5153,0.148056,0.815361,0.982637,0.5,0.5,3.5,0.0,6.0,linear
48,53010,4631,0.141944,0.826502,0.984924,0.5,0.5,3.5,0.0,6.0,linear
49,51253,4145,0.136075,0.837311,0.987405,0.5,0.5,3.5,0.0,6.0,linear
50,49354,3734,0.1317,0.845632,0.989644,0.5,0.5,3.5,0.0,6.0,linear
51,47997,3395,0.126519,0.854214,0.991239,0.5,0.5,3.5,0.0,6.0,linear
52,46403,3050,0.120868,0.862727,0.993171,0.5,0.5,3.5,0.0,6.0,linear
53,45374,2803,0.115115,0.871118,0.994997,0.5,0.5,3.5,0.0,6.0,linear
54,44207,2555,0.109297,0.879875,0.996138,0.5,0.5,3.5,0.0,6.0,linear
55,43213,2284,0.103577,0.88774,0.997063,0.5,0.5,3.5,0.0,6.0,linear
56,41960,2069,0.0985392,0.894702,0.997939,0.5,0.5,3.5,0.0,6.0,linear
57,41058,1848,0.0919845,0.903016,0.99859,0.5,0.5,3.5,0.0,6.0,linear
58,40213,1618,0.086932,0.909518,0.999066,0.5,0.5,3.5,0.0,6.0,linear
59,39367,1450,0.0799356,0.917102,0.999437,0.5,0.5,3.5,0.0,6.0,linear
60,38109,1255,0.0756272,0.922048,0.999651,0.5,0.5,3.5,0.0,6.0,linear
61,37772,1107,0.0681367,0.930298,0.999737,0.5,0.5,3.5,0.0,6.0,linear
62,37171,994,0.0616015,0.937205,0.999902,0.5,0.5,3.5,0.0,6.0,linear
63,36370,863,0.0568265,0.94243,0.999975,0.5,0.5,3.5,0.0,6.0,linear
64,35828,748,0.0518302,0.947769,1.0,0.5,0.5,3.5,0.0,6.0,linear
65,35502,673,0.046529,0.953274,1.0,0.5,0.5,3.5,0.0,6.0,linear
66,34875,586,0.0414547,0.958532,1.0,0.5,0.5,3.5,0.0,6.0,linear
67,34287,516,0.0371539,0.962832,1.0,0.5,0.5,3.5,0.0,6.0,linear
68,33812,469,0.0328936,0.967092,1.0,0.5,0.5,3.5,0.0,6.0,linear
69,33804,411,0.0298839,0.970116,1.0,0.5,0.5,3.5,0.0,6.0,linear
70,33619,388,0.0283736,0.971626,1.0,0.5,0.5,3.5,0.0,6.0,linear
71,33225,339,0.0255104,0.97449,1.0,0.5,0.5,3.5,0.0,6.0,linear
72,33222,299,0.0239251,0.976075,1.0,0.5,0.5,3.5,0.0,6.0,linear
73,33160,277,0.0216934,0.978307,1.0,0.5,0.5,3.5,0.0,6.0,linear
74,33007,262,0.020637,0.979363,1.0,0.5,0.5,3.5,0.0,6.0,linear
