generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78090,49160,0.0,0.0,0.0,0.5,0.5,0.65,0.0,6.0,linear
2,78406,49433,0.0,0.0,0.0,0.5,0.5,0.65,0.0,6.0,linear
3,79889,50329,0.0,0.0,0.0,0.5,0.5,0.65,0.0,6.0,linear
4,79793,50234,0.0,0.0,0.0,0.5,0.5,0.65,0.0,6.0,linear
5,78185,49552,0.0,0.0,0.0,0.5,0.5,0.65,0.0,6.0,linear
6,77576,49462,0.0,0.0,0.0,0.5,0.5,0.65,0.0,6.0,linear
7,78697,49879,0.0,0.0,0.0,0.5,0.5,0.65,0.0,6.0,linear
8,78940,49976,0.0,0.0,0.0,0.5,0.5,0.65,0.0,6.0,linear
9,78790,49838,0.0,0.0,0.0,0.5,0.5,0.65,0.0,6.0,linear
10,79492,50411,0.0,0.0,0.0,0.5,0.5,0.65,0.0,6.0,linear
11,82725,50175,0.0,0.0358243,0.0358243,0.5,0.5,0.65,0.0,6.0,linear
12,83801,49719,0.0,0.0571592,0.061565,0.5,0.5,0.65,0.0,6.0,linear
13,82780,48878,0.0,0.064922,0.0783457,0.5,0.5,0.65,0.0,6.0,linear
14,83734,48675,0.0,0.0761392,0.0997677,0.5,0.5,0.65,0.0,6.0,linear
15,83127,47702,0.0,0.0865559,0.121305,0.5,0.5,0.65,0.0,6.0,linear
16,83353,46883,0.0,0.0959659,0.141131,0.5,0.5,0.65,0.0,6.0,linear
17,84333,46529,0.0,0.105356,0.160206,0.5,0.5,0.65,0.0,6.0,linear
18,84728,46044,0.0,0.114182,0.177979,0.5,0.5,0.65,0.0,6.0,linear
19,86119,46301,0.0,0.120378,0.192332,0.5,0.5,0.65,0.0,6.0,linear
20,86743,46252,0.0,0.126038,0.203731,0.5,0.5,0.65,0.0,6.0,linear
21,86195,45717,0.0,0.131903,0.215589,0.5,0.5,0.65,0.0,6.0,linear
22,86748,45310,0.0,0.138717,0.228372,0.5,0.5,0.65,0.0,6.0,linear
23,86645,44865,0.0,0.144109,0.239252,0.5,0.5,0.65,0.0,6.0,linear
24,87405,44675,0.0,0.148019,0.247673,0.5,0.5,0.65,0.0,6.0,linear
25,87325,44335,0.0,0.153096,0.257895,0.5,0.5,0.65,0.0,6.0,linear
26,87647,43911,0.0,0.157199,0.265938,0.5,0.5,0.65,0.0,6.0,linear
27,87274,43457,0.0,0.161458,0.27451,0.5,0.5,0.65,0.0,6.0,linear
