generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77826,49052,0.0,0.0,0.0,0.5,0.5,8.0,0.0,6.0,linear
2,77866,49069,0.0,0.0,0.0,0.5,0.5,8.0,0.0,6.0,linear
3,79206,49974,0.0,0.0,0.0,0.5,0.5,8.0,0.0,6.0,linear
4,80122,50745,0.0,0.0,0.0,0.5,0.5,8.0,0.0,6.0,linear
5,79983,50681,0.0,0.0,0.0,0.5,0.5,8.0,0.0,6.0,linear
6,76386,49131,0.0,0.0,0.0,0.5,0.5,8.0,0.0,6.0,linear
7,76437,48971,0.0,0.0,0.0,0.5,0.5,8.0,0.0,6.0,linear
8,79523,50281,0.0,0.0,0.0,0.5,0.5,8.0,0.0,6.0,linear
9,79746,50215,0.0,0.0,0.0,0.5,0.5,8.0,0.0,6.0,linear
10,77913,49455,0.0,0.0,0.0,0.5,0.5,8.0,0.0,6.0,linear
11,126425,49645,0.0,0.308946,0.308946,0.5,0.5,8.0,0.0,6.0,linear
12,151705,50168,0.0,0.417705,0.433872,0.5,0.5,8.0,0.0,6.0,linear
13,150076,48460,0.0,0.448471,0.491123,0.5,0.5,8.0,0.0,6.0,linear
14,146763,45458,0.000745946,0.484966,0.560957,0.5,0.5,8.0,0.0,6.0,linear
15,145570,43173,0.00319086,0.522536,0.63395,0.5,0.5,8.0,0.0,6.0,linear
16,145871,40899,0.00775179,0.560111,0.703466,0.5,0.5,8.0,0.0,6.0,linear
17,146984,39024,0.0145418,0.598669,0.764834,0.5,0.5,8.0,0.0,6.0,linear
18,146201,36382,0.0246353,0.636047,0.8156,0.5,0.5,8.0,0.0,6.0,linear
19,145730,34267,0.0364514,0.66851,0.853492,0.5,0.5,8.0,0.0,6.0,linear
20,145722,32412,0.049204,0.698,0.883171,0.5,0.5,8.0,0.0,6.0,linear
21,144245,29986,0.0626396,0.723849,0.906639,0.5,0.5,8.0,0.0,6.0,linear
22,142882,27523,0.0762051,0.746842,0.926872,0.5,0.5,8.0,0.0,6.0,linear
23,141077,25590,0.0883625,0.765972,0.94238,0.5,0.5,8.0,0.0,6.0,linear
24,138802,23539,0.100144,0.780587,0.953769,0.5,0.5,8.0,0.0,6.0,linear
25,137257,21842,0.109721,0.793466,0.963161,0.5,0.5,8.0,0.0,6.0,linear
26,134342,20285,0.118991,0.80311,0.97104,0.5,0.5,8.0,0.0,6.0,linear
27,132528,19053,0.12682,0.811934,0.977959,0.5,0.5,8.0,0.0,6.0,linear
28,129872,18061,0.13344,0.818409,0.983059,0.5,0.5,8.0,0.0,6.0,linear
29,127993,17280,0.138264,0.824572,0.986968,0.5,0.5,8.0,0.0,6.0,linear
30,125888,16347,0.142854,0.828657,0.990245,0.5,0.5,8.0,0.0,6.0,linear
31,124724,15726,0.146081,0.83235,0.992667,0.5,0.5,8.0,0.0,6.0,linear
32,123567,15174,0.147798,0.835834,0.994334,0.5,0.5,8.0,0.0,6.0,linear
33,122569,14719,0.149588,0.837744,0.995909,0.5,0.5,8.0,0.0,6.0,linear
34,120843,14449,0.151073,0.839621,0.99712,0.5,0.5,8.0,0.0,6.0,linear
35,120543,14162,0.151957,0.841127,0.997727,0.5,0.5,8.0,0.0,6.0,linear
36,119506,13942,0.15346,0.841309,0.998297,0.5,0.5,8.0,0.0,6.0,linear
37,118565,13678,0.153854,0.842591,0.998761,0.5,0.5,8.0,0.0,6.0,linear
38,118204,13471,0.153811,0.843488,0.999039,0.5,0.5,8.0,0.0,6.0,linear
39,117592,13270,0.153959,0.844163,0.999318,0.5,0.5,8.0,0.0,6.0,linear
40,117313,13222,0.153435,0.845235,0.999561,0.5,0.5,8.0,0.0,6.0,linear
41,116567,13169,0.152945,0.846148,0.999682,0.5,0.5,8.0,0.0,6.0,linear
42,116936,13208,0.152872,0.84635,0.999764,0.5,0.5,8.0,0.0,6.0,linear
43,116546,12996,0.153179,0.846293,0.999851,0.5,0.5,8.0,0.0,6.0,linear
44,116229,12995,0.153557,0.846046,0.999905,0.5,0.5,8.0,0.0,6.0,linear
45,116251,12900,0.15342,0.846313,0.999959,0.5,0.5,8.0,0.0,6.0,linear
46,115638,12712,0.1526,0.847232,0.999973,0.5,0.5,8.0,0.0,6.0,linear
47,114936,12591,0.152033,0.847826,0.999986,0.5,0.5,8.0,0.0,6.0,linear
48,115247,12668,0.152338,0.847572,0.999993,0.5,0.5,8.0,0.0,6.0,linear
49,115045,12612,0.151183,0.848765,1.0,0.5,0.5,8.0,0.0,6.0,linear
50,115165,12473,0.151041,0.848932,1.0,0.5,0.5,8.0,0.0,6.0,linear
51,114848,12324,0.150854,0.849142,1.0,0.5,0.5,8.0,0.0,6.0,linear
52,114794,12423,0.150774,0.849226,1.0,0.5,0.5,8.0,0.0,6.0,linear
53,114495,12300,0.150795,0.849205,1.0,0.5,0.5,8.0,0.0,6.0,linear
54,114226,12330,0.151009,0.848991,1.0,0.5,0.5,8.0,0.0,6.0,linear
55,114426,12335,0.15103,0.84897,1.0,0.5,0.5,8.0,0.0,6.0,linear
56,114427,12278,0.150378,0.849622,1.0,0.5,0.5,8.0,0.0,6.0,linear
57,113983,12183,0.149286,0.850714,1.0,0.5,0.5,8.0,0.0,6.0,linear
58,113777,12067,0.149415,0.850585,1.0,0.5,0.5,8.0,0.0,6.0,linear
59,113764,12072,0.148432,0.851568,1.0,0.5,0.5,8.0,0.0,6.0,linear
60,113455,12156,0.149265,0.850735,1.0,0.5,0.5,8.0,0.0,6.0,linear
61,113450,11948,0.148844,0.851156,1.0,0.5,0.5,8.0,0.0,6.0,linear
62,113415,11953,0.149454,0.850546,1.0,0.5,0.5,8.0,0.0,6.0,linear
63,112988,11986,0.148904,0.851096,1.0,0.5,0.5,8.0,0.0,6.0,linear
64,113140,12005,0.147353,0.852647,1.0,0.5,0.5,8.0,0.0,6.0,linear
65,113143,11887,0.147921,0.852079,1.0,0.5,0.5,8.0,0.0,6.0,linear
66,113263,11803,0.147292,0.852708,1.0,0.5,0.5,8.0,0.0,6.0,linear
67,113134,11725,0.147486,0.852514,1.0,0.5,0.5,8.0,0.0,6.0,linear
68,112227,11622,0.147034,0.852966,1.0,0.5,0.5,8.0,0.0,6.0,linear
69,112342,11619,0.146759,0.853241,1.0,0.5,0.5,8.0,0.0,6.0,linear
70,112271,11730,0.147725,0.852275,1.0,0.5,0.5,8.0,0.0,6.0,linear
71,112351,11851,0.147304,0.852696,1.0,0.5,0.5,8.0,0.0,6.0,linear
72,112936,11836,0.146963,0.853037,1.0,0.5,0.5,8.0,0.0,6.0,linear
73,112821,11805,0.147262,0.852738,1.0,0.5,0.5,8.0,0.0,6.0,linear
74,113259,11834,0.147974,0.852026,1.0,0.5,0.5,8.0,0.0,6.0,linear
75,113196,11842,0.148666,0.851334,1.0,0.5,0.5,8.0,0.0,6.0,linear
76,113403,11796,0.148298,0.851702,1.0,0.5,0.5,8.0,0.0,6.0,linear
77,113083,11871,0.148121,0.851879,1.0,0.5,0.5,8.0,0.0,6.0,linear
78,113084,11869,0.148207,0.851793,1.0,0.5,0.5,8.0,0.0,6.0,linear
79,112888,11893,0.148083,0.851917,1.0,0.5,0.5,8.0,0.0,6.0,linear
80,112781,11925,0.147566,0.852434,1.0,0.5,0.5,8.0,0.0,6.0,linear
81,113175,11966,0.148336,0.851664,1.0,0.5,0.5,8.0,0.0,6.0,linear
82,112935,11931,0.14869,0.85131,1.0,0.5,0.5,8.0,0.0,6.0,linear
83,113209,11988,0.148803,0.851197,1.0,0.5,0.5,8.0,0.0,6.0,linear
84,113491,11972,0.149124,0.850876,1.0,0.5,0.5,8.0,0.0,6.0,linear
85,113445,12041,0.148776,0.851224,1.0,0.5,0.5,8.0,0.0,6.0,linear
86,113633,12088,0.149345,0.850655,1.0,0.5,0.5,8.0,0.0,6.0,linear
87,113839,12093,0.14972,0.85028,1.0,0.5,0.5,8.0,0.0,6.0,linear
88,113650,12108,0.149953,0.850047,1.0,0.5,0.5,8.0,0.0,6.0,linear
89,113634,12097,0.149659,0.850341,1.0,0.5,0.5,8.0,0.0,6.0,linear
90,113938,11988,0.14947,0.85053,1.0,0.5,0.5,8.0,0.0,6.0,linear
91,113861,11936,0.14871,0.85129,1.0,0.5,0.5,8.0,0.0,6.0,linear
92,113136,11838,0.148848,0.851152,1.0,0.5,0.5,8.0,0.0,6.0,linear
93,113375,11898,0.147848,0.852152,1.0,0.5,0.5,8.0,0.0,6.0,linear
94,113097,11826,0.148433,0.851567,1.0,0.5,0.5,8.0,0.0,6.0,linear
95,113479,11868,0.147955,0.852045,1.0,0.5,0.5,8.0,0.0,6.0,linear
96,113635,11874,0.147771,0.852229,1.0,0.5,0.5,8.0,0.0,6.0,linear
97,113668,12106,0.147884,0.852116,1.0,0.5,0.5,8.0,0.0,6.0,linear
98,112815,12034,0.148498,0.851502,1.0,0.5,0.5,8.0,0.0,6.0,linear
99,113535,12124,0.148102,0.851898,1.0,0.5,0.5,8.0,0.0,6.0,linear
100,113650,11905,0.147842,0.852158,1.0,0.5,0.5,8.0,0.0,6.0,linear
101,113323,11997,0.148663,0.851337,1.0,0.5,0.5,8.0,0.0,6.0,linear
102,113091,12070,0.148291,0.851709,1.0,0.5,0.5,8.0,0.0,6.0,linear
103,113612,11940,0.14811,0.85189,1.0,0.5,0.5,8.0,0.0,6.0,linear
104,113254,11865,0.147075,0.852925,1.0,0.5,0.5,8.0,0.0,6.0,linear
105,113070,11856,0.147311,0.852689,1.0,0.5,0.5,8.0,0.0,6.0,linear
106,113120,11859,0.147406,0.852594,1.0,0.5,0.5,8.0,0.0,6.0,linear
107,113010,11723,0.146915,0.853085,1.0,0.5,0.5,8.0,0.0,6.0,linear
108,113161,11815,0.14679,0.85321,1.0,0.5,0.5,8.0,0.0,6.0,linear
109,113219,11772,0.147306,0.852694,1.0,0.5,0.5,8.0,0.0,6.0,linear
110,113466,11859,0.147975,0.852025,1.0,0.5,0.5,8.0,0.0,6.0,linear
111,113416,11919,0.148201,0.851799,1.0,0.5,0.5,8.0,0.0,6.0,linear
112,113081,11940,0.148315,0.851685,1.0,0.5,0.5,8.0,0.0,6.0,linear
113,112566,11935,0.148766,0.851234,1.0,0.5,0.5,8.0,0.0,6.0,linear
114,113422,11992,0.147483,0.852517,1.0,0.5,0.5,8.0,0.0,6.0,linear
115,113089,11837,0.147627,0.852373,1.0,0.5,0.5,8.0,0.0,6.0,linear
116,113345,11929,0.148292,0.851708,1.0,0.5,0.5,8.0,0.0,6.0,linear
117,113654,11924,0.148903,0.851097,1.0,0.5,0.5,8.0,0.0,6.0,linear
118,113292,11955,0.14837,0.85163,1.0,0.5,0.5,8.0,0.0,6.0,linear
119,113175,12002,0.147428,0.852572,1.0,0.5,0.5,8.0,0.0,6.0,linear
120,112950,11935,0.148872,0.851128,1.0,0.5,0.5,8.0,0.0,6.0,linear
121,113743,12145,0.147886,0.852114,1.0,0.5,0.5,8.0,0.0,6.0,linear
122,113628,12056,0.148616,0.851384,1.0,0.5,0.5,8.0,0.0,6.0,linear
123,113534,12200,0.148578,0.851422,1.0,0.5,0.5,8.0,0.0,6.0,linear
124,113236,12047,0.148895,0.851105,1.0,0.5,0.5,8.0,0.0,6.0,linear
125,113634,11955,0.149137,0.850863,1.0,0.5,0.5,8.0,0.0,6.0,linear
126,114008,12052,0.149209,0.850791,1.0,0.5,0.5,8.0,0.0,6.0,linear
127,113281,12062,0.149165,0.850835,1.0,0.5,0.5,8.0,0.0,6.0,linear
128,113235,11900,0.148195,0.851805,1.0,0.5,0.5,8.0,0.0,6.0,linear
129,113494,11956,0.148179,0.851821,1.0,0.5,0.5,8.0,0.0,6.0,linear
130,113311,11886,0.14832,0.85168,1.0,0.5,0.5,8.0,0.0,6.0,linear
131,113085,12005,0.149201,0.850799,1.0,0.5,0.5,8.0,0.0,6.0,linear
132,113408,11978,0.148669,0.851331,1.0,0.5,0.5,8.0,0.0,6.0,linear
133,113610,11919,0.147424,0.852576,1.0,0.5,0.5,8.0,0.0,6.0,linear
134,113424,11851,0.147242,0.852758,1.0,0.5,0.5,8.0,0.0,6.0,linear
135,113214,11859,0.146847,0.853153,1.0,0.5,0.5,8.0,0.0,6.0,linear
136,113166,11755,0.147118,0.852882,1.0,0.5,0.5,8.0,0.0,6.0,linear
137,112828,11748,0.14715,0.85285,1.0,0.5,0.5,8.0,0.0,6.0,linear
138,112864,11807,0.146845,0.853155,1.0,0.5,0.5,8.0,0.0,6.0,linear
139,112780,11808,0.148322,0.851678,1.0,0.5,0.5,8.0,0.0,6.0,linear
140,113221,11753,0.14812,0.85188,1.0,0.5,0.5,8.0,0.0,6.0,linear
141,112945,11662,0.148376,0.851624,1.0,0.5,0.5,8.0,0.0,6.0,linear
142,113095,11760,0.147334,0.852666,1.0,0.5,0.5,8.0,0.0,6.0,linear
143,112753,11789,0.14706,0.85294,1.0,0.5,0.5,8.0,0.0,6.0,linear
144,112948,11770,0.146875,0.853125,1.0,0.5,0.5,8.0,0.0,6.0,linear
145,112623,11573,0.146499,0.853501,1.0,0.5,0.5,8.0,0.0,6.0,linear
146,112355,11526,0.146475,0.853525,1.0,0.5,0.5,8.0,0.0,6.0,linear
147,112105,11595,0.146286,0.853714,1.0,0.5,0.5,8.0,0.0,6.0,linear
148,112349,11721,0.146546,0.853454,1.0,0.5,0.5,8.0,0.0,6.0,linear
149,112865,11739,0.14628,0.85372,1.0,0.5,0.5,8.0,0.0,6.0,linear
150,112698,11680,0.14719,0.85281,1.0,0.5,0.5,8.0,0.0,6.0,linear
151,112482,11814,0.147942,0.852058,1.0,0.5,0.5,8.0,0.0,6.0,linear
152,112532,11720,0.147582,0.852418,1.0,0.5,0.5,8.0,0.0,6.0,linear
153,112859,11826,0.147373,0.852627,1.0,0.5,0.5,8.0,0.0,6.0,linear
154,112980,11876,0.147871,0.852129,1.0,0.5,0.5,8.0,0.0,6.0,linear
155,113263,12014,0.14743,0.85257,1.0,0.5,0.5,8.0,0.0,6.0,linear
156,112822,12028,0.14867,0.85133,1.0,0.5,0.5,8.0,0.0,6.0,linear
157,113662,12076,0.148107,0.851893,1.0,0.5,0.5,8.0,0.0,6.0,linear
158,113709,12097,0.148933,0.851067,1.0,0.5,0.5,8.0,0.0,6.0,linear
159,113754,11983,0.149267,0.850733,1.0,0.5,0.5,8.0,0.0,6.0,linear
160,114169,11989,0.148988,0.851012,1.0,0.5,0.5,8.0,0.0,6.0,linear
161,113156,12018,0.150399,0.849601,1.0,0.5,0.5,8.0,0.0,6.0,linear
162,113741,11992,0.149053,0.850947,1.0,0.5,0.5,8.0,0.0,6.0,linear
163,113275,11942,0.14889,0.85111,1.0,0.5,0.5,8.0,0.0,6.0,linear
164,113194,11902,0.148625,0.851375,1.0,0.5,0.5,8.0,0.0,6.0,linear
165,112843,11906,0.148153,0.851847,1.0,0.5,0.5,8.0,0.0,6.0,linear
166,113146,11899,0.147258,0.852742,1.0,0.5,0.5,8.0,0.0,6.0,linear
167,113382,11960,0.147499,0.852501,1.0,0.5,0.5,8.0,0.0,6.0,linear
168,113096,11702,0.147344,0.852656,1.0,0.5,0.5,8.0,0.0,6.0,linear
169,113081,11712,0.146684,0.853316,1.0,0.5,0.5,8.0,0.0,6.0,linear
170,112737,11742,0.147092,0.852908,1.0,0.5,0.5,8.0,0.0,6.0,linear
171,112621,11607,0.146937,0.853063,1.0,0.5,0.5,8.0,0.0,6.0,linear
172,112318,11581,0.146868,0.853132,1.0,0.5,0.5,8.0,0.0,6.0,linear
173,112391,11708,0.145853,0.854147,1.0,0.5,0.5,8.0,0.0,6.0,linear
174,112313,11721,0.1469,0.8531,1.0,0.5,0.5,8.0,0.0,6.0,linear
175,112159,11693,0.146825,0.853175,1.0,0.5,0.5,8.0,0.0,6.0,linear
176,112127,11695,0.147312,0.852688,1.0,0.5,0.5,8.0,0.0,6.0,linear
177,112190,11644,0.147407,0.852593,1.0,0.5,0.5,8.0,0.0,6.0,linear
178,112546,11723,0.147517,0.852483,1.0,0.5,0.5,8.0,0.0,6.0,linear
179,112934,11753,0.147812,0.852188,1.0,0.5,0.5,8.0,0.0,6.0,linear
180,112811,11842,0.147168,0.852832,1.0,0.5,0.5,8.0,0.0,6.0,linear
181,112828,11874,0.147269,0.852731,1.0,0.5,0.5,8.0,0.0,6.0,linear
