generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77772,48944,0.0,0.0,0.0,0.5,0.5,7.5,0.0,6.0,linear
2,78120,49023,0.0,0.0,0.0,0.5,0.5,7.5,0.0,6.0,linear
3,80343,50394,0.0,0.0,0.0,0.5,0.5,7.5,0.0,6.0,linear
4,80679,50895,0.0,0.0,0.0,0.5,0.5,7.5,0.0,6.0,linear
5,77748,49565,0.0,0.0,0.0,0.5,0.5,7.5,0.0,6.0,linear
6,77053,49271,0.0,0.0,0.0,0.5,0.5,7.5,0.0,6.0,linear
7,77869,49761,0.0,0.0,0.0,0.5,0.5,7.5,0.0,6.0,linear
8,78666,49920,0.0,0.0,0.0,0.5,0.5,7.5,0.0,6.0,linear
9,78489,49869,0.0,0.0,0.0,0.5,0.5,7.5,0.0,6.0,linear
10,79135,50428,0.0,0.0,0.0,0.5,0.5,7.5,0.0,6.0,linear
11,123899,50179,0.0,0.296706,0.296706,0.5,0.5,7.5,0.0,6.0,linear
12,146299,50013,0.0,0.404833,0.420461,0.5,0.5,7.5,0.0,6.0,linear
13,143555,47871,0.0,0.433688,0.476111,0.5,0.5,7.5,0.0,6.0,linear
14,141663,45012,0.000637126,0.468161,0.543229,0.5,0.5,7.5,0.0,6.0,linear
15,140726,42464,0.00289987,0.502849,0.613669,0.5,0.5,7.5,0.0,6.0,linear
16,141359,40178,0.00719054,0.538942,0.681205,0.5,0.5,7.5,0.0,6.0,linear
17,141723,37754,0.0141458,0.575078,0.741143,0.5,0.5,7.5,0.0,6.0,linear
18,141752,35228,0.0237833,0.610553,0.79026,0.5,0.5,7.5,0.0,6.0,linear
19,141259,33290,0.0351666,0.643388,0.830418,0.5,0.5,7.5,0.0,6.0,linear
20,140656,31204,0.0478179,0.673599,0.86231,0.5,0.5,7.5,0.0,6.0,linear
21,139101,28834,0.0609691,0.698791,0.887321,0.5,0.5,7.5,0.0,6.0,linear
22,137896,26712,0.0733498,0.722119,0.907519,0.5,0.5,7.5,0.0,6.0,linear
23,135926,24486,0.0853314,0.742041,0.924553,0.5,0.5,7.5,0.0,6.0,linear
24,133836,22666,0.096203,0.75909,0.938756,0.5,0.5,7.5,0.0,6.0,linear
25,131012,20722,0.105319,0.775126,0.951374,0.5,0.5,7.5,0.0,6.0,linear
26,128457,19076,0.113345,0.789309,0.9615,0.5,0.5,7.5,0.0,6.0,linear
27,126042,17636,0.119868,0.801365,0.969418,0.5,0.5,7.5,0.0,6.0,linear
28,123242,16236,0.125497,0.81147,0.975785,0.5,0.5,7.5,0.0,6.0,linear
29,120073,14839,0.1306,0.8198,0.981099,0.5,0.5,7.5,0.0,6.0,linear
30,118010,13883,0.134293,0.826159,0.985629,0.5,0.5,7.5,0.0,6.0,linear
31,115197,13092,0.136364,0.832954,0.989071,0.5,0.5,7.5,0.0,6.0,linear
32,112673,12167,0.137804,0.83844,0.991486,0.5,0.5,7.5,0.0,6.0,linear
33,110640,11494,0.138241,0.84385,0.993742,0.5,0.5,7.5,0.0,6.0,linear
34,108969,11063,0.139105,0.847647,0.995314,0.5,0.5,7.5,0.0,6.0,linear
35,107896,10452,0.138575,0.851432,0.996482,0.5,0.5,7.5,0.0,6.0,linear
36,106507,10069,0.136543,0.855551,0.997166,0.5,0.5,7.5,0.0,6.0,linear
37,104105,9591,0.136291,0.857695,0.997644,0.5,0.5,7.5,0.0,6.0,linear
38,103033,9172,0.134406,0.860491,0.998053,0.5,0.5,7.5,0.0,6.0,linear
39,101481,8763,0.134383,0.861788,0.998545,0.5,0.5,7.5,0.0,6.0,linear
40,100683,8594,0.131999,0.865146,0.999044,0.5,0.5,7.5,0.0,6.0,linear
41,99501,8292,0.12968,0.868106,0.99932,0.5,0.5,7.5,0.0,6.0,linear
42,98476,8022,0.127803,0.870654,0.999619,0.5,0.5,7.5,0.0,6.0,linear
43,98248,7861,0.126107,0.872846,0.999667,0.5,0.5,7.5,0.0,6.0,linear
44,97941,7626,0.125488,0.873723,0.999766,0.5,0.5,7.5,0.0,6.0,linear
45,97170,7444,0.124552,0.874882,0.999882,0.5,0.5,7.5,0.0,6.0,linear
46,96693,7361,0.122744,0.876864,0.999923,0.5,0.5,7.5,0.0,6.0,linear
47,95876,7155,0.121613,0.878099,0.999948,0.5,0.5,7.5,0.0,6.0,linear
48,95308,7109,0.120805,0.879,0.999965,0.5,0.5,7.5,0.0,6.0,linear
49,95094,6947,0.120381,0.879489,0.999983,0.5,0.5,7.5,0.0,6.0,linear
50,94711,6880,0.119353,0.880555,0.999991,0.5,0.5,7.5,0.0,6.0,linear
51,93789,6740,0.118547,0.881369,1.0,0.5,0.5,7.5,0.0,6.0,linear
