generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78319,49233,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
2,78018,49312,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
3,79039,49947,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
4,80561,50815,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
5,79376,50491,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
6,77869,49897,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
7,77515,49585,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
8,79281,50342,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
9,79310,50252,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
10,78110,49802,0.0,0.0,0.0,0.5,0.5,10.5,0.0,6.0,linear
11,141303,49727,0.0,0.370568,0.370568,0.5,0.5,10.5,0.0,6.0,linear
12,173468,50296,0.0,0.480834,0.496792,0.5,0.5,10.5,0.0,6.0,linear
13,172352,48258,0.0,0.512149,0.550926,0.5,0.5,10.5,0.0,6.0,linear
14,166579,43178,0.000386234,0.545964,0.615597,0.5,0.5,10.5,0.0,6.0,linear
15,164072,38637,0.00161471,0.577231,0.680689,0.5,0.5,10.5,0.0,6.0,linear
16,164728,35154,0.00420517,0.606319,0.739765,0.5,0.5,10.5,0.0,6.0,linear
17,164389,31429,0.00876905,0.634807,0.790214,0.5,0.5,10.5,0.0,6.0,linear
18,163511,27618,0.0153723,0.66407,0.832234,0.5,0.5,10.5,0.0,6.0,linear
19,162072,24568,0.0237061,0.692103,0.864051,0.5,0.5,10.5,0.0,6.0,linear
20,160195,22047,0.0329032,0.717919,0.888438,0.5,0.5,10.5,0.0,6.0,linear
21,157059,19480,0.042469,0.741841,0.9082,0.5,0.5,10.5,0.0,6.0,linear
22,153936,17230,0.0511608,0.764662,0.924199,0.5,0.5,10.5,0.0,6.0,linear
23,149998,15326,0.0591296,0.785607,0.938053,0.5,0.5,10.5,0.0,6.0,linear
24,146024,13435,0.0654432,0.8042,0.948912,0.5,0.5,10.5,0.0,6.0,linear
25,142079,11583,0.0703318,0.821528,0.958637,0.5,0.5,10.5,0.0,6.0,linear
26,138070,10014,0.0728844,0.837996,0.966887,0.5,0.5,10.5,0.0,6.0,linear
27,133538,8625,0.0743677,0.853504,0.973557,0.5,0.5,10.5,0.0,6.0,linear
28,129238,7417,0.0738953,0.868601,0.979268,0.5,0.5,10.5,0.0,6.0,linear
29,125555,6328,0.0732766,0.880691,0.983643,0.5,0.5,10.5,0.0,6.0,linear
30,122722,5400,0.0699324,0.89389,0.987668,0.5,0.5,10.5,0.0,6.0,linear
31,119114,4593,0.065879,0.906408,0.990921,0.5,0.5,10.5,0.0,6.0,linear
32,116415,3802,0.0610412,0.91764,0.993491,0.5,0.5,10.5,0.0,6.0,linear
33,112871,3253,0.0557109,0.928487,0.995349,0.5,0.5,10.5,0.0,6.0,linear
34,110117,2682,0.0508404,0.938082,0.996798,0.5,0.5,10.5,0.0,6.0,linear
35,108090,2330,0.0460308,0.945801,0.997703,0.5,0.5,10.5,0.0,6.0,linear
36,106237,1907,0.0416253,0.952771,0.99848,0.5,0.5,10.5,0.0,6.0,linear
37,104687,1598,0.036462,0.959786,0.998963,0.5,0.5,10.5,0.0,6.0,linear
38,103368,1325,0.0322159,0.965057,0.999346,0.5,0.5,10.5,0.0,6.0,linear
39,101975,1162,0.0278813,0.970184,0.999661,0.5,0.5,10.5,0.0,6.0,linear
40,100547,970,0.024332,0.974399,0.999875,0.5,0.5,10.5,0.0,6.0,linear
41,99817,845,0.0211704,0.978068,0.999932,0.5,0.5,10.5,0.0,6.0,linear
42,99273,724,0.0186421,0.980991,0.99998,0.5,0.5,10.5,0.0,6.0,linear
43,98707,608,0.0163098,0.983517,1.0,0.5,0.5,10.5,0.0,6.0,linear
44,97946,516,0.013749,0.986161,1.0,0.5,0.5,10.5,0.0,6.0,linear
45,97076,427,0.0115742,0.988385,1.0,0.5,0.5,10.5,0.0,6.0,linear
46,97105,358,0.0100589,0.989931,1.0,0.5,0.5,10.5,0.0,6.0,linear
47,96973,296,0.00866469,0.991335,1.0,0.5,0.5,10.5,0.0,6.0,linear
48,96307,259,0.00729008,0.99271,1.0,0.5,0.5,10.5,0.0,6.0,linear
49,96062,213,0.00622447,0.993776,1.0,0.5,0.5,10.5,0.0,6.0,linear
50,95695,172,0.00554123,0.994459,1.0,0.5,0.5,10.5,0.0,6.0,linear
51,95951,144,0.00455384,0.995446,1.0,0.5,0.5,10.5,0.0,6.0,linear
52,95778,130,0.00384308,0.996157,1.0,0.5,0.5,10.5,0.0,6.0,linear
53,95680,112,0.00327811,0.996722,1.0,0.5,0.5,10.5,0.0,6.0,linear
54,95359,106,0.00279385,0.997206,1.0,0.5,0.5,10.5,0.0,6.0,linear
55,94913,90,0.0027124,0.997288,1.0,0.5,0.5,10.5,0.0,6.0,linear
56,95472,78,0.00221334,0.997787,1.0,0.5,0.5,10.5,0.0,6.0,linear
57,94979,59,0.00204619,0.997954,1.0,0.5,0.5,10.5,0.0,6.0,linear
58,94973,50,0.00166481,0.998335,1.0,0.5,0.5,10.5,0.0,6.0,linear
59,95062,49,0.00142803,0.998572,1.0,0.5,0.5,10.5,0.0,6.0,linear
60,95088,43,0.00120171,0.998798,1.0,0.5,0.5,10.5,0.0,6.0,linear
61,95289,42,0.00103219,0.998968,1.0,0.5,0.5,10.5,0.0,6.0,linear
62,94963,29,0.000831089,0.999169,1.0,0.5,0.5,10.5,0.0,6.0,linear
63,94914,23,0.000647477,0.999353,1.0,0.5,0.5,10.5,0.0,6.0,linear
64,94811,20,0.000553401,0.999447,1.0,0.5,0.5,10.5,0.0,6.0,linear
65,95302,15,0.000435188,0.999565,1.0,0.5,0.5,10.5,0.0,6.0,linear
66,95082,12,0.000357353,0.999643,1.0,0.5,0.5,10.5,0.0,6.0,linear
67,94962,10,0.000273727,0.999726,1.0,0.5,0.5,10.5,0.0,6.0,linear
68,94713,9,0.000279698,0.99972,1.0,0.5,0.5,10.5,0.0,6.0,linear
69,94651,8,0.000232335,0.999768,1.0,0.5,0.5,10.5,0.0,6.0,linear
70,94864,5,0.000147531,0.999852,1.0,0.5,0.5,10.5,0.0,6.0,linear
71,94768,4,0.000105502,0.999894,1.0,0.5,0.5,10.5,0.0,6.0,linear
72,94888,5,0.000100101,0.9999,1.0,0.5,0.5,10.5,0.0,6.0,linear
73,95015,6,0.000110489,0.99989,1.0,0.5,0.5,10.5,0.0,6.0,linear
74,94643,6,0.000126774,0.999873,1.0,0.5,0.5,10.5,0.0,6.0,linear
75,94585,6,0.000126846,0.999873,1.0,0.5,0.5,10.5,0.0,6.0,linear
76,94487,8,0.000174563,0.999825,1.0,0.5,0.5,10.5,0.0,6.0,linear
77,95064,9,0.000163003,0.999837,1.0,0.5,0.5,10.5,0.0,6.0,linear
78,95118,9,0.000136659,0.999863,1.0,0.5,0.5,10.5,0.0,6.0,linear
79,95176,4,0.000178556,0.999821,1.0,0.5,0.5,10.5,0.0,6.0,linear
80,94700,5,0.000116148,0.999884,1.0,0.5,0.5,10.5,0.0,6.0,linear
81,94639,4,0.000158443,0.999842,1.0,0.5,0.5,10.5,0.0,6.0,linear
82,94721,4,9.50059e-05,0.999905,1.0,0.5,0.5,10.5,0.0,6.0,linear
83,94923,5,8.42717e-05,0.999916,1.0,0.5,0.5,10.5,0.0,6.0,linear
84,94615,3,8.45416e-05,0.999915,1.0,0.5,0.5,10.5,0.0,6.0,linear
85,94542,3,6.34618e-05,0.999937,1.0,0.5,0.5,10.5,0.0,6.0,linear
86,94740,2,2.63872e-05,0.999974,1.0,0.5,0.5,10.5,0.0,6.0,linear
87,94811,2,5.27298e-05,0.999947,1.0,0.5,0.5,10.5,0.0,6.0,linear
88,94553,0,3.70131e-05,0.999963,1.0,0.5,0.5,10.5,0.0,6.0,linear

