generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78416,49390,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
2,78320,49187,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
3,80402,50178,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
4,81067,50690,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
5,79838,50490,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
6,78320,50023,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
7,78206,49952,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
8,79189,50341,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
9,78363,49797,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
10,78178,49697,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
11,84050,50041,0.0,0.0447633,0.0447633,0.5,0.5,0.85,0.0,6.0,linear
12,86791,50170,0.0,0.0725326,0.0787378,0.5,0.5,0.85,0.0,6.0,linear
13,86228,49751,0.0,0.0838135,0.100392,0.5,0.5,0.85,0.0,6.0,linear
14,84102,48106,0.0,0.0983693,0.128955,0.5,0.5,0.85,0.0,6.0,linear
15,83438,47181,0.0,0.111702,0.157332,0.5,0.5,0.85,0.0,6.0,linear
16,85576,47544,0.0,0.126636,0.187727,0.5,0.5,0.85,0.0,6.0,linear
17,86612,47094,0.0,0.142456,0.218912,0.5,0.5,0.85,0.0,6.0,linear
18,87055,46432,0.0,0.158052,0.248876,0.5,0.5,0.85,0.0,6.0,linear
19,87043,45970,0.0,0.171796,0.275119,0.5,0.5,0.85,0.0,6.0,linear
20,88635,46181,0.0,0.185457,0.299217,0.5,0.5,0.85,0.0,6.0,linear
21,88328,45692,0.0,0.199864,0.325378,0.5,0.5,0.85,0.0,6.0,linear
22,88890,45017,0.0,0.214323,0.350408,0.5,0.5,0.85,0.0,6.0,linear
23,89841,44631,0.0,0.228653,0.375681,0.5,0.5,0.85,0.0,6.0,linear
24,90110,43836,0.0,0.240664,0.398259,0.5,0.5,0.85,0.0,6.0,linear
25,89899,43258,0.0,0.254083,0.42185,0.5,0.5,0.85,0.0,6.0,linear
26,89822,42532,0.0,0.269159,0.444245,0.5,0.5,0.85,0.0,6.0,linear
27,89597,41733,0.0,0.282352,0.465502,0.5,0.5,0.85,0.0,6.0,linear
28,89795,41141,0.0,0.296104,0.487195,0.5,0.5,0.85,0.0,6.0,linear
29,89312,40035,0.0,0.310307,0.509726,0.5,0.5,0.85,0.0,6.0,linear
30,88603,39169,0.0,0.325012,0.532512,0.5,0.5,0.85,0.0,6.0,linear
31,87532,38020,0.0,0.339131,0.554031,0.5,0.5,0.85,0.0,6.0,linear
32,87362,37048,0.0,0.357184,0.579831,0.5,0.5,0.85,0.0,6.0,linear
33,86551,35833,0.0,0.37221,0.600754,0.5,0.5,0.85,0.0,6.0,linear
34,85523,34689,0.0,0.389621,0.624987,0.5,0.5,0.85,0.0,6.0,linear
35,84205,33311,0.0,0.406589,0.646294,0.5,0.5,0.85,0.0,6.0,linear
36,83057,32104,0.0,0.42302,0.666643,0.5,0.5,0.85,0.0,6.0,linear
37,81934,30713,0.0,0.439782,0.688025,0.5,0.5,0.85,0.0,6.0,linear
38,80130,29153,0.0,0.458027,0.710018,0.5,0.5,0.85,0.0,6.0,linear
39,77883,27562,0.0,0.477815,0.732755,0.5,0.5,0.85,0.0,6.0,linear
40,75750,25949,0.0,0.498868,0.756146,0.5,0.5,0.85,0.0,6.0,linear
41,73100,24203,0.0,0.520227,0.77924,0.5,0.5,0.85,0.0,6.0,linear
42,70167,22215,0.0,0.540731,0.799151,0.5,0.5,0.85,0.0,6.0,linear
43,67438,20471,0.0,0.560725,0.817515,0.5,0.5,0.85,0.0,6.0,linear
44,64515,18713,0.0,0.582791,0.837713,0.5,0.5,0.85,0.0,6.0,linear
45,60867,16877,0.0,0.604468,0.855595,0.5,0.5,0.85,0.0,6.0,linear
46,56916,14998,0.0,0.628287,0.872857,0.5,0.5,0.85,0.0,6.0,linear
47,53047,13194,0.0,0.651256,0.890402,0.5,0.5,0.85,0.0,6.0,linear
48,49179,11561,0.0,0.677585,0.90757,0.5,0.5,0.85,0.0,6.0,linear
49,45267,9856,0.0,0.700495,0.921116,0.5,0.5,0.85,0.0,6.0,linear
50,41268,8344,0.0,0.726355,0.93337,0.5,0.5,0.85,0.0,6.0,linear
51,37145,6930,0.0,0.750613,0.946796,0.5,0.5,0.85,0.0,6.0,linear
52,33292,5720,0.0,0.777494,0.957033,0.5,0.5,0.85,0.0,6.0,linear
53,29543,4528,0.0,0.804463,0.9673,0.5,0.5,0.85,0.0,6.0,linear
54,25656,3459,0.0,0.829413,0.975678,0.5,0.5,0.85,0.0,6.0,linear
55,22391,2609,0.0,0.854842,0.982608,0.5,0.5,0.85,0.0,6.0,linear
56,19467,1932,0.0,0.879306,0.988555,0.5,0.5,0.85,0.0,6.0,linear
57,16558,1365,0.0,0.903774,0.991882,0.5,0.5,0.85,0.0,6.0,linear
58,14418,909,0.0,0.926642,0.995201,0.5,0.5,0.85,0.0,6.0,linear
59,12692,601,0.0,0.946462,0.997263,0.5,0.5,0.85,0.0,6.0,linear
60,11132,380,0.0,0.963234,0.99874,0.5,0.5,0.85,0.0,6.0,linear
61,10076,233,0.0,0.976782,0.999637,0.5,0.5,0.85,0.0,6.0,linear
62,9137,135,0.0,0.986704,0.999691,0.5,0.5,0.85,0.0,6.0,linear
63,8594,70,0.0,0.992945,1.0,0.5,0.5,0.85,0.0,6.0,linear
64,8313,37,0.0,0.996469,1.0,0.5,0.5,0.85,0.0,6.0,linear
65,8001,16,0.0,0.998581,1.0,0.5,0.5,0.85,0.0,6.0,linear
66,7935,7,0.0,0.999436,1.0,0.5,0.5,0.85,0.0,6.0,linear
67,7897,4,0.0,0.999747,1.0,0.5,0.5,0.85,0.0,6.0,linear
68,7683,1,0.0,0.999935,1.0,0.5,0.5,0.85,0.0,6.0,linear
69,7659,0,0.0,1.0,1.0,0.5,0.5,0.85,0.0,6.0,linear

