generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78405,49130,0.0,0.0,0.0,0.5,0.5,5.0,0.0,6.0,linear
2,78401,49112,0.0,0.0,0.0,0.5,0.5,5.0,0.0,6.0,linear
3,79619,50128,0.0,0.0,0.0,0.5,0.5,5.0,0.0,6.0,linear
4,80722,50962,0.0,0.0,0.0,0.5,0.5,5.0,0.0,6.0,linear
5,79045,50329,0.0,0.0,0.0,0.5,0.5,5.0,0.0,6.0,linear
6,77044,49543,0.0,0.0,0.0,0.5,0.5,5.0,0.0,6.0,linear
7,78162,49994,0.0,0.0,0.0,0.5,0.5,5.0,0.0,6.0,linear
8,78902,50174,0.0,0.0,0.0,0.5,0.5,5.0,0.0,6.0,linear
9,78305,49936,0.0,0.0,0.0,0.5,0.5,5.0,0.0,6.0,linear
10,77504,49659,0.0,0.0,0.0,0.5,0.5,5.0,0.0,6.0,linear
11,109447,50446,0.0,0.219078,0.219078,0.5,0.5,5.0,0.0,6.0,linear
12,124171,50298,0.0,0.311459,0.327277,0.5,0.5,5.0,0.0,6.0,linear
13,120982,47735,0.0,0.34032,0.378433,0.5,0.5,5.0,0.0,6.0,linear
14,115963,43192,0.000305706,0.371469,0.441083,0.5,0.5,5.0,0.0,6.0,linear
15,114841,39417,0.00136155,0.399857,0.502648,0.5,0.5,5.0,0.0,6.0,linear
16,116220,36400,0.00348303,0.424632,0.557419,0.5,0.5,5.0,0.0,6.0,linear
17,115975,32768,0.00765678,0.448382,0.607341,0.5,0.5,5.0,0.0,6.0,linear
18,114630,29435,0.0140553,0.467544,0.645512,0.5,0.5,5.0,0.0,6.0,linear
19,114226,27180,0.0223355,0.483377,0.674008,0.5,0.5,5.0,0.0,6.0,linear
20,113430,25428,0.0323016,0.49649,0.696004,0.5,0.5,5.0,0.0,6.0,linear
21,111749,23457,0.0436823,0.509598,0.714954,0.5,0.5,5.0,0.0,6.0,linear
22,109807,21797,0.0559375,0.523053,0.731654,0.5,0.5,5.0,0.0,6.0,linear
23,107841,20455,0.0680742,0.535967,0.749106,0.5,0.5,5.0,0.0,6.0,linear
24,105151,18756,0.0800428,0.547713,0.763296,0.5,0.5,5.0,0.0,6.0,linear
25,103229,17321,0.0907064,0.560815,0.778975,0.5,0.5,5.0,0.0,6.0,linear
26,100441,15881,0.0998709,0.572047,0.790106,0.5,0.5,5.0,0.0,6.0,linear
27,97556,14754,0.108167,0.584611,0.802713,0.5,0.5,5.0,0.0,6.0,linear
28,94342,13373,0.113754,0.599119,0.817198,0.5,0.5,5.0,0.0,6.0,linear
29,91332,12107,0.118066,0.612317,0.828569,0.5,0.5,5.0,0.0,6.0,linear
30,88628,10973,0.121103,0.626801,0.840404,0.5,0.5,5.0,0.0,6.0,linear
31,85634,9828,0.12247,0.641225,0.852114,0.5,0.5,5.0,0.0,6.0,linear
32,82456,8857,0.123563,0.65643,0.862979,0.5,0.5,5.0,0.0,6.0,linear
33,79417,7866,0.122667,0.671338,0.872375,0.5,0.5,5.0,0.0,6.0,linear
34,76808,7139,0.120377,0.68706,0.881147,0.5,0.5,5.0,0.0,6.0,linear
35,74204,6323,0.116753,0.706791,0.892188,0.5,0.5,5.0,0.0,6.0,linear
36,71331,5501,0.112951,0.721924,0.902158,0.5,0.5,5.0,0.0,6.0,linear
37,68457,4778,0.106924,0.741303,0.911615,0.5,0.5,5.0,0.0,6.0,linear
38,65968,4036,0.100938,0.760038,0.922614,0.5,0.5,5.0,0.0,6.0,linear
39,63788,3400,0.0940213,0.781695,0.932072,0.5,0.5,5.0,0.0,6.0,linear
40,61200,2860,0.0864099,0.802819,0.941891,0.5,0.5,5.0,0.0,6.0,linear
41,58985,2339,0.0762316,0.827064,0.953816,0.5,0.5,5.0,0.0,6.0,linear
42,56916,1855,0.0666412,0.852293,0.963278,0.5,0.5,5.0,0.0,6.0,linear
43,54586,1445,0.0580449,0.874179,0.970625,0.5,0.5,5.0,0.0,6.0,linear
44,52899,1105,0.0490728,0.894694,0.977423,0.5,0.5,5.0,0.0,6.0,linear
45,51208,827,0.0409094,0.915442,0.983164,0.5,0.5,5.0,0.0,6.0,linear
46,49800,617,0.0327719,0.93237,0.987939,0.5,0.5,5.0,0.0,6.0,linear
47,48681,426,0.0256352,0.949797,0.992289,0.5,0.5,5.0,0.0,6.0,linear
48,47696,286,0.0193269,0.963774,0.994941,0.5,0.5,5.0,0.0,6.0,linear
49,46993,193,0.0142015,0.974077,0.997041,0.5,0.5,5.0,0.0,6.0,linear
50,46425,131,0.00987983,0.983048,0.99849,0.5,0.5,5.0,0.0,6.0,linear
51,45783,74,0.00646668,0.989024,0.999286,0.5,0.5,5.0,0.0,6.0,linear
52,45654,45,0.00435815,0.992994,0.999608,0.5,0.5,5.0,0.0,6.0,linear
53,45489,35,0.00252055,0.996153,0.999781,0.5,0.5,5.0,0.0,6.0,linear
54,45166,21,0.0017662,0.997538,0.99989,0.5,0.5,5.0,0.0,6.0,linear
55,45280,14,0.00120123,0.99838,0.999934,0.5,0.5,5.0,0.0,6.0,linear
56,45330,9,0.000782662,0.999008,0.999956,0.5,0.5,5.0,0.0,6.0,linear
57,45136,2,0.00050921,0.999369,1.0,0.5,0.5,5.0,0.0,6.0,linear
58,45230,2,0.000187928,0.999801,1.0,0.5,0.5,5.0,0.0,6.0,linear
59,45069,1,0.00013312,0.999867,1.0,0.5,0.5,5.0,0.0,6.0,linear
60,44901,1,5.5678e-05,0.999944,1.0,0.5,0.5,5.0,0.0,6.0,linear
61,45009,1,2.22178e-05,0.999978,1.0,0.5,0.5,5.0,0.0,6.0,linear
62,45045,1,5.5484e-05,0.999945,1.0,0.5,0.5,5.0,0.0,6.0,linear
63,45140,0,2.21533e-05,0.999978,1.0,0.5,0.5,5.0,0.0,6.0,linear

