generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78049,49044,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
2,78103,49254,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
3,80046,50556,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
4,80056,50609,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
5,79422,50602,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
6,77771,49736,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
7,77594,49561,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
8,77696,49533,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
9,79156,50064,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
10,79421,50344,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
11,82975,49726,0.0,0.0455609,0.0455609,0.5,0.5,0.85,0.0,6.0,linear
12,85227,49572,0.0,0.0726316,0.0786907,0.5,0.5,0.85,0.0,6.0,linear
13,85970,49535,0.0,0.0840542,0.100308,0.5,0.5,0.85,0.0,6.0,linear
14,84906,48302,0.0,0.0975479,0.12758,0.5,0.5,0.85,0.0,6.0,linear
15,84118,47142,0.0,0.110567,0.154918,0.5,0.5,0.85,0.0,6.0,linear
16,84984,46692,0.0,0.124549,0.183104,0.5,0.5,0.85,0.0,6.0,linear
17,86842,46840,0.0,0.137954,0.209764,0.5,0.5,0.85,0.0,6.0,linear
18,87127,46027,0.0,0.150075,0.233734,0.5,0.5,0.85,0.0,6.0,linear
19,86964,45121,0.0,0.162011,0.257833,0.5,0.5,0.85,0.0,6.0,linear
20,88027,45114,0.0,0.174089,0.280017,0.5,0.5,0.85,0.0,6.0,linear
21,88501,44693,0.0,0.187198,0.30545,0.5,0.5,0.85,0.0,6.0,linear
22,89581,44377,0.0,0.19774,0.324946,0.5,0.5,0.85,0.0,6.0,linear
23,89495,43874,0.0,0.210227,0.347459,0.5,0.5,0.85,0.0,6.0,linear
24,88942,43051,0.0,0.219792,0.364755,0.5,0.5,0.85,0.0,6.0,linear
25,89210,42455,0.0,0.229355,0.381688,0.5,0.5,0.85,0.0,6.0,linear
26,88735,41555,0.0,0.241331,0.403136,0.5,0.5,0.85,0.0,6.0,linear
27,88731,40714,0.0,0.251558,0.421503,0.5,0.5,0.85,0.0,6.0,linear
28,88523,39996,0.0,0.260986,0.437292,0.5,0.5,0.85,0.0,6.0,linear
29,88509,39344,0.0,0.272833,0.456854,0.5,0.5,0.85,0.0,6.0,linear
30,87788,38371,0.0,0.282194,0.471755,0.5,0.5,0.85,0.0,6.0,linear
31,87749,37804,0.0,0.291131,0.4864,0.5,0.5,0.85,0.0,6.0,linear
32,87460,37173,0.0,0.300735,0.501244,0.5,0.5,0.85,0.0,6.0,linear
33,86322,36096,0.0,0.311308,0.518749,0.5,0.5,0.85,0.0,6.0,linear
34,85486,35096,0.0,0.32238,0.536034,0.5,0.5,0.85,0.0,6.0,linear
35,84950,34036,0.0,0.332656,0.551935,0.5,0.5,0.85,0.0,6.0,linear
36,84246,33204,0.0,0.343045,0.568777,0.5,0.5,0.85,0.0,6.0,linear
37,83281,32125,0.0,0.352859,0.58466,0.5,0.5,0.85,0.0,6.0,linear
38,82448,31227,0.0,0.364697,0.601034,0.5,0.5,0.85,0.0,6.0,linear
39,80887,30228,0.0,0.374907,0.613536,0.5,0.5,0.85,0.0,6.0,linear
40,79503,29034,0.0,0.38791,0.632569,0.5,0.5,0.85,0.0,6.0,linear
41,78234,28048,0.0,0.398944,0.647067,0.5,0.5,0.85,0.0,6.0,linear
42,77160,26917,0.0,0.4134,0.665668,0.5,0.5,0.85,0.0,6.0,linear
43,75246,25485,0.0,0.425087,0.682136,0.5,0.5,0.85,0.0,6.0,linear
44,73708,24227,0.0,0.438527,0.698327,0.5,0.5,0.85,0.0,6.0,linear
45,70978,22764,0.0,0.454517,0.718519,0.5,0.5,0.85,0.0,6.0,linear
46,68611,21228,0.0,0.469188,0.736246,0.5,0.5,0.85,0.0,6.0,linear
47,66833,19912,0.0,0.485753,0.752863,0.5,0.5,0.85,0.0,6.0,linear
48,63784,18382,0.0,0.50229,0.769886,0.5,0.5,0.85,0.0,6.0,linear
49,60964,16970,0.0,0.517242,0.783841,0.5,0.5,0.85,0.0,6.0,linear
50,57934,15601,0.0,0.533916,0.800214,0.5,0.5,0.85,0.0,6.0,linear
51,54806,14126,0.0,0.54826,0.81516,0.5,0.5,0.85,0.0,6.0,linear
52,52063,12801,0.0,0.567569,0.832393,0.5,0.5,0.85,0.0,6.0,linear
53,48327,11332,0.0,0.585839,0.848487,0.5,0.5,0.85,0.0,6.0,linear
54,44889,9915,0.0,0.604569,0.864553,0.5,0.5,0.85,0.0,6.0,linear
55,41239,8592,0.0,0.625598,0.879624,0.5,0.5,0.85,0.0,6.0,linear
56,37836,7330,0.0,0.651352,0.895496,0.5,0.5,0.85,0.0,6.0,linear
57,34285,6176,0.0,0.674836,0.909259,0.5,0.5,0.85,0.0,6.0,linear
58,31168,5113,0.0,0.699584,0.925138,0.5,0.5,0.85,0.0,6.0,linear
59,27551,4149,0.0,0.725386,0.938613,0.5,0.5,0.85,0.0,6.0,linear
