generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78059,49107,0.0,0.0,0.0,0.5,0.5,0.25,0.0,6.0,linear
2,77941,49253,0.0,0.0,0.0,0.5,0.5,0.25,0.0,6.0,linear
3,79039,49991,0.0,0.0,0.0,0.5,0.5,0.25,0.0,6.0,linear
4,79943,50618,0.0,0.0,0.0,0.5,0.5,0.25,0.0,6.0,linear
5,79365,50547,0.0,0.0,0.0,0.5,0.5,0.25,0.0,6.0,linear
6,77115,49560,0.0,0.0,0.0,0.5,0.5,0.25,0.0,6.0,linear
7,77096,49267,0.0,0.0,0.0,0.5,0.5,0.25,0.0,6.0,linear
8,79220,50148,0.0,0.0,0.0,0.5,0.5,0.25,0.0,6.0,linear
9,79254,49991,0.0,0.0,0.0,0.5,0.5,0.25,0.0,6.0,linear
10,77933,49401,0.0,0.0,0.0,0.5,0.5,0.25,0.0,6.0,linear
11,79820,49751,0.0,0.013866,0.013866,0.5,0.5,0.25,0.0,6.0,linear
12,81460,50215,0.0,0.0228819,0.0248733,0.5,0.5,0.25,0.0,6.0,linear
13,80625,49831,0.0,0.0262187,0.0319117,0.5,0.5,0.25,0.0,6.0,linear
14,80272,49429,0.0,0.0310033,0.0407739,0.5,0.5,0.25,0.0,6.0,linear
15,79568,48828,0.0,0.0362416,0.0517094,0.5,0.5,0.25,0.0,6.0,linear
16,79688,48692,0.0,0.0408617,0.0613467,0.5,0.5,0.25,0.0,6.0,linear
17,81173,49002,0.0,0.0454329,0.0705896,0.5,0.5,0.25,0.0,6.0,linear
18,81305,48646,0.0,0.0503302,0.0800288,0.5,0.5,0.25,0.0,6.0,linear
19,82074,48736,0.0,0.0542218,0.0871822,0.5,0.5,0.25,0.0,6.0,linear
20,82013,48600,0.0,0.0578048,0.0951726,0.5,0.5,0.25,0.0,6.0,linear
21,81989,48448,0.0,0.0607415,0.100836,0.5,0.5,0.25,0.0,6.0,linear
22,83031,48793,0.0,0.0642696,0.107822,0.5,0.5,0.25,0.0,6.0,linear
23,82995,48569,0.0,0.0675348,0.114151,0.5,0.5,0.25,0.0,6.0,linear
24,83129,48647,0.0,0.0699996,0.119587,0.5,0.5,0.25,0.0,6.0,linear
25,83185,48414,0.0,0.073408,0.126108,0.5,0.5,0.25,0.0,6.0,linear
26,83076,48147,0.0,0.0760654,0.131493,0.5,0.5,0.25,0.0,6.0,linear
27,82823,47860,0.0,0.0786993,0.136781,0.5,0.5,0.25,0.0,6.0,linear
28,83459,48061,0.0,0.0812993,0.141689,0.5,0.5,0.25,0.0,6.0,linear
29,83687,47864,0.0,0.0842355,0.147128,0.5,0.5,0.25,0.0,6.0,linear
30,82779,47466,0.0,0.0864581,0.152144,0.5,0.5,0.25,0.0,6.0,linear
31,83465,47610,0.0,0.0884745,0.1558,0.5,0.5,0.25,0.0,6.0,linear
32,84150,47805,0.0,0.0912856,0.161303,0.5,0.5,0.25,0.0,6.0,linear
33,84070,47755,0.0,0.0921585,0.163456,0.5,0.5,0.25,0.0,6.0,linear
34,84106,47755,0.0,0.0947358,0.168829,0.5,0.5,0.25,0.0,6.0,linear
35,84002,47496,0.0,0.097435,0.173495,0.5,0.5,0.25,0.0,6.0,linear
36,83202,46985,0.0,0.0995743,0.177788,0.5,0.5,0.25,0.0,6.0,linear
37,84071,47132,0.0,0.101383,0.181415,0.5,0.5,0.25,0.0,6.0,linear
38,84997,47493,0.0,0.103604,0.185228,0.5,0.5,0.25,0.0,6.0,linear
39,84414,47152,0.0,0.106388,0.189971,0.5,0.5,0.25,0.0,6.0,linear
40,84737,47237,0.0,0.107265,0.191779,0.5,0.5,0.25,0.0,6.0,linear
41,84972,47267,0.0,0.109746,0.196817,0.5,0.5,0.25,0.0,6.0,linear
42,85165,47094,0.0,0.110509,0.198621,0.5,0.5,0.25,0.0,6.0,linear
43,84977,46966,0.0,0.112467,0.202087,0.5,0.5,0.25,0.0,6.0,linear
44,84805,46557,0.0,0.114309,0.205748,0.5,0.5,0.25,0.0,6.0,linear
45,84537,46723,0.0,0.115719,0.207873,0.5,0.5,0.25,0.0,6.0,linear
46,85051,46586,0.0,0.117744,0.211319,0.5,0.5,0.25,0.0,6.0,linear
47,84476,46266,0.0,0.118957,0.213999,0.5,0.5,0.25,0.0,6.0,linear
48,85191,46569,0.0,0.119844,0.216539,0.5,0.5,0.25,0.0,6.0,linear
49,85083,46232,0.0,0.120941,0.218833,0.5,0.5,0.25,0.0,6.0,linear
50,85015,46089,0.0,0.12318,0.222579,0.5,0.5,0.25,0.0,6.0,linear
51,85482,46183,0.0,0.125047,0.226126,0.5,0.5,0.25,0.0,6.0,linear
52,85555,46079,0.0,0.124728,0.225398,0.5,0.5,0.25,0.0,6.0,linear
53,84985,45761,0.0,0.126418,0.228365,0.5,0.5,0.25,0.0,6.0,linear
54,85456,46157,0.0,0.126958,0.228697,0.5,0.5,0.25,0.0,6.0,linear
55,85985,46183,0.0,0.12759,0.230082,0.5,0.5,0.25,0.0,6.0,linear
56,85709,46144,0.0,0.12943,0.233642,0.5,0.5,0.25,0.0,6.0,linear
57,85523,46165,0.0,0.130073,0.235286,0.5,0.5,0.25,0.0,6.0,linear
58,84976,45784,0.0,0.132076,0.238884,0.5,0.5,0.25,0.0,6.0,linear
59,84343,45397,0.0,0.132545,0.240128,0.5,0.5,0.25,0.0,6.0,linear
60,85154,45622,0.0,0.133673,0.242643,0.5,0.5,0.25,0.0,6.0,linear
61,85648,45486,0.0,0.133234,0.241644,0.5,0.5,0.25,0.0,6.0,linear
62,85478,45529,0.0,0.135262,0.245483,0.5,0.5,0.25,0.0,6.0,linear
63,85634,45553,0.0,0.135394,0.245828,0.5,0.5,0.25,0.0,6.0,linear
64,86078,45782,0.0,0.136027,0.246878,0.5,0.5,0.25,0.0,6.0,linear
65,85716,45710,0.0,0.137137,0.249319,0.5,0.5,0.25,0.0,6.0,linear
66,85645,45801,0.0,0.137241,0.249336,0.5,0.5,0.25,0.0,6.0,linear
67,85673,45717,0.0,0.13814,0.250665,0.5,0.5,0.25,0.0,6.0,linear
68,85428,45545,0.0,0.138253,0.250851,0.5,0.5,0.25,0.0,6.0,linear
69,85206,45086,0.0,0.140625,0.255354,0.5,0.5,0.25,0.0,6.0,linear
70,85577,45053,0.0,0.141215,0.256423,0.5,0.5,0.25,0.0,6.0,linear
71,85719,45122,0.0,0.141615,0.25732,0.5,0.5,0.25,0.0,6.0,linear
72,84941,44846,0.0,0.14316,0.259903,0.5,0.5,0.25,0.0,6.0,linear
73,85766,45078,0.0,0.142219,0.258249,0.5,0.5,0.25,0.0,6.0,linear
74,85844,44978,0.0,0.143304,0.260535,0.5,0.5,0.25,0.0,6.0,linear
75,85651,44833,0.0,0.144646,0.262608,0.5,0.5,0.25,0.0,6.0,linear
76,85575,44864,0.0,0.145019,0.263006,0.5,0.5,0.25,0.0,6.0,linear
77,85673,45105,0.0,0.14563,0.264115,0.5,0.5,0.25,0.0,6.0,linear
78,85782,45124,0.0,0.14654,0.266346,0.5,0.5,0.25,0.0,6.0,linear
79,85842,45027,0.0,0.14744,0.268341,0.5,0.5,0.25,0.0,6.0,linear
80,86138,44933,0.0,0.148355,0.269991,0.5,0.5,0.25,0.0,6.0,linear
81,85828,44845,0.0,0.148956,0.271004,0.5,0.5,0.25,0.0,6.0,linear
82,85592,44480,0.0,0.149126,0.271921,0.5,0.5,0.25,0.0,6.0,linear
83,85253,44291,0.0,0.149564,0.272292,0.5,0.5,0.25,0.0,6.0,linear
84,85550,44349,0.0,0.150382,0.274307,0.5,0.5,0.25,0.0,6.0,linear
85,85971,44468,0.0,0.149836,0.272504,0.5,0.5,0.25,0.0,6.0,linear
86,86112,44735,0.0,0.149665,0.272131,0.5,0.5,0.25,0.0,6.0,linear
87,85921,44591,0.0,0.151055,0.27495,0.5,0.5,0.25,0.0,6.0,linear
88,85782,44623,0.0,0.151201,0.275183,0.5,0.5,0.25,0.0,6.0,linear
89,85588,44372,0.0,0.152552,0.277506,0.5,0.5,0.25,0.0,6.0,linear
90,85766,44527,0.0,0.151542,0.276131,0.5,0.5,0.25,0.0,6.0,linear
91,86323,44675,0.0,0.151141,0.275344,0.5,0.5,0.25,0.0,6.0,linear
92,85966,44639,0.0,0.152494,0.277382,0.5,0.5,0.25,0.0,6.0,linear
93,85599,44553,0.0,0.153652,0.279137,0.5,0.5,0.25,0.0,6.0,linear
94,85235,44645,0.0,0.15358,0.278902,0.5,0.5,0.25,0.0,6.0,linear
95,85619,44779,0.0,0.155327,0.281946,0.5,0.5,0.25,0.0,6.0,linear
96,85567,44550,0.0,0.155402,0.282469,0.5,0.5,0.25,0.0,6.0,linear
97,85901,44438,0.0,0.156119,0.283169,0.5,0.5,0.25,0.0,6.0,linear
98,85867,44218,0.0,0.158605,0.28735,0.5,0.5,0.25,0.0,6.0,linear
99,85704,44199,0.0,0.158727,0.288806,0.5,0.5,0.25,0.0,6.0,linear
100,85352,44071,0.0,0.15854,0.288083,0.5,0.5,0.25,0.0,6.0,linear
101,85251,43912,0.0,0.1608,0.292666,0.5,0.5,0.25,0.0,6.0,linear
102,85718,43950,0.0,0.161537,0.29422,0.5,0.5,0.25,0.0,6.0,linear
103,85785,43970,0.0,0.164036,0.298811,0.5,0.5,0.25,0.0,6.0,linear
104,85409,43699,0.0,0.16361,0.298183,0.5,0.5,0.25,0.0,6.0,linear
105,85292,43598,0.0,0.164554,0.299656,0.5,0.5,0.25,0.0,6.0,linear
106,85405,43609,0.0,0.167076,0.30415,0.5,0.5,0.25,0.0,6.0,linear
107,85349,43500,0.0,0.16693,0.304041,0.5,0.5,0.25,0.0,6.0,linear
108,85316,43286,0.0,0.166171,0.302549,0.5,0.5,0.25,0.0,6.0,linear
109,85528,43352,0.0,0.166824,0.304078,0.5,0.5,0.25,0.0,6.0,linear
110,86140,43650,0.0,0.166943,0.304958,0.5,0.5,0.25,0.0,6.0,linear
111,85837,43543,0.0,0.167603,0.30652,0.5,0.5,0.25,0.0,6.0,linear
112,85646,43239,0.0,0.168276,0.307983,0.5,0.5,0.25,0.0,6.0,linear
113,85866,43416,0.0,0.169737,0.309792,0.5,0.5,0.25,0.0,6.0,linear
114,85791,43422,0.0,0.169308,0.309425,0.5,0.5,0.25,0.0,6.0,linear
115,85897,43560,0.0,0.170017,0.3102,0.5,0.5,0.25,0.0,6.0,linear
116,85228,43358,0.0,0.171673,0.312894,0.5,0.5,0.25,0.0,6.0,linear
117,85060,43236,0.0,0.173695,0.316267,0.5,0.5,0.25,0.0,6.0,linear
118,85428,43212,0.0,0.173048,0.315203,0.5,0.5,0.25,0.0,6.0,linear
119,85810,43232,0.0,0.175159,0.319098,0.5,0.5,0.25,0.0,6.0,linear
120,85232,42723,0.0,0.175886,0.320407,0.5,0.5,0.25,0.0,6.0,linear
121,85274,42652,0.0,0.176022,0.320649,0.5,0.5,0.25,0.0,6.0,linear
122,85310,42638,0.0,0.175872,0.320506,0.5,0.5,0.25,0.0,6.0,linear
123,85466,42685,0.0,0.176167,0.320683,0.5,0.5,0.25,0.0,6.0,linear
124,86089,43028,0.0,0.17547,0.319785,0.5,0.5,0.25,0.0,6.0,linear
125,85884,42915,0.0,0.174964,0.318833,0.5,0.5,0.25,0.0,6.0,linear
126,86091,43135,0.0,0.175036,0.318925,0.5,0.5,0.25,0.0,6.0,linear
127,85175,42931,0.0,0.175386,0.319194,0.5,0.5,0.25,0.0,6.0,linear
128,85260,42927,0.0,0.176101,0.321099,0.5,0.5,0.25,0.0,6.0,linear
129,85657,42870,0.0,0.175953,0.320804,0.5,0.5,0.25,0.0,6.0,linear
130,85572,42851,0.0,0.175896,0.32086,0.5,0.5,0.25,0.0,6.0,linear
131,85605,42863,0.0,0.17555,0.31991,0.5,0.5,0.25,0.0,6.0,linear
132,85144,42725,0.0,0.175209,0.319105,0.5,0.5,0.25,0.0,6.0,linear
133,85449,42931,0.0,0.175973,0.32098,0.5,0.5,0.25,0.0,6.0,linear
134,85798,43067,0.0,0.176905,0.322638,0.5,0.5,0.25,0.0,6.0,linear
135,85417,42745,0.0,0.177137,0.323412,0.5,0.5,0.25,0.0,6.0,linear
136,86168,43079,0.0,0.177989,0.323599,0.5,0.5,0.25,0.0,6.0,linear
137,85869,42909,0.0,0.177566,0.322857,0.5,0.5,0.25,0.0,6.0,linear
138,85577,43008,0.0,0.178232,0.323982,0.5,0.5,0.25,0.0,6.0,linear
139,85402,42841,0.0,0.179969,0.328234,0.5,0.5,0.25,0.0,6.0,linear
140,85396,42435,0.0,0.180335,0.32908,0.5,0.5,0.25,0.0,6.0,linear
141,85046,42280,0.0,0.180851,0.328976,0.5,0.5,0.25,0.0,6.0,linear
142,85403,42354,0.0,0.180598,0.328917,0.5,0.5,0.25,0.0,6.0,linear
143,85869,42537,0.0,0.18031,0.328479,0.5,0.5,0.25,0.0,6.0,linear
144,85907,42682,0.0,0.180576,0.328545,0.5,0.5,0.25,0.0,6.0,linear
145,85633,42890,0.0,0.179721,0.327458,0.5,0.5,0.25,0.0,6.0,linear
146,85335,42726,0.0,0.181108,0.330252,0.5,0.5,0.25,0.0,6.0,linear
147,85764,42771,0.0,0.180181,0.329095,0.5,0.5,0.25,0.0,6.0,linear
148,85242,42377,0.0,0.181633,0.331766,0.5,0.5,0.25,0.0,6.0,linear
149,84729,42040,0.0,0.181736,0.331137,0.5,0.5,0.25,0.0,6.0,linear
150,85452,42186,0.0,0.182163,0.330963,0.5,0.5,0.25,0.0,6.0,linear
151,85306,42189,0.0,0.182106,0.331388,0.5,0.5,0.25,0.0,6.0,linear
152,85408,42457,0.0,0.182087,0.331862,0.5,0.5,0.25,0.0,6.0,linear
153,85824,42672,0.0,0.182298,0.331482,0.5,0.5,0.25,0.0,6.0,linear
154,86017,42793,0.0,0.182406,0.332394,0.5,0.5,0.25,0.0,6.0,linear
155,85554,42587,0.0,0.182601,0.333362,0.5,0.5,0.25,0.0,6.0,linear
156,85188,42282,0.0,0.185626,0.338658,0.5,0.5,0.25,0.0,6.0,linear
157,84549,41760,0.0,0.187209,0.341815,0.5,0.5,0.25,0.0,6.0,linear
158,84890,41736,0.0,0.188405,0.343586,0.5,0.5,0.25,0.0,6.0,linear
159,85084,41881,0.0,0.189193,0.345277,0.5,0.5,0.25,0.0,6.0,linear
160,85258,41886,0.0,0.190922,0.348153,0.5,0.5,0.25,0.0,6.0,linear
161,85013,41756,0.0,0.191991,0.349606,0.5,0.5,0.25,0.0,6.0,linear
162,84907,41494,0.0,0.190749,0.346996,0.5,0.5,0.25,0.0,6.0,linear
163,84899,41598,0.0,0.192237,0.349723,0.5,0.5,0.25,0.0,6.0,linear
164,85215,41472,0.0,0.192489,0.34985,0.5,0.5,0.25,0.0,6.0,linear
165,85187,41595,0.0,0.192087,0.34986,0.5,0.5,0.25,0.0,6.0,linear
166,85397,41778,0.0,0.192278,0.350473,0.5,0.5,0.25,0.0,6.0,linear
167,84901,41703,0.0,0.192013,0.350612,0.5,0.5,0.25,0.0,6.0,linear
168,85046,41759,0.0,0.192783,0.351531,0.5,0.5,0.25,0.0,6.0,linear
169,85009,41709,0.0,0.192955,0.351277,0.5,0.5,0.25,0.0,6.0,linear
170,85311,41839,0.0,0.193972,0.35278,0.5,0.5,0.25,0.0,6.0,linear
171,85211,41616,0.0,0.192286,0.34976,0.5,0.5,0.25,0.0,6.0,linear
172,85234,41676,0.0,0.194303,0.352681,0.5,0.5,0.25,0.0,6.0,linear
173,85761,41759,0.0,0.193199,0.352004,0.5,0.5,0.25,0.0,6.0,linear
174,85584,41719,0.0,0.193909,0.352866,0.5,0.5,0.25,0.0,6.0,linear
175,85142,41566,0.0,0.193491,0.352527,0.5,0.5,0.25,0.0,6.0,linear
176,84985,41308,0.0,0.193242,0.351454,0.5,0.5,0.25,0.0,6.0,linear
177,85155,41273,0.0,0.194378,0.35444,0.5,0.5,0.25,0.0,6.0,linear
178,85169,41082,0.0,0.194141,0.354295,0.5,0.5,0.25,0.0,6.0,linear
179,85030,41171,0.0,0.194344,0.353923,0.5,0.5,0.25,0.0,6.0,linear
180,84874,41340,0.0,0.194137,0.353424,0.5,0.5,0.25,0.0,6.0,linear
181,85085,41512,0.0,0.195219,0.355384,0.5,0.5,0.25,0.0,6.0,linear
182,85431,41700,0.0,0.194744,0.354014,0.5,0.5,0.25,0.0,6.0,linear
183,85280,41586,0.0,0.195928,0.356168,0.5,0.5,0.25,0.0,6.0,linear
184,85090,41591,0.0,0.195277,0.355214,0.5,0.5,0.25,0.0,6.0,linear
185,85101,41633,0.0,0.195713,0.356449,0.5,0.5,0.25,0.0,6.0,linear
186,85155,41421,0.0,0.196115,0.356389,0.5,0.5,0.25,0.0,6.0,linear
187,85000,41368,0.0,0.197149,0.358054,0.5,0.5,0.25,0.0,6.0,linear
188,84886,41083,0.0,0.19877,0.361251,0.5,0.5,0.25,0.0,6.0,linear
189,84742,41040,0.0,0.197147,0.358016,0.5,0.5,0.25,0.0,6.0,linear
190,84644,41046,0.0,0.197148,0.358037,0.5,0.5,0.25,0.0,6.0,linear
191,84791,41170,0.0,0.198108,0.35994,0.5,0.5,0.25,0.0,6.0,linear
192,85000,41308,0.0,0.197023,0.359236,0.5,0.5,0.25,0.0,6.0,linear
193,85216,41403,0.0,0.197634,0.360416,0.5,0.5,0.25,0.0,6.0,linear
194,84780,41035,0.0,0.198072,0.361051,0.5,0.5,0.25,0.0,6.0,linear
195,84891,40974,0.0,0.198815,0.362824,0.5,0.5,0.25,0.0,6.0,linear
196,84869,40672,0.0,0.200222,0.364838,0.5,0.5,0.25,0.0,6.0,linear
197,84528,40559,0.0,0.200302,0.365654,0.5,0.5,0.25,0.0,6.0,linear
198,84716,40837,0.0,0.200623,0.366545,0.5,0.5,0.25,0.0,6.0,linear
199,84467,40595,0.0,0.202082,0.368582,0.5,0.5,0.25,0.0,6.0,linear
200,83991,40514,0.0,0.202264,0.367723,0.5,0.5,0.25,0.0,6.0,linear
201,84660,40664,0.0,0.202218,0.367543,0.5,0.5,0.25,0.0,6.0,linear
202,85127,40943,0.0,0.202621,0.368214,0.5,0.5,0.25,0.0,6.0,linear
203,85025,40842,0.0,0.203282,0.369581,0.5,0.5,0.25,0.0,6.0,linear
204,84792,40614,0.0,0.202077,0.367928,0.5,0.5,0.25,0.0,6.0,linear
205,85353,40951,0.0,0.201908,0.366677,0.5,0.5,0.25,0.0,6.0,linear
206,84921,40918,0.0,0.200894,0.365467,0.5,0.5,0.25,0.0,6.0,linear
207,84966,40709,0.0,0.202205,0.367507,0.5,0.5,0.25,0.0,6.0,linear
208,84954,40745,0.0,0.202176,0.367256,0.5,0.5,0.25,0.0,6.0,linear
209,84866,40775,0.0,0.201027,0.365787,0.5,0.5,0.25,0.0,6.0,linear
210,84492,40694,0.0,0.200678,0.364906,0.5,0.5,0.25,0.0,6.0,linear
211,84834,40733,0.0,0.200991,0.364816,0.5,0.5,0.25,0.0,6.0,linear
212,84918,40841,0.0,0.201583,0.366528,0.5,0.5,0.25,0.0,6.0,linear
213,85417,41096,0.0,0.202045,0.367248,0.5,0.5,0.25,0.0,6.0,linear
214,85295,41091,0.0,0.203315,0.369683,0.5,0.5,0.25,0.0,6.0,linear
215,84663,40847,0.0,0.203509,0.369602,0.5,0.5,0.25,0.0,6.0,linear
216,84389,40626,0.0,0.203455,0.370054,0.5,0.5,0.25,0.0,6.0,linear
217,83914,40318,0.0,0.203023,0.368872,0.5,0.5,0.25,0.0,6.0,linear
218,83910,40538,0.0,0.20446,0.372161,0.5,0.5,0.25,0.0,6.0,linear
219,84395,40452,0.0,0.203282,0.369438,0.5,0.5,0.25,0.0,6.0,linear
220,84887,40697,0.0,0.203406,0.370429,0.5,0.5,0.25,0.0,6.0,linear
221,84818,40756,0.0,0.203639,0.370449,0.5,0.5,0.25,0.0,6.0,linear
222,84569,40491,0.0,0.20451,0.371612,0.5,0.5,0.25,0.0,6.0,linear
223,84719,40504,0.0,0.204967,0.372538,0.5,0.5,0.25,0.0,6.0,linear
224,84406,40435,0.0,0.205069,0.372458,0.5,0.5,0.25,0.0,6.0,linear
225,84471,40412,0.0,0.205769,0.372875,0.5,0.5,0.25,0.0,6.0,linear
226,84876,40430,0.0,0.206256,0.374429,0.5,0.5,0.25,0.0,6.0,linear
227,84780,40251,0.0,0.206141,0.374943,0.5,0.5,0.25,0.0,6.0,linear
228,84671,40362,0.0,0.206027,0.375375,0.5,0.5,0.25,0.0,6.0,linear
229,84579,40350,0.0,0.205626,0.374082,0.5,0.5,0.25,0.0,6.0,linear
230,84625,40501,0.0,0.205997,0.374329,0.5,0.5,0.25,0.0,6.0,linear
231,84876,40526,0.0,0.20592,0.374019,0.5,0.5,0.25,0.0,6.0,linear
232,84715,40312,0.0,0.206365,0.374405,0.5,0.5,0.25,0.0,6.0,linear
233,84708,40298,0.0,0.205502,0.374409,0.5,0.5,0.25,0.0,6.0,linear
234,84870,40559,0.0,0.205601,0.374945,0.5,0.5,0.25,0.0,6.0,linear
235,85070,40619,0.0,0.208336,0.378133,0.5,0.5,0.25,0.0,6.0,linear
236,84646,40502,0.0,0.207237,0.375602,0.5,0.5,0.25,0.0,6.0,linear
237,84683,40781,0.0,0.208649,0.378524,0.5,0.5,0.25,0.0,6.0,linear
238,84843,40586,0.0,0.208571,0.378997,0.5,0.5,0.25,0.0,6.0,linear
239,84540,40089,0.0,0.209285,0.380964,0.5,0.5,0.25,0.0,6.0,linear
240,84386,39852,0.0,0.208408,0.379115,0.5,0.5,0.25,0.0,6.0,linear
241,84579,39956,0.0,0.208951,0.379558,0.5,0.5,0.25,0.0,6.0,linear
242,84392,40255,0.0,0.210303,0.381878,0.5,0.5,0.25,0.0,6.0,linear
243,84582,39912,0.0,0.210709,0.382502,0.5,0.5,0.25,0.0,6.0,linear
244,84341,39970,0.0,0.210387,0.382142,0.5,0.5,0.25,0.0,6.0,linear
245,84677,39918,0.0,0.210237,0.381636,0.5,0.5,0.25,0.0,6.0,linear
246,84140,39812,0.0,0.210767,0.382806,0.5,0.5,0.25,0.0,6.0,linear
247,83961,39736,0.0,0.210162,0.381971,0.5,0.5,0.25,0.0,6.0,linear
248,84105,39691,0.0,0.21093,0.383123,0.5,0.5,0.25,0.0,6.0,linear
249,84578,39888,0.0,0.210139,0.381308,0.5,0.5,0.25,0.0,6.0,linear
250,84672,39989,0.0,0.210284,0.381581,0.5,0.5,0.25,0.0,6.0,linear
251,84593,40083,0.0,0.209384,0.380031,0.5,0.5,0.25,0.0,6.0,linear
252,84622,40316,0.0,0.207636,0.376623,0.5,0.5,0.25,0.0,6.0,linear
253,84480,40120,0.0,0.207098,0.37569,0.5,0.5,0.25,0.0,6.0,linear
254,84198,40064,0.0,0.207046,0.376521,0.5,0.5,0.25,0.0,6.0,linear
255,84616,40050,0.0,0.207563,0.377389,0.5,0.5,0.25,0.0,6.0,linear
256,84410,40064,0.0,0.208612,0.378916,0.5,0.5,0.25,0.0,6.0,linear
257,84788,40336,0.0,0.208003,0.378058,0.5,0.5,0.25,0.0,6.0,linear
258,84570,40200,0.0,0.208791,0.379683,0.5,0.5,0.25,0.0,6.0,linear
259,84739,40369,0.0,0.208958,0.380415,0.5,0.5,0.25,0.0,6.0,linear
260,85025,40475,0.0,0.210795,0.38229,0.5,0.5,0.25,0.0,6.0,linear
261,84904,40227,0.0,0.210525,0.382057,0.5,0.5,0.25,0.0,6.0,linear
262,84535,40069,0.0,0.210629,0.381783,0.5,0.5,0.25,0.0,6.0,linear
