generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78214,49179,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
2,78014,49071,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
3,79998,50397,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
4,80806,51222,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
5,79740,51062,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
6,76149,49258,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
7,75714,49065,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
8,79201,50318,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
9,79845,50279,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
10,77202,49041,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
11,80984,49684,0.0,0.0272324,0.0272324,0.5,0.5,0.5,0.0,6.0,linear
12,84930,50972,0.0,0.043366,0.0471501,0.5,0.5,0.5,0.0,6.0,linear
13,84243,50380,0.0,0.0513777,0.0617342,0.5,0.5,0.5,0.0,6.0,linear
14,80906,48517,0.0,0.0596816,0.077791,0.5,0.5,0.5,0.0,6.0,linear
15,79811,47561,0.0,0.0686835,0.096639,0.5,0.5,0.5,0.0,6.0,linear
16,81545,47755,0.0,0.0771629,0.114981,0.5,0.5,0.5,0.0,6.0,linear
17,83545,47810,0.0,0.0856172,0.131754,0.5,0.5,0.5,0.0,6.0,linear
18,83706,47090,0.0,0.0938926,0.148044,0.5,0.5,0.5,0.0,6.0,linear
19,83804,46785,0.0,0.100161,0.161115,0.5,0.5,0.5,0.0,6.0,linear
20,85783,47376,0.0,0.105495,0.172212,0.5,0.5,0.5,0.0,6.0,linear
21,85782,47008,0.0,0.111169,0.183483,0.5,0.5,0.5,0.0,6.0,linear
22,85628,46701,0.0,0.117004,0.194456,0.5,0.5,0.5,0.0,6.0,linear
23,85553,46294,0.0,0.120795,0.202106,0.5,0.5,0.5,0.0,6.0,linear
24,85922,46146,0.0,0.125317,0.211014,0.5,0.5,0.5,0.0,6.0,linear
25,86185,46002,0.0,0.130494,0.221396,0.5,0.5,0.5,0.0,6.0,linear
26,86442,45716,0.0,0.134272,0.229032,0.5,0.5,0.5,0.0,6.0,linear
27,86324,45276,0.0,0.141279,0.241829,0.5,0.5,0.5,0.0,6.0,linear
28,86938,45147,0.0,0.143824,0.247247,0.5,0.5,0.5,0.0,6.0,linear
29,86580,44910,0.0,0.148311,0.255817,0.5,0.5,0.5,0.0,6.0,linear
30,87085,44649,0.0,0.152247,0.262326,0.5,0.5,0.5,0.0,6.0,linear
