generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77776,49043,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
2,78284,49025,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
3,80093,50229,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
4,80648,50816,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
5,79516,50649,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
6,77108,49654,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
7,78016,49893,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
8,79287,50496,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
9,78713,50015,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
10,78389,50104,0.0,0.0,0.0,0.5,0.5,2.0,0.0,6.0,linear
11,90366,50014,0.0,0.100589,0.100589,0.5,0.5,2.0,0.0,6.0,linear
12,97728,50592,0.0,0.15357,0.164435,0.5,0.5,2.0,0.0,6.0,linear
13,95806,49145,0.0,0.174866,0.203957,0.5,0.5,2.0,0.0,6.0,linear
14,93158,46662,0.000410426,0.200622,0.254505,0.5,0.5,2.0,0.0,6.0,linear
15,92930,45252,0.00199591,0.225146,0.305589,0.5,0.5,2.0,0.0,6.0,linear
16,93931,44205,0.00531207,0.250434,0.355134,0.5,0.5,2.0,0.0,6.0,linear
17,94596,42862,0.0105639,0.276381,0.403279,0.5,0.5,2.0,0.0,6.0,linear
18,93762,40989,0.0184705,0.301001,0.448567,0.5,0.5,2.0,0.0,6.0,linear
19,94731,39816,0.0285002,0.322771,0.485425,0.5,0.5,2.0,0.0,6.0,linear
20,94526,39014,0.0404391,0.341255,0.516938,0.5,0.5,2.0,0.0,6.0,linear
21,94983,38123,0.0528342,0.359694,0.546832,0.5,0.5,2.0,0.0,6.0,linear
22,94895,37110,0.066626,0.376995,0.573836,0.5,0.5,2.0,0.0,6.0,linear
23,94853,36198,0.0808337,0.393977,0.598462,0.5,0.5,2.0,0.0,6.0,linear
24,94341,35107,0.0950233,0.408235,0.619995,0.5,0.5,2.0,0.0,6.0,linear
25,93982,34310,0.10816,0.423496,0.642302,0.5,0.5,2.0,0.0,6.0,linear
