generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77782,48977,0.0,0.0,0.0,0.5,0.5,0.4,0.0,6.0,linear
2,78390,49466,0.0,0.0,0.0,0.5,0.5,0.4,0.0,6.0,linear
3,80393,50671,0.0,0.0,0.0,0.5,0.5,0.4,0.0,6.0,linear
4,80680,51050,0.0,0.0,0.0,0.5,0.5,0.4,0.0,6.0,linear
5,78121,50106,0.0,0.0,0.0,0.5,0.5,0.4,0.0,6.0,linear
6,76972,49484,0.0,0.0,0.0,0.5,0.5,0.4,0.0,6.0,linear
7,77700,49522,0.0,0.0,0.0,0.5,0.5,0.4,0.0,6.0,linear
8,78256,49570,0.0,0.0,0.0,0.5,0.5,0.4,0.0,6.0,linear
9,78789,49793,0.0,0.0,0.0,0.5,0.5,0.4,0.0,6.0,linear
10,78690,49809,0.0,0.0,0.0,0.5,0.5,0.4,0.0,6.0,linear
11,81532,49956,0.0,0.0217092,0.0217092,0.5,0.5,0.4,0.0,6.0,linear
12,83666,50552,0.0,0.0354683,0.038756,0.5,0.5,0.4,0.0,6.0,linear
13,82456,50023,0.0,0.0410509,0.0499652,0.5,0.5,0.4,0.0,6.0,linear
14,80910,49068,0.0,0.0492841,0.065615,0.5,0.5,0.4,0.0,6.0,linear
15,80189,48223,0.0,0.0560258,0.0801713,0.5,0.5,0.4,0.0,6.0,linear
16,82335,48689,0.0,0.0643553,0.0967436,0.5,0.5,0.4,0.0,6.0,linear
17,83418,48600,0.0,0.0714505,0.110151,0.5,0.5,0.4,0.0,6.0,linear
18,82420,48071,0.0,0.0792998,0.125975,0.5,0.5,0.4,0.0,6.0,linear
19,82921,47971,0.0,0.0857166,0.138524,0.5,0.5,0.4,0.0,6.0,linear
20,83579,47969,0.0,0.0918981,0.151008,0.5,0.5,0.4,0.0,6.0,linear
21,84458,47961,0.0,0.0975363,0.162305,0.5,0.5,0.4,0.0,6.0,linear
22,84197,47417,0.0,0.102486,0.172154,0.5,0.5,0.4,0.0,6.0,linear
23,83619,46940,0.0,0.108725,0.183748,0.5,0.5,0.4,0.0,6.0,linear
24,84298,46900,0.0,0.113142,0.192427,0.5,0.5,0.4,0.0,6.0,linear
25,85367,47104,0.0,0.118883,0.203578,0.5,0.5,0.4,0.0,6.0,linear
26,85818,46920,0.0,0.123679,0.213273,0.5,0.5,0.4,0.0,6.0,linear
27,85155,46690,0.0,0.128658,0.222688,0.5,0.5,0.4,0.0,6.0,linear
28,85224,46341,0.0,0.134313,0.23303,0.5,0.5,0.4,0.0,6.0,linear
29,85621,46099,0.0,0.139152,0.242318,0.5,0.5,0.4,0.0,6.0,linear
30,85710,45887,0.0,0.143431,0.250508,0.5,0.5,0.4,0.0,6.0,linear
31,85783,45718,0.0,0.149831,0.262399,0.5,0.5,0.4,0.0,6.0,linear
32,86357,45757,0.0,0.154031,0.269932,0.5,0.5,0.4,0.0,6.0,linear
33,86077,45238,0.0,0.158027,0.277369,0.5,0.5,0.4,0.0,6.0,linear
34,86416,45152,0.0,0.163328,0.286834,0.5,0.5,0.4,0.0,6.0,linear
35,86791,44882,0.0,0.169187,0.297576,0.5,0.5,0.4,0.0,6.0,linear
36,87449,44953,0.0,0.172337,0.302788,0.5,0.5,0.4,0.0,6.0,linear
37,86972,44768,0.0,0.178296,0.313113,0.5,0.5,0.4,0.0,6.0,linear
38,86284,44170,0.0,0.182863,0.321223,0.5,0.5,0.4,0.0,6.0,linear
