generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78255,49298,0.0,0.0,0.0,0.5,0.5,6.5,0.0,6.0,linear
2,78087,49299,0.0,0.0,0.0,0.5,0.5,6.5,0.0,6.0,linear
3,79693,50209,0.0,0.0,0.0,0.5,0.5,6.5,0.0,6.0,linear
4,80437,50932,0.0,0.0,0.0,0.5,0.5,6.5,0.0,6.0,linear
5,78447,50190,0.0,0.0,0.0,0.5,0.5,6.5,0.0,6.0,linear
6,77610,49860,0.0,0.0,0.0,0.5,0.5,6.5,0.0,6.0,linear
7,77939,49799,0.0,0.0,0.0,0.5,0.5,6.5,0.0,6.0,linear
8,78113,49629,0.0,0.0,0.0,0.5,0.5,6.5,0.0,6.0,linear
9,79009,50127,0.0,0.0,0.0,0.5,0.5,6.5,0.0,6.0,linear
10,79143,50243,0.0,0.0,0.0,0.5,0.5,6.5,0.0,6.0,linear
11,117643,49951,0.0,0.268615,0.268615,0.5,0.5,6.5,0.0,6.0,linear
12,136681,49961,0.0,0.370015,0.385687,0.5,0.5,6.5,0.0,6.0,linear
13,134850,48024,0.0,0.399504,0.440938,0.5,0.5,6.5,0.0,6.0,linear
14,131778,44762,0.000668673,0.433491,0.508623,0.5,0.5,6.5,0.0,6.0,linear
15,131109,42302,0.00251703,0.46766,0.577499,0.5,0.5,6.5,0.0,6.0,linear
16,131488,39579,0.00680332,0.503354,0.645007,0.5,0.5,6.5,0.0,6.0,linear
17,131912,36930,0.0127227,0.538154,0.704885,0.5,0.5,6.5,0.0,6.0,linear
18,131224,34222,0.021558,0.571618,0.755777,0.5,0.5,6.5,0.0,6.0,linear
19,131206,32276,0.0331575,0.602007,0.794541,0.5,0.5,6.5,0.0,6.0,linear
20,130569,30037,0.0453844,0.630865,0.827069,0.5,0.5,6.5,0.0,6.0,linear
21,129364,27866,0.0583876,0.65791,0.854559,0.5,0.5,6.5,0.0,6.0,linear
22,127764,25819,0.0714687,0.680179,0.876245,0.5,0.5,6.5,0.0,6.0,linear
23,125615,23781,0.0830351,0.701501,0.895242,0.5,0.5,6.5,0.0,6.0,linear
24,123195,21879,0.0939073,0.719735,0.911545,0.5,0.5,6.5,0.0,6.0,linear
25,120687,20251,0.103328,0.737278,0.926016,0.5,0.5,6.5,0.0,6.0,linear
26,118129,18488,0.111833,0.752528,0.938574,0.5,0.5,6.5,0.0,6.0,linear
27,115505,16862,0.118767,0.767881,0.950101,0.5,0.5,6.5,0.0,6.0,linear
28,112462,15432,0.124865,0.780286,0.958641,0.5,0.5,6.5,0.0,6.0,linear
29,109876,14077,0.128501,0.793036,0.966231,0.5,0.5,6.5,0.0,6.0,linear
30,107018,12847,0.131495,0.804642,0.972634,0.5,0.5,6.5,0.0,6.0,linear
31,103733,11727,0.133685,0.814003,0.978063,0.5,0.5,6.5,0.0,6.0,linear
32,101037,10794,0.134415,0.822633,0.982098,0.5,0.5,6.5,0.0,6.0,linear
33,98647,9902,0.13349,0.830558,0.985647,0.5,0.5,6.5,0.0,6.0,linear
34,95849,9068,0.132895,0.838122,0.988468,0.5,0.5,6.5,0.0,6.0,linear
35,93639,8336,0.130741,0.8464,0.990556,0.5,0.5,6.5,0.0,6.0,linear
36,91055,7673,0.128846,0.852611,0.992586,0.5,0.5,6.5,0.0,6.0,linear
37,89526,7179,0.125197,0.859955,0.994241,0.5,0.5,6.5,0.0,6.0,linear
38,87200,6717,0.123132,0.864925,0.995653,0.5,0.5,6.5,0.0,6.0,linear
39,85787,6306,0.121663,0.869021,0.996826,0.5,0.5,6.5,0.0,6.0,linear
40,84282,5943,0.118189,0.87462,0.997618,0.5,0.5,6.5,0.0,6.0,linear
