generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77932,49245,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
2,78179,49256,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
3,79016,49946,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
4,80181,50893,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
5,79030,50589,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
6,76439,49303,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
7,77256,49833,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
8,79978,50970,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
9,79263,50394,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
10,77456,49444,0.0,0.0,0.0,0.5,0.5,0.45,0.0,6.0,linear
11,80144,49683,0.0,0.0245427,0.0245427,0.5,0.5,0.45,0.0,6.0,linear
12,82984,50096,0.0,0.0397978,0.0433633,0.5,0.5,0.45,0.0,6.0,linear
13,81931,49325,0.0,0.046805,0.0571273,0.5,0.5,0.45,0.0,6.0,linear
14,80636,48351,0.0,0.0569644,0.0769838,0.5,0.5,0.45,0.0,6.0,linear
15,82525,49088,0.0,0.0656975,0.0954104,0.5,0.5,0.45,0.0,6.0,linear
16,83957,49416,0.0,0.0762082,0.115765,0.5,0.5,0.45,0.0,6.0,linear
17,84110,49128,0.0,0.08657,0.136247,0.5,0.5,0.45,0.0,6.0,linear
18,83276,48472,0.0,0.096932,0.156122,0.5,0.5,0.45,0.0,6.0,linear
19,84257,48761,0.0,0.107882,0.17755,0.5,0.5,0.45,0.0,6.0,linear
20,85202,48861,0.0,0.118301,0.197239,0.5,0.5,0.45,0.0,6.0,linear
21,86039,48908,0.0,0.127782,0.214976,0.5,0.5,0.45,0.0,6.0,linear
22,85967,48557,0.0,0.139047,0.235771,0.5,0.5,0.45,0.0,6.0,linear
23,85984,48568,0.0,0.149483,0.254972,0.5,0.5,0.45,0.0,6.0,linear
24,86903,48757,0.0,0.160723,0.274307,0.5,0.5,0.45,0.0,6.0,linear
25,86647,48135,0.0,0.17356,0.297119,0.5,0.5,0.45,0.0,6.0,linear
26,86170,47162,0.0,0.185289,0.319289,0.5,0.5,0.45,0.0,6.0,linear
27,86213,46721,0.0,0.198526,0.342209,0.5,0.5,0.45,0.0,6.0,linear
28,87370,46446,0.0,0.212248,0.365499,0.5,0.5,0.45,0.0,6.0,linear
