generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77549,48628,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
2,77687,48682,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
3,80056,50146,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
4,80424,50539,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
5,78598,49913,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
6,78293,50077,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
7,79085,50265,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
8,79132,50367,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
9,76956,49067,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
10,77599,49409,0.0,0.0,0.0,0.5,0.5,0.5,0.0,6.0,linear
11,82394,50220,0.0,0.0274972,0.0274972,0.5,0.5,0.5,0.0,6.0,linear
12,84506,50642,0.0,0.044239,0.0480363,0.5,0.5,0.5,0.0,6.0,linear
13,83172,49890,0.0,0.052462,0.0638565,0.5,0.5,0.5,0.0,6.0,linear
14,81086,48561,0.0,0.0632085,0.0855696,0.5,0.5,0.5,0.0,6.0,linear
15,81923,48738,0.0,0.0749793,0.109244,0.5,0.5,0.5,0.0,6.0,linear
16,84152,49292,0.0,0.0874091,0.134436,0.5,0.5,0.5,0.0,6.0,linear
17,85160,49418,0.0,0.100746,0.160301,0.5,0.5,0.5,0.0,6.0,linear
18,84694,48816,0.0,0.114238,0.18617,0.5,0.5,0.5,0.0,6.0,linear
19,85391,49121,0.0,0.127181,0.210692,0.5,0.5,0.5,0.0,6.0,linear
20,86848,49404,0.0,0.141373,0.236598,0.5,0.5,0.5,0.0,6.0,linear
21,86367,48863,0.0,0.156062,0.262742,0.5,0.5,0.5,0.0,6.0,linear
22,86710,48507,0.0,0.170944,0.288855,0.5,0.5,0.5,0.0,6.0,linear
23,87284,48463,0.0,0.185129,0.314839,0.5,0.5,0.5,0.0,6.0,linear
24,88112,48445,0.0,0.199225,0.340287,0.5,0.5,0.5,0.0,6.0,linear
25,88654,48083,0.0,0.215545,0.367624,0.5,0.5,0.5,0.0,6.0,linear
26,88999,47879,0.0,0.230726,0.392974,0.5,0.5,0.5,0.0,6.0,linear
27,89023,47656,0.0,0.24758,0.421023,0.5,0.5,0.5,0.0,6.0,linear
28,88988,46920,0.0,0.264068,0.448043,0.5,0.5,0.5,0.0,6.0,linear
29,88763,46130,0.0,0.2832,0.476265,0.5,0.5,0.5,0.0,6.0,linear
30,89205,45788,0.0,0.302789,0.505499,0.5,0.5,0.5,0.0,6.0,linear
31,89400,45042,0.0,0.323006,0.535138,0.5,0.5,0.5,0.0,6.0,linear
32,89344,44306,0.0,0.341158,0.561753,0.5,0.5,0.5,0.0,6.0,linear
33,88732,43253,0.0,0.363063,0.592695,0.5,0.5,0.5,0.0,6.0,linear
34,88030,42321,0.0,0.383758,0.621032,0.5,0.5,0.5,0.0,6.0,linear
35,87388,41163,0.0,0.407667,0.651151,0.5,0.5,0.5,0.0,6.0,linear
36,86770,39883,0.0,0.431493,0.679906,0.5,0.5,0.5,0.0,6.0,linear
37,85721,38324,0.0,0.455999,0.70673,0.5,0.5,0.5,0.0,6.0,linear
38,84428,36639,0.0,0.480737,0.734743,0.5,0.5,0.5,0.0,6.0,linear
39,82891,34700,0.0,0.506668,0.762807,0.5,0.5,0.5,0.0,6.0,linear
40,80691,32846,0.0,0.53279,0.789107,0.5,0.5,0.5,0.0,6.0,linear
41,78729,30921,0.0,0.558838,0.815221,0.5,0.5,0.5,0.0,6.0,linear
42,75946,28774,0.0,0.586621,0.840271,0.5,0.5,0.5,0.0,6.0,linear
43,73337,26567,0.0,0.613606,0.863367,0.5,0.5,0.5,0.0,6.0,linear
44,70145,24092,0.0,0.64381,0.884699,0.5,0.5,0.5,0.0,6.0,linear
45,66137,21373,0.0,0.671623,0.902629,0.5,0.5,0.5,0.0,6.0,linear
46,62123,18905,0.0,0.699451,0.919743,0.5,0.5,0.5,0.0,6.0,linear
47,57641,16559,0.0,0.724748,0.932922,0.5,0.5,0.5,0.0,6.0,linear
48,52721,14239,0.0,0.751677,0.945914,0.5,0.5,0.5,0.0,6.0,linear
49,48438,12113,0.0,0.776988,0.958744,0.5,0.5,0.5,0.0,6.0,linear
50,43268,9949,0.0,0.801558,0.968163,0.5,0.5,0.5,0.0,6.0,linear
51,38375,7944,0.0,0.823581,0.976094,0.5,0.5,0.5,0.0,6.0,linear
52,33276,6190,0.0,0.845032,0.982104,0.5,0.5,0.5,0.0,6.0,linear
53,28031,4614,0.0,0.867507,0.986772,0.5,0.5,0.5,0.0,6.0,linear
54,23216,3379,0.0,0.887097,0.990745,0.5,0.5,0.5,0.0,6.0,linear
55,19499,2426,0.0,0.903156,0.99347,0.5,0.5,0.5,0.0,6.0,linear
56,16007,1681,0.0,0.921626,0.996251,0.5,0.5,0.5,0.0,6.0,linear
57,12836,1107,0.0,0.938308,0.99751,0.5,0.5,0.5,0.0,6.0,linear
58,10372,692,0.0,0.95118,0.998396,0.5,0.5,0.5,0.0,6.0,linear
59,8582,415,0.0,0.966596,0.999519,0.5,0.5,0.5,0.0,6.0,linear
60,7230,211,0.0,0.979106,0.99988,0.5,0.5,0.5,0.0,6.0,linear
61,6194,108,0.0,0.988101,1.0,0.5,0.5,0.5,0.0,6.0,linear
62,5634,56,0.0,0.994159,1.0,0.5,0.5,0.5,0.0,6.0,linear
63,5037,22,0.0,0.997581,1.0,0.5,0.5,0.5,0.0,6.0,linear
64,4858,10,0.0,0.998982,1.0,0.5,0.5,0.5,0.0,6.0,linear
65,4634,1,0.0,0.999893,1.0,0.5,0.5,0.5,0.0,6.0,linear
66,4603,0,0.0,1.0,1.0,0.5,0.5,0.5,0.0,6.0,linear

