generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78029,49122,0.0,0.0,0.0,0.5,0.5,0.8,0.0,6.0,linear
2,78140,49136,0.0,0.0,0.0,0.5,0.5,0.8,0.0,6.0,linear
3,80082,50344,0.0,0.0,0.0,0.5,0.5,0.8,0.0,6.0,linear
4,80700,50941,0.0,0.0,0.0,0.5,0.5,0.8,0.0,6.0,linear
5,78764,50114,0.0,0.0,0.0,0.5,0.5,0.8,0.0,6.0,linear
6,77616,49613,0.0,0.0,0.0,0.5,0.5,0.8,0.0,6.0,linear
7,78564,50171,0.0,0.0,0.0,0.5,0.5,0.8,0.0,6.0,linear
8,78356,49655,0.0,0.0,0.0,0.5,0.5,0.8,0.0,6.0,linear
9,78917,50066,0.0,0.0,0.0,0.5,0.5,0.8,0.0,6.0,linear
10,79179,50310,0.0,0.0,0.0,0.5,0.5,0.8,0.0,6.0,linear
11,82710,49739,0.0,0.0437537,0.0437537,0.5,0.5,0.8,0.0,6.0,linear
12,85378,49794,0.0,0.0693616,0.0750698,0.5,0.5,0.8,0.0,6.0,linear
13,84668,49258,0.0,0.0803443,0.0969499,0.5,0.5,0.8,0.0,6.0,linear
14,84605,48720,0.0,0.0952664,0.127467,0.5,0.5,0.8,0.0,6.0,linear
15,85375,48745,0.0,0.111382,0.160559,0.5,0.5,0.8,0.0,6.0,linear
16,86997,48798,0.0,0.128435,0.193196,0.5,0.5,0.8,0.0,6.0,linear
17,86721,48279,0.0,0.147521,0.22959,0.5,0.5,0.8,0.0,6.0,linear
18,87336,48224,0.0,0.163869,0.260382,0.5,0.5,0.8,0.0,6.0,linear
19,87734,47791,0.0,0.182659,0.295274,0.5,0.5,0.8,0.0,6.0,linear
20,89119,47780,0.0,0.201645,0.329048,0.5,0.5,0.8,0.0,6.0,linear
21,89375,47323,0.0,0.219589,0.359709,0.5,0.5,0.8,0.0,6.0,linear
22,90142,47009,0.0,0.23863,0.392142,0.5,0.5,0.8,0.0,6.0,linear
23,90971,46668,0.0,0.259504,0.425561,0.5,0.5,0.8,0.0,6.0,linear
24,90911,46042,0.0,0.279049,0.456957,0.5,0.5,0.8,0.0,6.0,linear
25,91304,45840,0.0,0.300281,0.491247,0.5,0.5,0.8,0.0,6.0,linear
26,91312,45037,0.0,0.319924,0.520945,0.5,0.5,0.8,0.0,6.0,linear
27,90878,43952,0.0,0.341346,0.552357,0.5,0.5,0.8,0.0,6.0,linear
28,90280,42939,0.0,0.364609,0.585767,0.5,0.5,0.8,0.0,6.0,linear
29,89852,41900,0.0,0.389438,0.61942,0.5,0.5,0.8,0.0,6.0,linear
