generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78625,49381,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
2,78446,49325,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
3,79616,50294,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
4,79686,50617,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
5,78766,50139,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
6,78006,49860,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
7,78060,49543,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
8,78277,49695,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
9,78874,49957,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
10,78382,49638,0.0,0.0,0.0,0.5,0.5,11.0,0.0,6.0,linear
11,145135,49880,0.0,0.378441,0.378441,0.5,0.5,11.0,0.0,6.0,linear
12,179475,50839,0.0,0.493785,0.508766,0.5,0.5,11.0,0.0,6.0,linear
13,176207,48116,0.0,0.526261,0.564968,0.5,0.5,11.0,0.0,6.0,linear
14,171393,43840,0.00061091,0.562308,0.632863,0.5,0.5,11.0,0.0,6.0,linear
15,169055,40362,0.00250751,0.592768,0.698006,0.5,0.5,11.0,0.0,6.0,linear
16,171146,37939,0.00598721,0.625113,0.758738,0.5,0.5,11.0,0.0,6.0,linear
17,172016,35248,0.0118164,0.659251,0.813329,0.5,0.5,11.0,0.0,6.0,linear
18,171868,32519,0.0200429,0.691838,0.856485,0.5,0.5,11.0,0.0,6.0,linear
19,170551,30346,0.0304394,0.72216,0.889251,0.5,0.5,11.0,0.0,6.0,linear
20,169276,27689,0.0417952,0.748984,0.913714,0.5,0.5,11.0,0.0,6.0,linear
21,167786,25234,0.0527804,0.773523,0.933214,0.5,0.5,11.0,0.0,6.0,linear
22,165597,22577,0.0635919,0.795242,0.948745,0.5,0.5,11.0,0.0,6.0,linear
23,162358,20063,0.072629,0.813121,0.960338,0.5,0.5,11.0,0.0,6.0,linear
24,158922,18128,0.0811656,0.82728,0.969331,0.5,0.5,11.0,0.0,6.0,linear
25,155541,16273,0.0881311,0.839381,0.976764,0.5,0.5,11.0,0.0,6.0,linear
26,152367,14743,0.0935317,0.849622,0.982198,0.5,0.5,11.0,0.0,6.0,linear
27,149643,13386,0.0980422,0.858421,0.986804,0.5,0.5,11.0,0.0,6.0,linear
28,146882,12298,0.100171,0.866956,0.990367,0.5,0.5,11.0,0.0,6.0,linear
29,143683,11252,0.102401,0.872761,0.992981,0.5,0.5,11.0,0.0,6.0,linear
30,140880,10429,0.102998,0.878789,0.994783,0.5,0.5,11.0,0.0,6.0,linear
31,138579,9738,0.10256,0.883998,0.996207,0.5,0.5,11.0,0.0,6.0,linear
32,136386,9090,0.102709,0.887697,0.997271,0.5,0.5,11.0,0.0,6.0,linear
33,134565,8663,0.102313,0.89054,0.998219,0.5,0.5,11.0,0.0,6.0,linear
34,132503,8229,0.100559,0.894353,0.998729,0.5,0.5,11.0,0.0,6.0,linear
35,130640,7809,0.0989612,0.897394,0.999091,0.5,0.5,11.0,0.0,6.0,linear
36,129643,7466,0.0967177,0.900651,0.999354,0.5,0.5,11.0,0.0,6.0,linear
37,128548,7189,0.0956341,0.902402,0.999545,0.5,0.5,11.0,0.0,6.0,linear
38,127549,6926,0.0932971,0.905392,0.999688,0.5,0.5,11.0,0.0,6.0,linear
39,126443,6661,0.0920499,0.906979,0.999746,0.5,0.5,11.0,0.0,6.0,linear
40,125281,6441,0.0898939,0.909436,0.999785,0.5,0.5,11.0,0.0,6.0,linear
41,124831,6233,0.0890148,0.910498,0.99984,0.5,0.5,11.0,0.0,6.0,linear
42,124169,6137,0.0869877,0.912604,0.999866,0.5,0.5,11.0,0.0,6.0,linear
43,123757,6010,0.0852646,0.914406,0.999894,0.5,0.5,11.0,0.0,6.0,linear
44,123034,5807,0.0845485,0.91522,0.999915,0.5,0.5,11.0,0.0,6.0,linear
45,122443,5751,0.0833154,0.916516,0.999957,0.5,0.5,11.0,0.0,6.0,linear
46,121810,5632,0.0826838,0.917186,0.999978,0.5,0.5,11.0,0.0,6.0,linear
