generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78183,49165,0.0,0.0,0.0,0.5,0.5,9.5,0.0,6.0,linear
2,78227,49271,0.0,0.0,0.0,0.5,0.5,9.5,0.0,6.0,linear
3,79880,50386,0.0,0.0,0.0,0.5,0.5,9.5,0.0,6.0,linear
4,79774,50464,0.0,0.0,0.0,0.5,0.5,9.5,0.0,6.0,linear
5,78185,49762,0.0,0.0,0.0,0.5,0.5,9.5,0.0,6.0,linear
6,77714,49763,0.0,0.0,0.0,0.5,0.5,9.5,0.0,6.0,linear
7,78261,50068,0.0,0.0,0.0,0.5,0.5,9.5,0.0,6.0,linear
8,79080,50384,0.0,0.0,0.0,0.5,0.5,9.5,0.0,6.0,linear
9,78397,49969,0.0,0.0,0.0,0.5,0.5,9.5,0.0,6.0,linear
10,77428,49488,0.0,0.0,0.0,0.5,0.5,9.5,0.0,6.0,linear
11,136088,49878,0.0,0.346983,0.346983,0.5,0.5,9.5,0.0,6.0,linear
12,165382,50171,0.0,0.459616,0.475461,0.5,0.5,9.5,0.0,6.0,linear
13,161998,47296,0.0,0.49139,0.530583,0.5,0.5,9.5,0.0,6.0,linear
14,156541,42463,0.000477745,0.522528,0.594588,0.5,0.5,9.5,0.0,6.0,linear
15,155570,38832,0.00179695,0.552602,0.659055,0.5,0.5,9.5,0.0,6.0,linear
16,156153,35383,0.00448957,0.582521,0.718087,0.5,0.5,9.5,0.0,6.0,linear
17,155886,31776,0.00919347,0.612718,0.771186,0.5,0.5,9.5,0.0,6.0,linear
18,154712,28332,0.0159915,0.641159,0.812941,0.5,0.5,9.5,0.0,6.0,linear
19,154106,25581,0.0247971,0.667719,0.845164,0.5,0.5,9.5,0.0,6.0,linear
20,152024,23164,0.0338648,0.69345,0.870652,0.5,0.5,9.5,0.0,6.0,linear
21,149787,20842,0.0435804,0.717524,0.891535,0.5,0.5,9.5,0.0,6.0,linear
22,147048,18751,0.0528318,0.739939,0.909294,0.5,0.5,9.5,0.0,6.0,linear
23,143078,16569,0.0611623,0.760854,0.924271,0.5,0.5,9.5,0.0,6.0,linear
24,139638,14719,0.0690461,0.779849,0.937012,0.5,0.5,9.5,0.0,6.0,linear
25,136099,12948,0.0743623,0.797131,0.948076,0.5,0.5,9.5,0.0,6.0,linear
26,132398,11153,0.0778139,0.814856,0.959221,0.5,0.5,9.5,0.0,6.0,linear
27,127809,9623,0.0801528,0.831364,0.967381,0.5,0.5,9.5,0.0,6.0,linear
28,123893,8263,0.0806761,0.847767,0.974233,0.5,0.5,9.5,0.0,6.0,linear
29,120153,7102,0.0801186,0.862459,0.97938,0.5,0.5,9.5,0.0,6.0,linear
30,116130,6154,0.0780811,0.876887,0.98402,0.5,0.5,9.5,0.0,6.0,linear
31,112131,5161,0.0742593,0.890853,0.987626,0.5,0.5,9.5,0.0,6.0,linear
32,109083,4400,0.0703384,0.902286,0.990729,0.5,0.5,9.5,0.0,6.0,linear
33,106335,3751,0.0653786,0.913354,0.993279,0.5,0.5,9.5,0.0,6.0,linear
34,103537,3086,0.0609429,0.923074,0.995261,0.5,0.5,9.5,0.0,6.0,linear
35,101242,2597,0.0552787,0.933077,0.996783,0.5,0.5,9.5,0.0,6.0,linear
