generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78203,49062,0.0,0.0,0.0,0.5,0.5,0.7,0.0,6.0,linear
2,78465,49236,0.0,0.0,0.0,0.5,0.5,0.7,0.0,6.0,linear
3,79195,49805,0.0,0.0,0.0,0.5,0.5,0.7,0.0,6.0,linear
4,80328,50589,0.0,0.0,0.0,0.5,0.5,0.7,0.0,6.0,linear
5,79893,50534,0.0,0.0,0.0,0.5,0.5,0.7,0.0,6.0,linear
6,79154,50415,0.0,0.0,0.0,0.5,0.5,0.7,0.0,6.0,linear
7,78162,49982,0.0,0.0,0.0,0.5,0.5,0.7,0.0,6.0,linear
8,77584,49499,0.0,0.0,0.0,0.5,0.5,0.7,0.0,6.0,linear
9,78402,49797,0.0,0.0,0.0,0.5,0.5,0.7,0.0,6.0,linear
10,79027,49971,0.0,0.0,0.0,0.5,0.5,0.7,0.0,6.0,linear
11,82968,49869,0.0,0.0379139,0.0379139,0.5,0.5,0.7,0.0,6.0,linear
12,86149,50730,0.0,0.0607817,0.0656254,0.5,0.5,0.7,0.0,6.0,linear
13,84338,49628,0.0,0.070515,0.0846695,0.5,0.5,0.7,0.0,6.0,linear
14,82740,48222,0.0,0.0810612,0.106118,0.5,0.5,0.7,0.0,6.0,linear
15,82753,47648,0.0,0.091792,0.128998,0.5,0.5,0.7,0.0,6.0,linear
16,84097,47069,0.0,0.103739,0.152127,0.5,0.5,0.7,0.0,6.0,linear
17,85183,46840,0.0,0.114182,0.173918,0.5,0.5,0.7,0.0,6.0,linear
18,85958,46512,0.0,0.123831,0.19372,0.5,0.5,0.7,0.0,6.0,linear
19,86911,46519,0.0,0.133123,0.212027,0.5,0.5,0.7,0.0,6.0,linear
20,87168,46249,0.0,0.142321,0.229479,0.5,0.5,0.7,0.0,6.0,linear
21,86276,45529,0.0,0.150053,0.245172,0.5,0.5,0.7,0.0,6.0,linear
22,86686,44914,0.0,0.156856,0.258669,0.5,0.5,0.7,0.0,6.0,linear
23,87328,44642,0.0,0.164091,0.273,0.5,0.5,0.7,0.0,6.0,linear
24,87648,44360,0.0,0.172799,0.289458,0.5,0.5,0.7,0.0,6.0,linear
25,87820,43798,0.0,0.179456,0.301688,0.5,0.5,0.7,0.0,6.0,linear
26,87890,43538,0.0,0.186473,0.314926,0.5,0.5,0.7,0.0,6.0,linear
27,88651,43295,0.0,0.192033,0.324592,0.5,0.5,0.7,0.0,6.0,linear
28,88205,42822,0.0,0.199958,0.338524,0.5,0.5,0.7,0.0,6.0,linear
29,88157,42300,0.0,0.206185,0.350253,0.5,0.5,0.7,0.0,6.0,linear
30,88244,41874,0.0,0.211781,0.360894,0.5,0.5,0.7,0.0,6.0,linear
31,88311,41228,0.0,0.218895,0.374771,0.5,0.5,0.7,0.0,6.0,linear
32,87755,40581,0.0,0.225818,0.387021,0.5,0.5,0.7,0.0,6.0,linear
33,87574,40134,0.0,0.232655,0.399239,0.5,0.5,0.7,0.0,6.0,linear
34,87164,39553,0.0,0.237548,0.406624,0.5,0.5,0.7,0.0,6.0,linear
35,86793,39104,0.0,0.242403,0.415825,0.5,0.5,0.7,0.0,6.0,linear
36,87210,38769,0.0,0.249105,0.42667,0.5,0.5,0.7,0.0,6.0,linear
37,86585,38195,0.0,0.255123,0.4375,0.5,0.5,0.7,0.0,6.0,linear
38,86292,37739,0.0,0.260107,0.446332,0.5,0.5,0.7,0.0,6.0,linear
39,86613,37452,0.0,0.265708,0.455653,0.5,0.5,0.7,0.0,6.0,linear
40,86450,37092,0.0,0.271559,0.465238,0.5,0.5,0.7,0.0,6.0,linear
41,85726,36384,0.0,0.275814,0.472184,0.5,0.5,0.7,0.0,6.0,linear
42,84741,35705,0.0,0.281945,0.483053,0.5,0.5,0.7,0.0,6.0,linear
