generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78434,49254,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
2,78573,49359,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
3,80052,50343,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
4,79820,50449,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
5,79061,50159,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
6,78573,50003,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
7,78761,50182,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
8,78428,49704,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
9,78851,49820,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
10,79343,50221,0.0,0.0,0.0,0.5,0.5,3.0,0.0,6.0,linear
11,97299,50325,0.0,0.144627,0.144627,0.5,0.5,3.0,0.0,6.0,linear
12,104977,49891,0.0,0.215551,0.228832,0.5,0.5,3.0,0.0,6.0,linear
13,104472,49122,0.0,0.240599,0.278269,0.5,0.5,3.0,0.0,6.0,linear
14,103856,47489,0.000920156,0.272972,0.34042,0.5,0.5,3.0,0.0,6.0,linear
15,102525,45800,0.00363444,0.307504,0.409728,0.5,0.5,3.0,0.0,6.0,linear
16,103616,44878,0.00848654,0.342799,0.475501,0.5,0.5,3.0,0.0,6.0,linear
17,103878,43717,0.0158832,0.380218,0.540474,0.5,0.5,3.0,0.0,6.0,linear
18,103487,42457,0.0265893,0.415359,0.596262,0.5,0.5,3.0,0.0,6.0,linear
19,103138,41263,0.0392121,0.449705,0.646868,0.5,0.5,3.0,0.0,6.0,linear
20,103702,39914,0.053774,0.480632,0.689613,0.5,0.5,3.0,0.0,6.0,linear
21,103416,38544,0.0696582,0.509187,0.727318,0.5,0.5,3.0,0.0,6.0,linear
22,103438,36960,0.0848971,0.537062,0.762967,0.5,0.5,3.0,0.0,6.0,linear
23,102485,35413,0.100531,0.561121,0.793581,0.5,0.5,3.0,0.0,6.0,linear
24,102565,34230,0.115371,0.584029,0.820306,0.5,0.5,3.0,0.0,6.0,linear
25,102290,33199,0.13048,0.604216,0.843302,0.5,0.5,3.0,0.0,6.0,linear
26,101253,31756,0.14519,0.622246,0.862961,0.5,0.5,3.0,0.0,6.0,linear
27,100439,30391,0.158531,0.63754,0.881027,0.5,0.5,3.0,0.0,6.0,linear
28,100054,29494,0.170153,0.653068,0.897508,0.5,0.5,3.0,0.0,6.0,linear
29,98483,28123,0.180428,0.666537,0.910912,0.5,0.5,3.0,0.0,6.0,linear
30,97372,26870,0.190287,0.677402,0.923165,0.5,0.5,3.0,0.0,6.0,linear
31,96063,25946,0.198759,0.686193,0.933338,0.5,0.5,3.0,0.0,6.0,linear
32,95420,25118,0.205013,0.695417,0.941834,0.5,0.5,3.0,0.0,6.0,linear
33,93934,24290,0.209984,0.7049,0.950629,0.5,0.5,3.0,0.0,6.0,linear
34,92908,23464,0.215245,0.711891,0.957957,0.5,0.5,3.0,0.0,6.0,linear
