generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78190,49115,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
2,78196,49095,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
3,80433,50492,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
4,81436,51247,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
5,78822,50165,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
6,77420,49796,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
7,78001,49943,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
8,78081,49759,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
9,78285,49772,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
10,78800,49905,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
11,83847,50020,0.0,0.0448033,0.0448033,0.5,0.5,0.85,0.0,6.0,linear
12,87607,50588,0.0,0.0724147,0.078202,0.5,0.5,0.85,0.0,6.0,linear
13,86220,49602,0.0,0.0850666,0.101923,0.5,0.5,0.85,0.0,6.0,linear
14,84672,48589,0.0,0.0980526,0.128706,0.5,0.5,0.85,0.0,6.0,linear
15,84464,47889,0.0,0.113291,0.159866,0.5,0.5,0.85,0.0,6.0,linear
16,84745,47166,0.0,0.128522,0.191063,0.5,0.5,0.85,0.0,6.0,linear
17,85510,46517,0.0,0.145234,0.223369,0.5,0.5,0.85,0.0,6.0,linear
18,86510,46051,0.0,0.157676,0.249107,0.5,0.5,0.85,0.0,6.0,linear
19,88489,46116,0.0,0.171977,0.275399,0.5,0.5,0.85,0.0,6.0,linear
20,89114,45958,0.0,0.185406,0.300211,0.5,0.5,0.85,0.0,6.0,linear
21,89646,45570,0.0,0.197802,0.322414,0.5,0.5,0.85,0.0,6.0,linear
22,88865,44643,0.0,0.211296,0.346113,0.5,0.5,0.85,0.0,6.0,linear
23,89097,44155,0.0,0.223084,0.367001,0.5,0.5,0.85,0.0,6.0,linear
24,89352,43731,0.0,0.236035,0.39005,0.5,0.5,0.85,0.0,6.0,linear
25,89489,42957,0.0,0.248039,0.409735,0.5,0.5,0.85,0.0,6.0,linear
26,89660,42483,0.0,0.259933,0.430257,0.5,0.5,0.85,0.0,6.0,linear
27,89547,41734,0.0,0.272596,0.452266,0.5,0.5,0.85,0.0,6.0,linear
28,89414,40992,0.0,0.28608,0.474297,0.5,0.5,0.85,0.0,6.0,linear
29,89308,40200,0.0,0.300741,0.497614,0.5,0.5,0.85,0.0,6.0,linear
30,88527,39077,0.0,0.315366,0.520727,0.5,0.5,0.85,0.0,6.0,linear
31,88060,38114,0.0,0.328375,0.540625,0.5,0.5,0.85,0.0,6.0,linear
32,87267,37114,0.0,0.342049,0.559743,0.5,0.5,0.85,0.0,6.0,linear
33,86837,36116,0.0,0.355352,0.577743,0.5,0.5,0.85,0.0,6.0,linear
34,85613,34965,0.0,0.371011,0.600002,0.5,0.5,0.85,0.0,6.0,linear
