generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78178,49179,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
2,78420,49158,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
3,80019,50069,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
4,80564,50752,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
5,79116,50494,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
6,77902,49677,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
7,77625,49631,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
8,78772,49882,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
9,79560,50226,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
10,79241,50422,0.0,0.0,0.0,0.5,0.5,0.95,0.0,6.0,linear
11,84388,50348,0.0,0.0507789,0.0507789,0.5,0.5,0.95,0.0,6.0,linear
12,86659,50016,0.0,0.0817395,0.0881893,0.5,0.5,0.95,0.0,6.0,linear
13,85470,48775,0.0,0.0944895,0.11376,0.5,0.5,0.95,0.0,6.0,linear
14,85221,48028,0.0,0.109413,0.14602,0.5,0.5,0.95,0.0,6.0,linear
15,87512,48583,0.0,0.126415,0.180223,0.5,0.5,0.95,0.0,6.0,linear
16,88088,48188,0.0,0.144832,0.216077,0.5,0.5,0.95,0.0,6.0,linear
17,87404,47369,0.0,0.165192,0.255267,0.5,0.5,0.95,0.0,6.0,linear
18,88078,47035,0.0,0.184165,0.290827,0.5,0.5,0.95,0.0,6.0,linear
19,90114,47194,0.0,0.202656,0.325141,0.5,0.5,0.95,0.0,6.0,linear
20,90837,46884,0.0,0.220355,0.355827,0.5,0.5,0.95,0.0,6.0,linear
21,90092,45884,0.0,0.241248,0.391105,0.5,0.5,0.95,0.0,6.0,linear
22,90759,45473,0.0,0.260001,0.422362,0.5,0.5,0.95,0.0,6.0,linear
23,91236,44833,0.0,0.278389,0.452022,0.5,0.5,0.95,0.0,6.0,linear
24,91769,44255,0.0,0.297918,0.484309,0.5,0.5,0.95,0.0,6.0,linear
25,91388,43496,0.0,0.318459,0.516292,0.5,0.5,0.95,0.0,6.0,linear
26,90889,42471,0.0,0.337616,0.545225,0.5,0.5,0.95,0.0,6.0,linear
27,90447,41458,0.0,0.359213,0.576845,0.5,0.5,0.95,0.0,6.0,linear
28,89673,39800,0.0,0.382668,0.608994,0.5,0.5,0.95,0.0,6.0,linear
29,89826,38620,0.0,0.405314,0.639325,0.5,0.5,0.95,0.0,6.0,linear
30,88723,37098,0.0,0.429066,0.668594,0.5,0.5,0.95,0.0,6.0,linear
31,86996,35775,0.0,0.451944,0.696376,0.5,0.5,0.95,0.0,6.0,linear
32,85779,34128,0.0,0.475829,0.723247,0.5,0.5,0.95,0.0,6.0,linear
33,84477,32461,0.0,0.499792,0.750638,0.5,0.5,0.95,0.0,6.0,linear
34,82556,30779,0.0,0.524721,0.777774,0.5,0.5,0.95,0.0,6.0,linear
35,80470,28717,0.0,0.550763,0.80395,0.5,0.5,0.95,0.0,6.0,linear
36,77888,26550,0.0,0.578926,0.828582,0.5,0.5,0.95,0.0,6.0,linear
37,74342,24247,0.0,0.605692,0.852984,0.5,0.5,0.95,0.0,6.0,linear
38,71157,21942,0.0,0.634907,0.875098,0.5,0.5,0.95,0.0,6.0,linear
39,67553,19633,0.0,0.662454,0.894406,0.5,0.5,0.95,0.0,6.0,linear
40,63723,17423,0.0,0.690492,0.913314,0.5,0.5,0.95,0.0,6.0,linear
41,58943,14965,0.0,0.718437,0.929547,0.5,0.5,0.95,0.0,6.0,linear
42,54711,12807,0.0,0.745679,0.944251,0.5,0.5,0.95,0.0,6.0,linear
43,49536,10653,0.0,0.774437,0.956482,0.5,0.5,0.95,0.0,6.0,linear
44,44549,8711,0.0,0.801866,0.966847,0.5,0.5,0.95,0.0,6.0,linear
45,39307,6924,0.0,0.826229,0.976123,0.5,0.5,0.95,0.0,6.0,linear
46,34413,5450,0.0,0.850986,0.982871,0.5,0.5,0.95,0.0,6.0,linear
47,29994,4126,0.0,0.874902,0.988018,0.5,0.5,0.95,0.0,6.0,linear
48,26011,3004,0.0,0.897686,0.992223,0.5,0.5,0.95,0.0,6.0,linear
49,22128,2089,0.0,0.917601,0.995072,0.5,0.5,0.95,0.0,6.0,linear
50,18870,1391,0.0,0.935805,0.997473,0.5,0.5,0.95,0.0,6.0,linear
51,16105,896,0.0,0.952801,0.99867,0.5,0.5,0.95,0.0,6.0,linear
52,13699,546,0.0,0.966948,0.999375,0.5,0.5,0.95,0.0,6.0,linear
53,11955,341,0.0,0.97878,0.999628,0.5,0.5,0.95,0.0,6.0,linear
54,10844,198,0.0,0.987917,0.999915,0.5,0.5,0.95,0.0,6.0,linear
55,10026,104,0.0,0.993551,1.0,0.5,0.5,0.95,0.0,6.0,linear
56,9244,37,0.0,0.997627,1.0,0.5,0.5,0.95,0.0,6.0,linear
57,8939,15,0.0,0.99906,1.0,0.5,0.5,0.95,0.0,6.0,linear
58,8830,7,0.0,0.999605,1.0,0.5,0.5,0.95,0.0,6.0,linear
59,8733,2,0.0,0.999886,1.0,0.5,0.5,0.95,0.0,6.0,linear
60,8805,0,0.0,1.0,1.0,0.5,0.5,0.95,0.0,6.0,linear

