generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,78301,49216,0.0,0.0,0.0,0.5,0.5,0.75,0.0,6.0,linear
2,78231,49302,0.0,0.0,0.0,0.5,0.5,0.75,0.0,6.0,linear
3,79876,50292,0.0,0.0,0.0,0.5,0.5,0.75,0.0,6.0,linear
4,80155,50744,0.0,0.0,0.0,0.5,0.5,0.75,0.0,6.0,linear
5,79384,50675,0.0,0.0,0.0,0.5,0.5,0.75,0.0,6.0,linear
6,77823,50035,0.0,0.0,0.0,0.5,0.5,0.75,0.0,6.0,linear
7,76436,48982,0.0,0.0,0.0,0.5,0.5,0.75,0.0,6.0,linear
8,78368,49632,0.0,0.0,0.0,0.5,0.5,0.75,0.0,6.0,linear
9,79196,50081,0.0,0.0,0.0,0.5,0.5,0.75,0.0,6.0,linear
10,78964,50078,0.0,0.0,0.0,0.5,0.5,0.75,0.0,6.0,linear
11,83828,50502,0.0,0.0407433,0.0407433,0.5,0.5,0.75,0.0,6.0,linear
12,85113,49940,0.0,0.0650533,0.0706564,0.5,0.5,0.75,0.0,6.0,linear
13,84441,49361,0.0,0.0746672,0.0902785,0.5,0.5,0.75,0.0,6.0,linear
14,84040,48220,0.0,0.0854022,0.11126,0.5,0.5,0.75,0.0,6.0,linear
15,84088,47334,0.0,0.0974376,0.135899,0.5,0.5,0.75,0.0,6.0,linear
16,84231,46597,0.0,0.108497,0.159107,0.5,0.5,0.75,0.0,6.0,linear
17,84397,45802,0.0,0.11789,0.178929,0.5,0.5,0.75,0.0,6.0,linear
18,85100,45281,0.0,0.126869,0.197784,0.5,0.5,0.75,0.0,6.0,linear
19,86890,45559,0.0,0.132909,0.210978,0.5,0.5,0.75,0.0,6.0,linear
20,87976,45358,0.0,0.13948,0.224098,0.5,0.5,0.75,0.0,6.0,linear
21,87308,44818,0.0,0.144251,0.234649,0.5,0.5,0.75,0.0,6.0,linear
22,87072,44288,0.0,0.151909,0.249453,0.5,0.5,0.75,0.0,6.0,linear
23,87268,43704,0.0,0.157308,0.260531,0.5,0.5,0.75,0.0,6.0,linear
24,87013,42809,0.0,0.162675,0.271371,0.5,0.5,0.75,0.0,6.0,linear
25,87364,42377,0.0,0.168182,0.282493,0.5,0.5,0.75,0.0,6.0,linear
26,87573,42002,0.0,0.1719,0.29051,0.5,0.5,0.75,0.0,6.0,linear
27,88013,42116,0.0,0.177008,0.300739,0.5,0.5,0.75,0.0,6.0,linear
28,88161,41786,0.0,0.18031,0.307761,0.5,0.5,0.75,0.0,6.0,linear
29,87775,41419,0.0,0.185607,0.318032,0.5,0.5,0.75,0.0,6.0,linear
30,88093,41179,0.0,0.188932,0.324461,0.5,0.5,0.75,0.0,6.0,linear
31,87946,40665,0.0,0.191585,0.330453,0.5,0.5,0.75,0.0,6.0,linear
32,87330,39859,0.0,0.194568,0.336213,0.5,0.5,0.75,0.0,6.0,linear
33,87193,39363,0.0,0.198893,0.34432,0.5,0.5,0.75,0.0,6.0,linear
34,86877,38981,0.0,0.201461,0.350301,0.5,0.5,0.75,0.0,6.0,linear
35,87018,38808,0.0,0.204282,0.356286,0.5,0.5,0.75,0.0,6.0,linear
36,87562,38878,0.0,0.205488,0.358614,0.5,0.5,0.75,0.0,6.0,linear
37,87098,38490,0.0,0.207699,0.363539,0.5,0.5,0.75,0.0,6.0,linear
38,87249,38580,0.0,0.209171,0.36675,0.5,0.5,0.75,0.0,6.0,linear
39,87268,38375,0.0,0.211933,0.371906,0.5,0.5,0.75,0.0,6.0,linear
40,86896,38027,0.0,0.214273,0.376286,0.5,0.5,0.75,0.0,6.0,linear
41,87054,37730,0.0,0.215619,0.378339,0.5,0.5,0.75,0.0,6.0,linear
