generation,size,female_size,rate_r2,rate_dr,rate_has_drive,drive_efficiency,germline_resistance,drop_ratio,embryo_resistance,low_density_growth_rate,density_growth_curve
1,77988,49142,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
2,78025,49206,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
3,79524,50161,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
4,80156,50732,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
5,78597,50050,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
6,77865,49733,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
7,77041,49370,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
8,78552,49822,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
9,79015,49842,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
10,78894,49901,0.0,0.0,0.0,0.5,0.5,0.85,0.0,6.0,linear
11,84400,50467,0.0,0.0452498,0.0452498,0.5,0.5,0.85,0.0,6.0,linear
12,86457,50319,0.0,0.0739246,0.0801293,0.5,0.5,0.85,0.0,6.0,linear
13,85114,49237,0.0,0.0829408,0.0995079,0.5,0.5,0.85,0.0,6.0,linear
14,84477,48115,0.0,0.0953293,0.123552,0.5,0.5,0.85,0.0,6.0,linear
15,83733,46629,0.0,0.109593,0.152158,0.5,0.5,0.85,0.0,6.0,linear
16,84394,46139,0.0,0.122383,0.179246,0.5,0.5,0.85,0.0,6.0,linear
17,85198,45327,0.0,0.132836,0.201769,0.5,0.5,0.85,0.0,6.0,linear
18,87446,45654,0.0,0.141916,0.220752,0.5,0.5,0.85,0.0,6.0,linear
19,88124,45475,0.0,0.149401,0.236916,0.5,0.5,0.85,0.0,6.0,linear
20,88565,45146,0.0,0.159265,0.256141,0.5,0.5,0.85,0.0,6.0,linear
21,88017,44229,0.0,0.167732,0.272912,0.5,0.5,0.85,0.0,6.0,linear
22,87884,43425,0.0,0.177508,0.291587,0.5,0.5,0.85,0.0,6.0,linear
23,88498,43004,0.0,0.185585,0.306977,0.5,0.5,0.85,0.0,6.0,linear
24,88849,42460,0.0,0.192371,0.320679,0.5,0.5,0.85,0.0,6.0,linear
25,88496,41772,0.0,0.199061,0.332639,0.5,0.5,0.85,0.0,6.0,linear
26,88329,41084,0.0,0.204969,0.344996,0.5,0.5,0.85,0.0,6.0,linear
27,89137,40850,0.0,0.211446,0.356891,0.5,0.5,0.85,0.0,6.0,linear
28,88928,40355,0.0,0.216961,0.367476,0.5,0.5,0.85,0.0,6.0,linear
29,88902,39975,0.0,0.222768,0.378685,0.5,0.5,0.85,0.0,6.0,linear
30,88231,39189,0.0,0.227047,0.387573,0.5,0.5,0.85,0.0,6.0,linear
31,88120,38604,0.0,0.233516,0.399308,0.5,0.5,0.85,0.0,6.0,linear
32,87700,37996,0.0,0.23861,0.408463,0.5,0.5,0.85,0.0,6.0,linear
33,87231,37423,0.0,0.245035,0.419828,0.5,0.5,0.85,0.0,6.0,linear
34,87234,37220,0.0,0.248404,0.425478,0.5,0.5,0.85,0.0,6.0,linear
35,86656,36633,0.0,0.253548,0.435542,0.5,0.5,0.85,0.0,6.0,linear
36,86253,36151,0.0,0.25825,0.444084,0.5,0.5,0.85,0.0,6.0,linear
37,85818,35585,0.0,0.263417,0.451958,0.5,0.5,0.85,0.0,6.0,linear
38,85833,34973,0.0,0.26954,0.462733,0.5,0.5,0.85,0.0,6.0,linear
